Frequency,XinV,YinV,RinV,outputphase
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228979,0.00230791,82.866
4.1,0.000284197,0.00229074,0.00230791,82.92
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00229074,0.00230886,82.902
4.1,0.000283243,0.00228979,0.00230695,82.944
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228693,0.00230409,82.92
4.1,0.000283243,0.00228979,0.00230695,82.944
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000284197,0.00228693,0.00230409,82.908
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228693,0.00230505,82.872
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.00028515,0.00229074,0.00230886,82.902
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228597,0.00230409,82.89
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228979,0.00230695,82.866
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228693,0.00230505,82.872
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000286104,0.00228979,0.00230791,82.866
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228979,0.00230695,82.95
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228979,0.00230791,82.884
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230791,82.884
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000282289,0.00228979,0.00230695,82.968
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000283243,0.00229074,0.00230791,82.95
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000287058,0.00228883,0.00230695,82.848
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000286104,0.00228693,0.00230505,82.86
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00229074,0.00230791,82.95
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.000283243,0.00229074,0.00230791,82.932
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.000287058,0.00228979,0.00230695,82.848
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000283243,0.00228693,0.00230409,82.92
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000286104,0.00228979,0.00230695,82.866
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000287058,0.00228979,0.00230695,82.848
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228979,0.00230791,82.884
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000287058,0.00228979,0.00230695,82.848
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230409,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228693,0.00230409,82.92
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.000283243,0.00228693,0.00230505,82.938
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000282289,0.00228693,0.00230505,82.956
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000283243,0.00228979,0.00230695,82.944
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000282289,0.00228693,0.00230505,82.956
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228788,0.00230505,82.944
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228979,0.00230695,82.95
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.000282289,0.00228979,0.00230695,82.968
4.1,0.000282289,0.00228788,0.00230505,82.962
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.000284197,0.00228693,0.00230409,82.908
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.00028515,0.00229074,0.00230886,82.902
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000283243,0.00228693,0.00230505,82.938
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228788,0.00230505,82.944
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.00028515,0.00228693,0.00230505,82.872
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.000286104,0.00228693,0.00230505,82.86
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228693,0.00230505,82.872
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228693,0.00230505,82.854
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000286104,0.00228979,0.00230695,82.866
4.1,0.000283243,0.00228788,0.00230505,82.944
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228788,0.00230505,82.944
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228597,0.00230409,82.89
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228693,0.00230505,82.938
4.1,0.00028515,0.00228788,0.002306,82.896
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228979,0.00230695,82.884
4.1,0.000284197,0.00228693,0.00230409,82.908
4.1,0.000286104,0.00228693,0.00230505,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230409,82.908
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.000284197,0.00228597,0.00230314,82.902
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.000283243,0.00228502,0.00230218,82.932
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000282289,0.00228693,0.00230505,82.956
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228979,0.00230791,82.902
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228693,0.00230505,82.872
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000282289,0.00228883,0.002306,82.962
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000284197,0.00228693,0.00230409,82.908
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228693,0.00230505,82.938
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228597,0.00230409,82.89
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228693,0.00230505,82.938
4.1,0.000286104,0.00228597,0.00230409,82.854
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228883,0.00230695,82.878
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228693,0.00230505,82.872
4.1,0.000283243,0.00228979,0.00230695,82.932
4.1,0.000283243,0.00228693,0.00230505,82.926
4.1,0.00028515,0.00228788,0.002306,82.878
4.1,0.000283243,0.00228883,0.002306,82.944
4.1,0.000284197,0.00228693,0.00230505,82.908
4.1,0.00028515,0.00228979,0.00230695,82.896
4.1,0.000283243,0.00228788,0.00230505,82.944
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000284197,0.00228597,0.00230314,82.902
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.872
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000284197,0.00228597,0.00230314,82.902
4.1,0.000286104,0.00228693,0.00230505,82.86
4.1,0.000284197,0.00228883,0.002306,82.914
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000286104,0.00228788,0.002306,82.86
4.1,0.000283243,0.00228788,0.00230505,82.926
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.00028515,0.00228883,0.00230695,82.896
4.1,0.000283243,0.00228693,0.00230409,82.938
4.1,0.00028515,0.00228693,0.00230505,82.878
4.1,0.000283243,0.00228883,0.002306,82.926
4.1,0.00028515,0.00228693,0.00230505,82.89
4.1,0.000286104,0.00228883,0.00230695,82.86
4.1,0.000284197,0.00228788,0.00230505,82.908
4.1,0.000286104,0.00228597,0.00230409,82.854
4.1,0.000284197,0.00228979,0.00230695,82.914
4.1,0.000283243,0.00228693,0.00230505,82.926
