Frequency,XinV,YinV,RinV,outputphase
3.6,0.000249865,0.00200464,0.0020199,82.878
3.6,0.000247957,0.00200368,0.00201894,82.95
3.6,0.00024605,0.00200464,0.0020199,82.986
3.6,0.000245096,0.00200655,0.00202085,83.028
3.6,0.000245096,0.0020075,0.0020218,83.034
3.6,0.000245096,0.00200941,0.00202371,83.04
3.6,0.00024605,0.00201227,0.00202753,83.01
3.6,0.000247957,0.00201227,0.00202753,82.956
3.6,0.000249865,0.00201227,0.00202848,82.902
3.6,0.000251772,0.00201227,0.00202848,82.86
3.6,0.000253679,0.00201131,0.00202753,82.806
3.6,0.000254633,0.00201036,0.00202562,82.782
3.6,0.000254633,0.0020075,0.00202371,82.77
3.6,0.000252726,0.00200464,0.00202085,82.8
3.6,0.000251772,0.00200368,0.0020199,82.836
3.6,0.000249865,0.00200368,0.00201894,82.872
3.6,0.000247957,0.00200368,0.00201894,82.932
3.6,0.00024605,0.00200559,0.00202085,82.992
3.6,0.000245096,0.00200655,0.0020218,83.034
3.6,0.000245096,0.00200845,0.00202371,83.04
3.6,0.000244142,0.00201036,0.00202467,83.064
3.6,0.000245096,0.00201131,0.00202562,83.046
3.6,0.00024605,0.00201227,0.00202848,83.016
3.6,0.000247957,0.00201322,0.00202848,82.962
3.6,0.000249865,0.00201322,0.00202848,82.908
3.6,0.000251772,0.00201227,0.00202848,82.848
3.6,0.000253679,0.00201131,0.00202753,82.806
3.6,0.000254633,0.00201036,0.00202562,82.782
3.6,0.000253679,0.00200845,0.00202371,82.794
3.6,0.000253679,0.00200655,0.00202276,82.788
3.6,0.000252726,0.00200464,0.00202085,82.8
3.6,0.000251772,0.00200368,0.00201894,82.83
3.6,0.000249865,0.00200273,0.00201799,82.866
3.6,0.000249865,0.00200368,0.00201894,82.89
3.6,0.000247957,0.00200559,0.00202085,82.95
3.6,0.00024605,0.00200559,0.00202085,82.992
3.6,0.000245096,0.0020075,0.0020218,83.034
3.6,0.000244142,0.00200845,0.00202371,83.058
3.6,0.000245096,0.00201036,0.00202467,83.022
3.6,0.00024605,0.00201227,0.00202753,83.01
3.6,0.000247004,0.00201227,0.00202848,82.998
3.6,0.000248911,0.00201322,0.00202848,82.944
3.6,0.000249865,0.00201227,0.00202848,82.902
3.6,0.000251772,0.00201227,0.00202848,82.86
3.6,0.000252726,0.00201036,0.00202657,82.824
3.6,0.000253679,0.00200845,0.00202467,82.794
3.6,0.000253679,0.00200655,0.00202276,82.788
3.6,0.000252726,0.00200559,0.0020218,82.8
3.6,0.000251772,0.00200368,0.0020199,82.818
3.6,0.000250818,0.00200368,0.00201894,82.854
3.6,0.000249865,0.00200368,0.00201894,82.89
3.6,0.000247957,0.00200368,0.00201894,82.932
3.6,0.000247004,0.00200464,0.0020199,82.968
3.6,0.00024605,0.00200559,0.00202085,82.992
3.6,0.000245096,0.0020075,0.00202276,83.016
3.6,0.000245096,0.00200845,0.00202371,83.04
3.6,0.000245096,0.00200941,0.00202371,83.04
3.6,0.000245096,0.00201036,0.00202562,83.028
3.6,0.00024605,0.00201131,0.00202657,83.01
3.6,0.000247957,0.00201227,0.00202753,82.974
3.6,0.000248911,0.00201227,0.00202848,82.938
3.6,0.000249865,0.00201227,0.00202848,82.902
3.6,0.000251772,0.00201131,0.00202753,82.86
3.6,0.000251772,0.00201036,0.00202562,82.836
3.6,0.000253679,0.00200845,0.00202467,82.794
3.6,0.000254633,0.00200845,0.00202371,82.776
3.6,0.000254633,0.00200655,0.00202276,82.77
3.6,0.000253679,0.00200559,0.0020218,82.782
3.6,0.000252726,0.00200464,0.00202085,82.8
3.6,0.000251772,0.00200368,0.0020199,82.836
3.6,0.000249865,0.00200368,0.00201894,82.872
3.6,0.000248911,0.00200368,0.00201894,82.908
3.6,0.000247957,0.00200368,0.00201894,82.95
3.6,0.00024605,0.00200368,0.00201894,82.986
3.6,0.000245096,0.00200464,0.00201894,83.022
3.6,0.000244142,0.00200559,0.0020199,83.046
3.6,0.000245096,0.0020075,0.0020218,83.034
3.6,0.000245096,0.00200845,0.00202276,83.034
3.6,0.000245096,0.00200941,0.00202371,83.04
3.6,0.000245096,0.00201036,0.00202562,83.046
3.6,0.000245096,0.00201131,0.00202562,83.028
3.6,0.000247004,0.00201227,0.00202848,82.998
3.6,0.000248911,0.00201322,0.00202848,82.944
3.6,0.000248911,0.00201418,0.00202943,82.944
3.6,0.000249865,0.00201322,0.00202848,82.908
3.6,0.000251772,0.00201227,0.00202848,82.848
3.6,0.000252726,0.00201227,0.00202848,82.824
3.6,0.000252726,0.00201227,0.00202848,82.824
3.6,0.000253679,0.00201227,0.00202848,82.806
3.6,0.000254633,0.00201036,0.00202657,82.782
3.6,0.000254633,0.00200941,0.00202562,82.758
3.6,0.000254633,0.0020075,0.00202371,82.77
3.6,0.000254633,0.00200655,0.0020218,82.746
3.6,0.000254633,0.00200559,0.0020218,82.746
3.6,0.000253679,0.00200464,0.00202085,82.782
3.6,0.000252726,0.00200368,0.0020199,82.8
3.6,0.000251772,0.00200368,0.00201894,82.83
3.6,0.000249865,0.00200273,0.00201799,82.866
3.6,0.000248911,0.00200273,0.00201799,82.908
3.6,0.000247957,0.00200368,0.00201894,82.944
3.6,0.000247957,0.00200368,0.00201894,82.944
3.6,0.000247004,0.00200464,0.0020199,82.968
3.6,0.000247004,0.00200464,0.0020199,82.968
3.6,0.00024605,0.00200464,0.0020199,82.986
3.6,0.000245096,0.00200655,0.0020218,83.016
3.6,0.000244142,0.00200845,0.00202276,83.058
3.6,0.000244142,0.00200845,0.00202371,83.058
3.6,0.000244142,0.00200941,0.00202371,83.058
3.6,0.000245096,0.00201036,0.00202467,83.046
3.6,0.000245096,0.00201036,0.00202562,83.046
3.6,0.000245096,0.00201131,0.00202562,83.028
3.6,0.00024605,0.00201227,0.00202753,83.01
3.6,0.000247004,0.00201227,0.00202848,82.998
3.6,0.000247957,0.00201227,0.00202753,82.974
3.6,0.000247957,0.00201227,0.00202848,82.962
3.6,0.000248911,0.00201227,0.00202848,82.938
3.6,0.000249865,0.00201322,0.00202848,82.926
3.6,0.000249865,0.00201227,0.00202848,82.92
3.6,0.000249865,0.00201227,0.00202848,82.92
3.6,0.000249865,0.00201227,0.00202848,82.902
3.6,0.000250818,0.00201227,0.00202848,82.884
3.6,0.000251772,0.00201227,0.00202848,82.848
3.6,0.000252726,0.00201227,0.00202848,82.824
3.6,0.000252726,0.00201131,0.00202753,82.824
3.6,0.000253679,0.00201131,0.00202753,82.806
3.6,0.000253679,0.00201131,0.00202753,82.806
3.6,0.000253679,0.00201036,0.00202657,82.8
3.6,0.000253679,0.00201036,0.00202657,82.8
3.6,0.000254633,0.00201036,0.00202562,82.782
3.6,0.000254633,0.00200941,0.00202562,82.758
3.6,0.000254633,0.00200941,0.00202562,82.758
3.6,0.000254633,0.00200941,0.00202562,82.782
3.6,0.000253679,0.00200941,0.00202562,82.8
3.6,0.000254633,0.00200845,0.00202371,82.776
3.6,0.000255587,0.00200655,0.00202276,82.734
3.6,0.000255587,0.00200655,0.00202276,82.734
3.6,0.000254633,0.0020075,0.00202371,82.752
3.6,0.000254633,0.0020075,0.00202371,82.752
3.6,0.000254633,0.00200655,0.00202276,82.752
3.6,0.000254633,0.00200655,0.00202276,82.77
3.6,0.000254633,0.00200655,0.00202276,82.77
3.6,0.000254633,0.00200655,0.00202276,82.77
3.6,0.000253679,0.00200655,0.00202276,82.788
3.6,0.000252726,0.00200559,0.0020218,82.8
3.6,0.000253679,0.00200559,0.0020218,82.782
3.6,0.000254633,0.00200655,0.0020218,82.77
3.6,0.000254633,0.00200655,0.0020218,82.746
3.6,0.000254633,0.00200655,0.0020218,82.77
3.6,0.000254633,0.00200655,0.00202276,82.752
3.6,0.000254633,0.00200655,0.00202276,82.752
3.6,0.000254633,0.00200655,0.00202276,82.77
3.6,0.000253679,0.00200655,0.0020218,82.788
3.6,0.000253679,0.00200559,0.0020218,82.782
3.6,0.000253679,0.00200655,0.0020218,82.788
3.6,0.000254633,0.00200559,0.0020218,82.764
3.6,0.000254633,0.00200655,0.0020218,82.77
3.6,0.000254633,0.00200655,0.0020218,82.77
3.6,0.000254633,0.00200655,0.0020218,82.746
3.6,0.000254633,0.00200655,0.00202276,82.752
3.6,0.000254633,0.0020075,0.00202371,82.77
3.6,0.000253679,0.0020075,0.00202371,82.788
3.6,0.000254633,0.0020075,0.00202371,82.77
3.6,0.000254633,0.0020075,0.00202371,82.77
3.6,0.000254633,0.00200845,0.00202371,82.758
3.6,0.000255587,0.00200845,0.00202467,82.74
3.6,0.00025654,0.00200845,0.00202371,82.716
3.6,0.000255587,0.00200845,0.00202467,82.74
3.6,0.000254633,0.00200941,0.00202562,82.758
3.6,0.000254633,0.00201036,0.00202562,82.764
3.6,0.000254633,0.00201036,0.00202562,82.764
3.6,0.000254633,0.00201036,0.00202562,82.782
3.6,0.000253679,0.00201036,0.00202657,82.8
3.6,0.000253679,0.00201036,0.00202657,82.8
3.6,0.000253679,0.00201131,0.00202753,82.806
3.6,0.000253679,0.00201227,0.00202848,82.806
3.6,0.000252726,0.00201227,0.00202848,82.824
3.6,0.000252726,0.00201227,0.00202848,82.824
3.6,0.000252726,0.00201227,0.00202848,82.824
3.6,0.000251772,0.00201227,0.00202848,82.842
3.6,0.000250818,0.00201227,0.00202753,82.884
3.6,0.000249865,0.00201227,0.00202848,82.902
3.6,0.000248911,0.00201322,0.00202848,82.944
3.6,0.000247957,0.00201322,0.00202848,82.962
3.6,0.000247957,0.00201227,0.00202848,82.98
3.6,0.000247004,0.00201227,0.00202848,82.998
3.6,0.00024605,0.00201227,0.00202753,83.01
3.6,0.000245096,0.00201131,0.00202562,83.028
3.6,0.000245096,0.00201036,0.00202562,83.046
3.6,0.000244142,0.00201036,0.00202467,83.064
3.6,0.000245096,0.00200941,0.00202371,83.04
3.6,0.000245096,0.00200845,0.00202371,83.04
3.6,0.000245096,0.0020075,0.0020218,83.034
3.6,0.000245096,0.00200655,0.0020218,83.01
3.6,0.00024605,0.00200559,0.00202085,82.992
3.6,0.00024605,0.00200559,0.00202085,82.992
3.6,0.000247004,0.00200368,0.00201894,82.968
3.6,0.000247957,0.00200273,0.00201799,82.944
3.6,0.000248911,0.00200368,0.00201894,82.908
3.6,0.000249865,0.00200368,0.00201894,82.872
3.6,0.000250818,0.00200368,0.0020199,82.854
3.6,0.000251772,0.00200368,0.0020199,82.818
3.6,0.000251772,0.00200464,0.00202085,82.818
3.6,0.000252726,0.00200559,0.0020218,82.8
3.6,0.000253679,0.00200655,0.0020218,82.788
3.6,0.000254633,0.00200655,0.00202276,82.77
3.6,0.000254633,0.00200845,0.00202371,82.758
3.6,0.000255587,0.00200941,0.00202562,82.74
3.6,0.000254633,0.00201036,0.00202657,82.764
3.6,0.000254633,0.00201227,0.00202848,82.788
3.6,0.000252726,0.00201227,0.00202848,82.824
3.6,0.000251772,0.00201322,0.00202943,82.866
3.6,0.000250818,0.00201322,0.00202848,82.89
3.6,0.000248911,0.00201322,0.00202848,82.944
3.6,0.000247957,0.00201322,0.00202848,82.962
3.6,0.000247957,0.00201227,0.00202848,82.98
3.6,0.000247004,0.00201227,0.00202753,82.992
3.6,0.000245096,0.00201131,0.00202562,83.028
3.6,0.000245096,0.00201036,0.00202562,83.046
3.6,0.000245096,0.00200941,0.00202371,83.04
3.6,0.000245096,0.00200845,0.00202276,83.034
3.6,0.000245096,0.00200655,0.0020218,83.034
3.6,0.000245096,0.00200655,0.0020218,83.01
3.6,0.000245096,0.00200559,0.00202085,83.01
3.6,0.000247957,0.00200464,0.0020199,82.95
3.6,0.000248911,0.00200368,0.00201894,82.908
3.6,0.000249865,0.00200368,0.00201894,82.872
3.6,0.000250818,0.00200368,0.0020199,82.854
3.6,0.000251772,0.00200368,0.0020199,82.836
3.6,0.000251772,0.00200559,0.0020218,82.818
3.6,0.000254633,0.00200655,0.0020218,82.77
3.6,0.000254633,0.00200655,0.00202276,82.77
3.6,0.000254633,0.0020075,0.00202371,82.77
3.6,0.000254633,0.00200845,0.00202467,82.758
3.6,0.000254633,0.00200941,0.00202562,82.782
3.6,0.000254633,0.00201036,0.00202657,82.782
3.6,0.000254633,0.00201131,0.00202753,82.788
3.6,0.000253679,0.00201227,0.00202848,82.806
3.6,0.000252726,0.00201227,0.00202848,82.83
3.6,0.000251772,0.00201227,0.00202848,82.848
3.6,0.000250818,0.00201322,0.00202848,82.89
3.6,0.000249865,0.00201322,0.00202848,82.908
3.6,0.000248911,0.00201322,0.00202848,82.944
3.6,0.000247957,0.00201227,0.00202848,82.962
3.6,0.000247004,0.00201322,0.00202848,82.998
3.6,0.000245096,0.00201322,0.00202848,83.034
3.6,0.000245096,0.00201227,0.00202657,83.034
3.6,0.000244142,0.00201131,0.00202562,83.07
3.6,0.000244142,0.00201036,0.00202562,83.064
3.6,0.000244142,0.00200941,0.00202371,83.058
3.7,0.000252726,0.002059,0.00207426,82.986
3.7,0.000254633,0.00205995,0.00207616,82.956
3.7,0.000254633,0.00206091,0.00207712,82.938
3.7,0.000255587,0.00206091,0.00207712,82.92
3.7,0.00025654,0.00205995,0.00207616,82.902
3.7,0.00025654,0.00206091,0.00207712,82.884
3.7,0.000258448,0.00205995,0.00207616,82.848
3.7,0.000258448,0.00206091,0.00207712,82.83
3.7,0.000259401,0.00206186,0.00207712,82.812
3.7,0.000260355,0.00206186,0.00207807,82.794
3.7,0.000261309,0.00206281,0.00207902,82.782
3.7,0.000261309,0.00206281,0.00207902,82.782
3.7,0.000261309,0.00206377,0.00207998,82.782
3.7,0.000261309,0.00206377,0.00207998,82.782
3.7,0.000261309,0.00206472,0.00208093,82.788
3.7,0.000261309,0.00206567,0.00208189,82.788
3.7,0.000261309,0.00206567,0.00208284,82.794
3.7,0.000260355,0.00206663,0.00208379,82.812
3.7,0.000260355,0.00206758,0.00208379,82.818
3.7,0.000260355,0.00206853,0.00208475,82.818
3.7,0.000259401,0.00206853,0.00208379,82.836
3.7,0.000258448,0.00206853,0.00208475,82.878
3.7,0.000257494,0.00206853,0.00208475,82.896
3.7,0.00025654,0.00206853,0.00208475,82.914
3.7,0.00025654,0.00206853,0.00208475,82.932
3.7,0.000255587,0.00206949,0.0020857,82.95
3.7,0.000254633,0.00206853,0.00208475,82.968
3.7,0.000253679,0.00206853,0.00208379,82.998
3.7,0.000253679,0.00206853,0.00208379,83.004
3.7,0.000251772,0.00206853,0.00208379,83.04
3.7,0.000251772,0.00206758,0.00208284,83.052
3.7,0.000250818,0.00206758,0.00208284,83.07
3.7,0.000251772,0.00206567,0.00208093,83.046
3.7,0.000251772,0.00206567,0.00208093,83.046
3.7,0.000251772,0.00206472,0.00207998,83.046
3.7,0.000251772,0.00206377,0.00207902,83.022
3.7,0.000251772,0.00206281,0.00207807,83.016
3.7,0.000251772,0.00206186,0.00207712,83.016
3.7,0.000253679,0.00206186,0.00207712,82.98
3.7,0.000254633,0.00206091,0.00207712,82.956
3.7,0.000254633,0.00206091,0.00207712,82.956
3.7,0.000254633,0.00205995,0.00207616,82.956
3.7,0.000254633,0.00205995,0.00207616,82.938
3.7,0.000255587,0.00205995,0.00207616,82.92
3.7,0.00025654,0.00205995,0.00207616,82.884
3.7,0.000257494,0.00205995,0.00207616,82.866
3.7,0.000258448,0.00206091,0.00207712,82.83
3.7,0.000259401,0.00206186,0.00207712,82.812
3.7,0.000260355,0.00206186,0.00207902,82.8
3.7,0.000261309,0.00206281,0.00207902,82.782
3.7,0.000261309,0.00206281,0.00207902,82.782
3.7,0.000261309,0.00206377,0.00208093,82.77
3.7,0.000261309,0.00206567,0.00208284,82.776
3.7,0.000261309,0.00206663,0.00208379,82.776
3.7,0.000261309,0.00206663,0.00208379,82.794
3.7,0.000261309,0.00206853,0.0020857,82.8
3.7,0.000259401,0.00206853,0.00208475,82.836
3.7,0.000258448,0.00206853,0.00208475,82.854
3.7,0.000257494,0.00206949,0.0020857,82.896
3.7,0.00025654,0.00207044,0.0020857,82.914
3.7,0.000255587,0.00207044,0.0020857,82.95
3.7,0.000254633,0.00207044,0.0020857,82.968
3.7,0.000253679,0.00206949,0.00208475,83.004
3.7,0.000252726,0.00206853,0.00208379,83.016
3.7,0.000251772,0.00206663,0.00208189,83.034
3.7,0.000251772,0.00206567,0.00208093,83.046
3.7,0.000250818,0.00206567,0.00208093,83.064
3.7,0.000250818,0.00206377,0.00207902,83.058
3.7,0.000251772,0.00206281,0.00207807,83.034
3.7,0.000251772,0.00206186,0.00207712,83.016
3.7,0.000252726,0.00205995,0.00207521,82.992
3.7,0.000254633,0.002059,0.00207521,82.95
3.7,0.000255587,0.00205995,0.00207616,82.92
3.7,0.000257494,0.00205995,0.00207616,82.866
3.7,0.000258448,0.00206091,0.00207712,82.848
3.7,0.000258448,0.00206091,0.00207712,82.83
3.7,0.000259401,0.00206186,0.00207807,82.818
3.7,0.000260355,0.00206377,0.00207998,82.8
3.7,0.000261309,0.00206377,0.00208093,82.788
3.7,0.000260355,0.00206567,0.00208189,82.806
3.7,0.000260355,0.00206567,0.00208284,82.812
3.7,0.000259401,0.00206758,0.00208379,82.836
3.7,0.000258448,0.00206853,0.00208475,82.854
3.7,0.000257494,0.00206949,0.0020857,82.896
3.7,0.00025654,0.00206949,0.0020857,82.932
3.7,0.000254633,0.00206853,0.00208379,82.986
3.7,0.000252726,0.00206853,0.00208379,83.022
3.7,0.000251772,0.00206853,0.00208379,83.034
3.7,0.000251772,0.00206567,0.00208093,83.028
3.7,0.000251772,0.00206472,0.00207998,83.028
3.7,0.000251772,0.00206377,0.00207902,83.022
3.7,0.000251772,0.00206281,0.00207807,83.034
3.7,0.000252726,0.00206186,0.00207712,82.998
3.7,0.000254633,0.00206091,0.00207712,82.956
3.7,0.000255587,0.00205995,0.00207616,82.92
3.7,0.00025654,0.00205995,0.00207616,82.884
3.7,0.000258448,0.00205995,0.00207616,82.848
3.7,0.000258448,0.00206186,0.00207712,82.83
3.7,0.000259401,0.00206281,0.00207902,82.818
3.7,0.000260355,0.00206377,0.00208093,82.806
3.7,0.000261309,0.00206472,0.00208093,82.788
3.7,0.000261309,0.00206663,0.00208379,82.794
3.7,0.000261309,0.00206758,0.00208379,82.8
3.7,0.000259401,0.00206853,0.00208379,82.836
3.7,0.000257494,0.00206853,0.00208475,82.896
3.7,0.00025654,0.00206853,0.00208475,82.932
3.7,0.000254633,0.00206853,0.00208379,82.962
3.7,0.000252726,0.00206663,0.00208189,83.016
3.7,0.000251772,0.00206567,0.00208093,83.028
3.7,0.000251772,0.00206377,0.00207902,83.022
3.7,0.000251772,0.00206281,0.00207807,83.016
3.7,0.000252726,0.00206186,0.00207712,82.998
3.7,0.000254633,0.00206091,0.00207712,82.956
3.7,0.000254633,0.00205995,0.00207616,82.938
3.7,0.00025654,0.00205995,0.00207616,82.902
3.7,0.000257494,0.00205995,0.00207616,82.866
3.7,0.000259401,0.00206186,0.00207712,82.812
3.7,0.000259401,0.00206186,0.00207807,82.818
3.7,0.000260355,0.00206377,0.00207998,82.8
3.7,0.000260355,0.00206567,0.00208284,82.812
3.7,0.000259401,0.00206758,0.00208379,82.836
3.7,0.000258448,0.00206853,0.00208379,82.872
3.7,0.000257494,0.00206853,0.00208475,82.896
3.7,0.00025654,0.00206949,0.0020857,82.932
3.7,0.000254633,0.00206853,0.00208475,82.968
3.7,0.000253679,0.00206853,0.00208379,82.998
3.7,0.000251772,0.00206663,0.00208189,83.034
3.7,0.000251772,0.00206567,0.00208093,83.028
3.7,0.000251772,0.00206377,0.00207902,83.04
3.7,0.000251772,0.00206186,0.00207712,83.016
3.7,0.000254633,0.00205995,0.00207616,82.956
3.7,0.000255587,0.00205995,0.00207616,82.92
3.7,0.00025654,0.00205995,0.00207616,82.884
3.7,0.000257494,0.00206091,0.00207712,82.866
3.7,0.000259401,0.00206186,0.00207807,82.818
3.7,0.000260355,0.00206377,0.00208093,82.806
3.7,0.000260355,0.00206472,0.00208093,82.806
3.7,0.000259401,0.00206567,0.00208189,82.83
3.7,0.000258448,0.00206758,0.00208379,82.872
3.7,0.000255587,0.00206853,0.00208475,82.95
3.7,0.000253679,0.00206853,0.00208379,83.004
3.7,0.000251772,0.00206758,0.00208284,83.034
3.7,0.000251772,0.00206758,0.00208284,83.034
3.7,0.000250818,0.00206567,0.00208093,83.064
3.7,0.000250818,0.00206377,0.00207902,83.058
3.7,0.000251772,0.00206281,0.00207807,83.034
3.7,0.000252726,0.00206091,0.00207616,82.992
3.7,0.000254633,0.00205995,0.00207616,82.938
3.7,0.000255587,0.002059,0.00207521,82.914
3.7,0.00025654,0.002059,0.00207521,82.878
3.7,0.000258448,0.00205995,0.00207616,82.824
3.7,0.000260355,0.00206186,0.00207902,82.8
3.7,0.000260355,0.00206377,0.00208093,82.806
3.7,0.000260355,0.00206567,0.00208284,82.812
3.7,0.000258448,0.00206853,0.00208379,82.854
3.7,0.000257494,0.00206853,0.00208475,82.896
3.7,0.000255587,0.00206853,0.00208379,82.944
3.7,0.000253679,0.00206758,0.00208284,82.998
3.7,0.000251772,0.00206567,0.00208093,83.046
3.7,0.000250818,0.00206472,0.00207998,83.064
3.7,0.000251772,0.00206281,0.00207807,83.034
3.7,0.000251772,0.00206186,0.00207712,83.016
3.7,0.000254633,0.00205995,0.00207616,82.956
3.7,0.00025654,0.002059,0.00207521,82.878
3.7,0.000258448,0.00206091,0.00207712,82.83
3.7,0.000260355,0.00206186,0.00207902,82.8
3.7,0.000261309,0.00206377,0.00208093,82.788
3.7,0.000261309,0.00206567,0.00208189,82.788
3.7,0.000260355,0.00206758,0.00208379,82.818
3.7,0.000257494,0.00206853,0.00208379,82.89
3.7,0.000255587,0.00206853,0.00208475,82.95
3.7,0.000253679,0.00206853,0.00208379,82.998
3.7,0.000250818,0.00206663,0.00208189,83.07
3.7,0.000250818,0.00206472,0.00207998,83.064
3.7,0.000251772,0.00206377,0.00207902,83.04
3.7,0.000253679,0.00206186,0.00207712,82.98
3.7,0.000255587,0.00205995,0.00207616,82.92
3.7,0.000257494,0.00205995,0.00207616,82.866
3.7,0.000259401,0.00206091,0.00207712,82.812
3.7,0.000260355,0.00206281,0.00207902,82.8
3.7,0.000260355,0.00206472,0.00208093,82.806
3.7,0.000258448,0.00206663,0.00208284,82.866
3.7,0.00025654,0.00206853,0.00208475,82.914
3.7,0.000255587,0.00206949,0.0020857,82.95
3.7,0.000254633,0.00206853,0.00208379,82.98
3.7,0.000251772,0.00206663,0.00208189,83.034
3.7,0.000251772,0.00206567,0.00208093,83.046
3.7,0.000251772,0.00206377,0.00207902,83.022
3.7,0.000253679,0.00206186,0.00207712,82.98
3.7,0.000255587,0.00206091,0.00207712,82.92
3.7,0.000257494,0.00205995,0.00207616,82.866
3.7,0.000259401,0.00206186,0.00207712,82.812
3.7,0.000261309,0.00206377,0.00207998,82.782
3.7,0.000261309,0.00206567,0.00208189,82.788
3.7,0.000260355,0.00206758,0.00208379,82.818
3.7,0.000257494,0.00206853,0.00208475,82.896
3.7,0.00025654,0.00206853,0.00208475,82.932
3.7,0.000253679,0.00206853,0.00208379,82.998
3.7,0.000252726,0.00206567,0.00208093,83.01
3.7,0.000251772,0.00206377,0.00207902,83.022
3.7,0.000251772,0.00206186,0.00207712,83.016
3.7,0.000253679,0.002059,0.00207521,82.968
3.7,0.00025654,0.002059,0.00207521,82.878
3.7,0.000258448,0.00205995,0.00207616,82.824
3.7,0.000259401,0.00206186,0.00207807,82.818
3.7,0.000260355,0.00206377,0.00208093,82.806
3.7,0.000261309,0.00206663,0.00208379,82.794
3.7,0.000260355,0.00206853,0.00208475,82.818
3.7,0.000258448,0.00206853,0.00208475,82.878
3.7,0.000255587,0.00206853,0.00208475,82.95
3.7,0.000253679,0.00206663,0.00208189,82.998
3.7,0.000251772,0.00206567,0.00208093,83.046
3.7,0.000250818,0.00206281,0.00207807,83.058
3.7,0.000252726,0.00206186,0.00207712,82.998
3.7,0.000254633,0.00205995,0.00207616,82.938
3.7,0.00025654,0.00205995,0.00207616,82.884
3.7,0.000259401,0.00206186,0.00207807,82.818
3.7,0.000261309,0.00206377,0.00207998,82.782
3.7,0.000261309,0.00206567,0.00208189,82.788
3.7,0.000260355,0.00206758,0.00208379,82.818
3.7,0.000258448,0.00206853,0.00208475,82.878
3.7,0.000254633,0.00206853,0.00208379,82.98
3.7,0.000251772,0.00206758,0.00208284,83.034
3.7,0.000251772,0.00206567,0.00208093,83.046
3.7,0.000251772,0.00206377,0.00207902,83.04
3.7,0.000251772,0.00206186,0.00207712,83.016
3.7,0.000254633,0.00206091,0.00207712,82.956
3.7,0.00025654,0.002059,0.00207521,82.878
3.7,0.000258448,0.002059,0.00207521,82.842
3.7,0.000259401,0.00206091,0.00207712,82.812
3.7,0.000260355,0.00206377,0.00207998,82.8
3.7,0.000259401,0.00206663,0.00208284,82.83
3.7,0.000258448,0.00206853,0.00208379,82.854
3.7,0.00025654,0.00206853,0.00208475,82.914
3.7,0.000254633,0.00206853,0.00208379,82.962
3.7,0.000253679,0.00206758,0.00208284,82.998
3.7,0.000251772,0.00206472,0.00207998,83.028
3.7,0.000251772,0.00206377,0.00207902,83.04
3.7,0.000252726,0.00206186,0.00207712,82.998
3.7,0.000254633,0.00206186,0.00207712,82.962
3.7,0.00025654,0.00206091,0.00207712,82.884
3.7,0.000258448,0.00206186,0.00207712,82.848
3.7,0.000260355,0.00206281,0.00207902,82.8
3.7,0.000260355,0.00206567,0.00208189,82.806
3.7,0.000260355,0.00206663,0.00208379,82.812
3.7,0.000258448,0.00206853,0.00208379,82.872
3.7,0.00025654,0.00206853,0.00208475,82.932
3.7,0.000254633,0.00206853,0.00208379,82.986
3.7,0.000251772,0.00206663,0.00208189,83.034
3.7,0.000251772,0.00206377,0.00207902,83.022
3.7,0.000252726,0.00206281,0.00207807,82.998
3.7,0.000254633,0.00206091,0.00207712,82.956
3.7,0.00025654,0.00205995,0.00207616,82.902
3.7,0.000258448,0.00206091,0.00207712,82.848
3.7,0.000259401,0.00206091,0.00207712,82.812
3.7,0.000260355,0.00206281,0.00207902,82.8
3.7,0.000260355,0.00206567,0.00208189,82.806
3.7,0.000258448,0.00206758,0.00208379,82.854
3.7,0.000257494,0.00206853,0.00208379,82.89
3.7,0.000255587,0.00206853,0.00208475,82.95
3.7,0.000252726,0.00206758,0.00208284,83.016
3.7,0.000251772,0.00206567,0.00208093,83.028
3.7,0.000252726,0.00206281,0.00207807,82.998
3.7,0.000254633,0.00206186,0.00207712,82.962
3.7,0.00025654,0.00206091,0.00207712,82.902
3.7,0.000258448,0.00206091,0.00207712,82.848
3.7,0.000260355,0.00206186,0.00207807,82.794
3.7,0.000261309,0.00206377,0.00207998,82.782
3.7,0.000261309,0.00206567,0.00208284,82.794
3.7,0.000259401,0.00206853,0.00208379,82.836
3.7,0.000257494,0.00206853,0.00208475,82.896
3.7,0.000254633,0.00206853,0.00208379,82.98
3.7,0.000252726,0.00206758,0.00208284,83.016
3.7,0.000251772,0.00206567,0.00208093,83.028
3.7,0.000252726,0.00206186,0.00207712,82.998
3.7,0.000254633,0.00206091,0.00207712,82.938
3.7,0.000257494,0.002059,0.00207521,82.86
3.7,0.000259401,0.00205995,0.00207712,82.806
3.7,0.000261309,0.00206186,0.00207902,82.782
3.7,0.000261309,0.00206472,0.00208093,82.788
3.7,0.000259401,0.00206758,0.00208379,82.836
3.7,0.000257494,0.00206853,0.00208475,82.896
3.7,0.000255587,0.00206853,0.00208475,82.95
3.7,0.000253679,0.00206853,0.00208379,82.998
3.7,0.000251772,0.00206567,0.00208093,83.028
3.7,0.000253679,0.00206281,0.00207807,82.98
3.7,0.00025654,0.00206186,0.00207712,82.902
3.7,0.000257494,0.00206186,0.00207712,82.866
3.7,0.000259401,0.00206186,0.00207807,82.818
