Frequency,XinV,YinV,RinV,outputphase
4.1,-0.000186921,0.00121785,0.00123215,98.676
4.1,-0.000180245,0.00121499,0.00122834,98.418
4.1,-0.000181199,0.00120831,0.00122166,98.502
4.1,-0.000182153,0.0012045,0.00121785,98.592
4.1,-0.000190736,0.00120259,0.00121785,99.006
4.1,-0.000187875,0.00120831,0.00122357,98.802
4.1,-0.000186921,0.00121403,0.00122834,98.706
4.1,-0.000181199,0.00121403,0.00122739,98.46
4.1,-0.00017357,0.00120545,0.00121785,98.178
4.1,-0.000182153,0.00119687,0.00121117,98.646
4.1,-0.000193597,0.00120068,0.00121594,99.144
4.1,-0.000195504,0.00121117,0.00122643,99.126
4.1,-0.000188828,0.0012188,0.00123311,98.766
4.1,-0.000175477,0.00121785,0.00123025,98.16
4.1,-0.000177384,0.00120927,0.00122166,98.31
4.1,-0.000186921,0.0012045,0.0012188,98.808
4.1,-0.000188828,0.00120259,0.00121785,98.91
4.1,-0.000186921,0.00121022,0.00122453,98.766
4.1,-0.000182153,0.00121308,0.00122643,98.496
4.1,-0.000177384,0.00121117,0.00122453,98.322
4.1,-0.000175477,0.00120354,0.00121594,98.256
4.1,-0.000183106,0.00119782,0.00121213,98.664
4.1,-0.000189782,0.00119878,0.00121308,98.97
4.1,-0.000193597,0.00121022,0.00122548,99.042
4.1,-0.000187875,0.00121785,0.00123215,98.742
4.1,-0.000180245,0.0012169,0.00123025,98.412
4.1,-0.00017357,0.0012045,0.0012169,98.19
4.1,-0.000177384,0.00119782,0.00121117,98.418
4.1,-0.000188828,0.00120259,0.00121785,98.88
4.1,-0.00019455,0.00120641,0.00122166,99.126
4.1,-0.000188828,0.00121499,0.00122929,98.79
4.1,-0.000178338,0.00121499,0.00122834,98.328
4.1,-0.000175477,0.00120545,0.00121785,98.274
4.1,-0.00018406,0.00119592,0.00121022,98.712
4.1,-0.000190736,0.00119973,0.00121403,99
4.1,-0.00019455,0.0012045,0.00121976,99.144
4.1,-0.000187875,0.00121022,0.00122453,98.796
4.1,-0.000181199,0.00121117,0.00122453,98.478
4.1,-0.000175477,0.00120736,0.00121976,98.256
4.1,-0.000175477,0.00120545,0.00121785,98.274
4.1,-0.000181199,0.00120354,0.0012169,98.532
4.1,-0.000190736,0.00120545,0.00121976,98.982
4.1,-0.00019455,0.00121308,0.00122834,99.078
4.1,-0.000191689,0.00121785,0.00123215,98.928
4.1,-0.000179292,0.00121117,0.00122453,98.388
4.1,-0.000175477,0.00120164,0.00121403,98.268
4.1,-0.000183106,0.00120259,0.0012169,98.634
4.1,-0.000190736,0.00121022,0.00122453,98.952
4.1,-0.000193597,0.00121594,0.0012312,99.03
4.1,-0.000189782,0.00121499,0.00123025,98.85
4.1,-0.000183106,0.00121403,0.00122739,98.556
4.1,-0.00017357,0.0012045,0.00121785,98.184
4.1,-0.000182153,0.00119592,0.00120927,98.622
4.1,-0.000192643,0.00119878,0.00121403,99.096
4.1,-0.00019455,0.00120641,0.00122166,99.126
4.1,-0.000187875,0.00121403,0.00122834,98.766
4.1,-0.000185967,0.00121308,0.00122643,98.682
4.1,-0.000181199,0.00120927,0.00122262,98.49
4.1,-0.000180245,0.00120641,0.00121976,98.454
4.1,-0.000181199,0.00120259,0.00121499,98.544
4.1,-0.000186921,0.0012045,0.0012188,98.772
4.1,-0.000192643,0.00121117,0.00122643,99
4.1,-0.000186921,0.00121499,0.00122834,98.7
4.1,-0.000177384,0.00121117,0.00122453,98.322
4.1,-0.00017357,0.00120354,0.00121499,98.16
4.1,-0.000178338,0.00119401,0.00120736,98.478
4.1,-0.00018406,0.00119305,0.00120641,98.736
4.1,-0.000185967,0.00119878,0.00121308,98.784
4.1,-0.000187875,0.00120736,0.00122166,98.814
4.1,-0.000185014,0.00121308,0.00122643,98.652
4.1,-0.000180245,0.00121117,0.00122453,98.448
4.1,-0.000181199,0.00120259,0.00121499,98.544
4.1,-0.000187875,0.00119782,0.00121213,98.886
4.1,-0.000192643,0.00120354,0.0012188,99.06
4.1,-0.000189782,0.00121213,0.00122643,98.874
4.1,-0.000185967,0.00121785,0.00123215,98.646
4.1,-0.000178338,0.00121499,0.00122739,98.334
4.1,-0.00017357,0.00120831,0.00122071,98.124
4.1,-0.000177384,0.00120164,0.00121403,98.364
4.1,-0.00018406,0.00119782,0.00121117,98.7
4.1,-0.000190736,0.0012045,0.00121976,98.958
4.1,-0.000193597,0.00121499,0.00123025,99.036
4.1,-0.000188828,0.00121499,0.00122929,98.79
4.1,-0.000177384,0.00121117,0.00122357,98.328
4.1,-0.000175477,0.00120354,0.00121594,98.256
4.1,-0.000182153,0.00119782,0.00121213,98.634
4.1,-0.000186921,0.00120164,0.00121499,98.796
4.1,-0.000189782,0.00120641,0.00122166,98.91
4.1,-0.000186921,0.00121117,0.00122548,98.724
4.1,-0.000178338,0.00121213,0.00122453,98.352
4.1,-0.000175477,0.00120641,0.0012188,98.268
4.1,-0.000182153,0.00120259,0.0012169,98.598
4.1,-0.000190736,0.00120164,0.0012169,99.012
4.1,-0.000197412,0.00120259,0.0012188,99.312
4.1,-0.000196458,0.00121117,0.00122643,99.192
4.1,-0.000186921,0.00121499,0.00122929,98.73
4.1,-0.000178338,0.00121403,0.00122643,98.34
4.1,-0.00017357,0.00120545,0.00121785,98.148
4.1,-0.000172616,0.00119973,0.00121213,98.154
4.1,-0.000176431,0.00120259,0.00121499,98.328
4.1,-0.000182153,0.00120831,0.00122166,98.532
4.1,-0.000183106,0.0012188,0.00123215,98.52
4.1,-0.000181199,0.00121976,0.00123311,98.418
4.1,-0.000175477,0.00121499,0.00122739,98.178
4.1,-0.000175477,0.00120354,0.00121594,98.256
4.1,-0.000180245,0.00119973,0.00121308,98.526
4.1,-0.000189782,0.00119973,0.00121403,98.964
4.1,-0.000193597,0.00120641,0.00122166,99.096
4.1,-0.000187875,0.00121213,0.00122643,98.778
4.1,-0.000179292,0.0012045,0.00121785,98.43
4.1,-0.000174523,0.00120259,0.00121499,98.226
4.1,-0.000180245,0.00119973,0.00121308,98.496
4.1,-0.000186921,0.00120259,0.00121785,98.814
4.1,-0.000188828,0.00120641,0.00122071,98.886
4.1,-0.000193597,0.00121403,0.00122929,99.042
4.1,-0.000187875,0.0012169,0.0012312,98.748
4.1,-0.000176431,0.00121594,0.00122834,98.232
4.1,-0.000172616,0.00120545,0.00121785,98.118
4.1,-0.000178338,0.00119782,0.00121117,98.448
4.1,-0.000188828,0.00120164,0.00121594,98.922
4.1,-0.000193597,0.0012045,0.00121976,99.084
4.1,-0.000190736,0.00121499,0.00122929,98.886
4.1,-0.000183106,0.00121499,0.00122834,98.55
4.1,-0.000178338,0.00120831,0.00122166,98.376
4.1,-0.000175477,0.00120164,0.00121403,98.268
4.1,-0.000181199,0.00119782,0.00121117,98.574
4.1,-0.000190736,0.00120068,0.00121499,98.988
4.1,-0.000193597,0.00120831,0.00122357,99.09
4.1,-0.000188828,0.00121594,0.0012312,98.784
4.1,-0.000178338,0.0012188,0.0012312,98.304
4.1,-0.000172616,0.00121117,0.00122262,98.082
4.1,-0.00017357,0.0012045,0.0012169,98.154
4.1,-0.000177384,0.00119878,0.00121117,98.382
4.1,-0.00018406,0.00119973,0.00121308,98.718
4.1,-0.000186921,0.0012045,0.00121976,98.802
4.1,-0.000186921,0.00121308,0.00122739,98.742
4.1,-0.000177384,0.00121594,0.00122834,98.292
4.1,-0.00017357,0.00121117,0.00122357,98.142
4.1,-0.00017357,0.00120259,0.00121403,98.172
4.1,-0.000182153,0.00119878,0.00121308,98.628
4.1,-0.000186921,0.00119973,0.00121308,98.808
4.1,-0.000187875,0.00121308,0.00122739,98.778
4.1,-0.000182153,0.0012188,0.00123215,98.46
4.1,-0.000177384,0.00121499,0.00122834,98.268
4.1,-0.000177384,0.00121308,0.00122643,98.28
4.1,-0.000177384,0.00120354,0.00121594,98.382
4.1,-0.000186921,0.00119782,0.00121308,98.85
4.1,-0.000191689,0.00120641,0.00122166,99.012
4.1,-0.000190736,0.00121594,0.0012312,98.904
4.1,-0.000183106,0.00121499,0.00122834,98.544
4.1,-0.000176431,0.00121213,0.00122453,98.256
4.1,-0.000172616,0.00120259,0.00121403,98.142
4.1,-0.000177384,0.00120068,0.00121308,98.364
4.1,-0.00018406,0.0012045,0.00121785,98.652
4.1,-0.000188828,0.00121117,0.00122643,98.85
4.1,-0.000186921,0.00121594,0.00123025,98.694
4.1,-0.000175477,0.00121594,0.00122834,98.202
4.1,-0.000171662,0.00120831,0.00121976,98.07
4.1,-0.000174523,0.00119973,0.00121213,98.25
4.1,-0.000185014,0.00119592,0.00121022,98.772
4.1,-0.000190736,0.00119973,0.00121499,99.03
4.1,-0.00019455,0.0012045,0.00121976,99.15
4.1,-0.000186921,0.00121308,0.00122739,98.742
4.1,-0.000180245,0.00121785,0.0012312,98.406
4.1,-0.000176431,0.00120927,0.00122166,98.274
4.1,-0.000182153,0.00120164,0.00121499,98.58
4.1,-0.000190736,0.00119878,0.00121308,99
4.1,-0.000196458,0.00120831,0.00122453,99.21
4.1,-0.000192643,0.0012169,0.00123215,98.964
4.1,-0.000186921,0.0012169,0.0012312,98.688
4.1,-0.000180245,0.00121117,0.00122453,98.424
4.1,-0.000172616,0.00120354,0.00121499,98.13
4.1,-0.000179292,0.00119973,0.00121308,98.472
4.1,-0.000188828,0.00120354,0.00121785,98.874
4.1,-0.000189782,0.00121117,0.00122548,98.88
4.1,-0.000180245,0.00121594,0.00122929,98.418
4.1,-0.000170709,0.00121308,0.00122453,97.974
4.1,-0.000167848,0.00120259,0.00121403,97.914
4.1,-0.000175477,0.00119592,0.00120831,98.31
4.1,-0.000185014,0.00119782,0.00121117,98.766
4.1,-0.000195504,0.00120641,0.00122166,99.162
4.1,-0.000191689,0.00121499,0.00122929,98.946
4.1,-0.000180245,0.0012169,0.00123025,98.412
4.1,-0.000175477,0.00121213,0.00122453,98.226
4.1,-0.000174523,0.00120831,0.00122071,98.19
4.1,-0.000185014,0.00120354,0.00121785,98.718
4.1,-0.000186921,0.00120641,0.00122071,98.79
4.1,-0.000185967,0.00121308,0.00122739,98.682
4.1,-0.000176431,0.0012188,0.0012312,98.214
4.1,-0.000168801,0.00121213,0.00122453,97.92
4.1,-0.000168801,0.00120259,0.00121499,97.98
4.1,-0.000177384,0.00119592,0.00120831,98.406
4.1,-0.000186921,0.00119973,0.00121499,98.838
4.1,-0.000191689,0.00120641,0.00122166,99.006
4.1,-0.00018406,0.00121594,0.00123025,98.568
4.1,-0.00017357,0.00121499,0.00122739,98.112
4.1,-0.000167848,0.00121117,0.00122166,97.866
4.1,-0.000171662,0.00119973,0.00121117,98.124
4.1,-0.00018406,0.00119687,0.00121117,98.736
4.1,-0.000191689,0.00120641,0.00122166,99.012
4.1,-0.000189782,0.00121785,0.00123311,98.832
4.1,-0.000182153,0.00122071,0.00123406,98.448
4.1,-0.000170709,0.0012188,0.0012312,97.938
4.1,-0.000174523,0.00120831,0.00122071,98.19
4.1,-0.000182153,0.00119973,0.00121308,98.622
4.1,-0.000186921,0.00119878,0.00121308,98.814
4.1,-0.000190736,0.00120831,0.00122262,98.934
4.1,-0.000183106,0.00121785,0.0012312,98.532
4.1,-0.00017357,0.00121499,0.00122739,98.112
4.1,-0.000174523,0.00121117,0.00122453,98.172
4.1,-0.000175477,0.00119973,0.00121308,98.28
4.1,-0.000185014,0.00119973,0.00121403,98.742
4.1,-0.000189782,0.00121022,0.00122453,98.886
4.1,-0.000187875,0.0012188,0.00123311,98.736
4.1,-0.000182153,0.00121976,0.00123311,98.448
4.1,-0.000175477,0.00121308,0.00122643,98.19
4.1,-0.000175477,0.00120641,0.00121976,98.232
4.1,-0.000180245,0.00120259,0.00121499,98.514
4.1,-0.000190736,0.00120545,0.00121976,98.952
4.1,-0.000193597,0.00121403,0.00122929,99.042
4.1,-0.000185014,0.00122166,0.00123597,98.592
4.1,-0.000177384,0.0012188,0.0012312,98.244
4.1,-0.000177384,0.00120927,0.00122166,98.31
4.1,-0.000181199,0.00120068,0.00121403,98.556
4.1,-0.000189782,0.00119687,0.00121117,98.982
4.1,-0.000193597,0.0012045,0.00121976,99.114
4.1,-0.000190736,0.00121308,0.00122739,98.928
4.1,-0.00018406,0.00121403,0.00122834,98.586
4.1,-0.000177384,0.0012045,0.0012169,98.376
4.1,-0.000177384,0.00119878,0.00121213,98.412
4.1,-0.000185967,0.00119973,0.00121403,98.772
4.1,-0.000191689,0.0012045,0.00121976,99.018
4.1,-0.000190736,0.00121308,0.00122834,98.928
4.1,-0.00018406,0.00121976,0.00123311,98.58
4.1,-0.000172616,0.00121499,0.00122739,98.052
4.1,-0.000169755,0.00120736,0.00121976,97.98
4.1,-0.000177384,0.00120259,0.00121499,98.352
4.1,-0.000183106,0.0012045,0.0012188,98.616
4.1,-0.000187875,0.00121785,0.00123215,98.742
4.1,-0.000179292,0.00122166,0.00123406,98.316
4.1,-0.000170709,0.00121499,0.00122643,97.992
4.1,-0.00017357,0.00120164,0.00121403,98.172
4.1,-0.000181199,0.00119878,0.00121213,98.568
4.1,-0.000185014,0.00120068,0.00121499,98.742
4.1,-0.00018406,0.00120831,0.00122262,98.652
4.2,-0.000189782,0.0012312,0.00124646,98.736
4.2,-0.000191689,0.00123502,0.00125027,98.796
4.2,-0.000185967,0.00124169,0.00125504,98.49
4.2,-0.000186921,0.00124265,0.00125695,98.508
4.2,-0.000182153,0.00123883,0.00125218,98.322
4.2,-0.000178338,0.00123502,0.00124837,98.196
4.2,-0.00018406,0.00123311,0.00124646,98.454
4.2,-0.000187875,0.00123311,0.00124741,98.634
4.2,-0.000187875,0.00123883,0.00125314,98.598
4.2,-0.000187875,0.00124551,0.00125981,98.55
4.2,-0.000180245,0.00125027,0.00126267,98.19
4.2,-0.000174523,0.00124455,0.00125695,97.956
4.2,-0.000175477,0.00123311,0.00124551,98.058
4.2,-0.000183106,0.00122548,0.00123883,98.472
4.2,-0.00019455,0.00122929,0.00124455,98.964
4.2,-0.000200273,0.00123978,0.001256,99.156
4.2,-0.000190736,0.00124646,0.00126076,98.664
4.2,-0.000180245,0.00125027,0.00126267,98.19
4.2,-0.000175477,0.00124169,0.00125314,98.004
4.2,-0.000182153,0.00123406,0.00124741,98.358
4.2,-0.000186921,0.00123215,0.00124646,98.61
4.2,-0.000195504,0.00123788,0.00125314,98.934
4.2,-0.000197412,0.00124741,0.00126267,98.958
4.2,-0.000190736,0.00125123,0.00126553,98.664
4.2,-0.00018406,0.00124455,0.0012579,98.376
4.2,-0.000178338,0.00123406,0.00124646,98.202
4.2,-0.000177384,0.00122929,0.00124169,98.202
4.2,-0.00018406,0.00122739,0.00124169,98.52
4.2,-0.000190736,0.00123215,0.00124646,98.766
4.2,-0.000192643,0.00124169,0.00125695,98.784
4.2,-0.000188828,0.00125123,0.00126458,98.574
4.2,-0.000178338,0.00125123,0.00126458,98.088
4.2,-0.000174523,0.00124169,0.00125409,97.968
4.2,-0.000177384,0.00123025,0.00124265,98.202
4.2,-0.000185014,0.00122834,0.00124169,98.55
4.2,-0.000187875,0.00123502,0.00124837,98.622
4.2,-0.000188828,0.00123978,0.00125409,98.616
4.2,-0.000187875,0.00124169,0.001256,98.574
4.2,-0.00018406,0.00124169,0.00125504,98.4
4.2,-0.000182153,0.00123692,0.00125027,98.34
4.2,-0.000182153,0.00123025,0.0012436,98.382
4.2,-0.000186921,0.00122643,0.00123978,98.652
4.2,-0.000193597,0.0012312,0.00124646,98.886
4.2,-0.000195504,0.00123692,0.00125218,98.94
4.2,-0.00019455,0.00124169,0.0012579,98.874
4.2,-0.000188828,0.00124455,0.00125886,98.616
4.2,-0.000180245,0.0012436,0.001256,98.202
4.2,-0.000177384,0.00123692,0.00124932,98.154
4.2,-0.000178338,0.00123311,0.00124646,98.208
4.2,-0.00018406,0.00123406,0.00124741,98.478
4.2,-0.000192643,0.00123502,0.00124932,98.832
4.2,-0.000195504,0.00124265,0.0012579,98.898
4.2,-0.000189782,0.00124837,0.00126267,98.616
4.2,-0.000181199,0.00124837,0.00126172,98.226
4.2,-0.000177384,0.00124074,0.00125314,98.1
4.2,-0.000175477,0.0012312,0.0012436,98.106
4.2,-0.000185967,0.00123311,0.00124741,98.544
4.2,-0.000195504,0.00123502,0.00125027,98.952
4.2,-0.000197412,0.00123883,0.00125409,99.018
4.2,-0.000193597,0.00124551,0.00125981,98.82
4.2,-0.000187875,0.00124265,0.00125695,98.568
4.2,-0.000179292,0.00124455,0.00125695,98.166
4.2,-0.00017357,0.00124169,0.00125409,97.938
4.2,-0.000179292,0.00123311,0.00124646,98.238
4.2,-0.000190736,0.00123025,0.00124455,98.808
4.2,-0.000198365,0.00123502,0.00125123,99.102
4.2,-0.000201226,0.00124265,0.00125886,99.168
4.2,-0.000195504,0.00125027,0.00126553,98.844
4.2,-0.000185967,0.00124932,0.00126267,98.436
4.2,-0.000182153,0.00124455,0.0012579,98.292
4.2,-0.000180245,0.00123788,0.00125027,98.244
4.2,-0.000185014,0.00122929,0.0012436,98.538
4.2,-0.000190736,0.00122834,0.00124265,98.79
4.2,-0.000193597,0.00123406,0.00124932,98.898
4.2,-0.000196458,0.00124455,0.00125981,98.946
4.2,-0.000193597,0.00125314,0.00126839,98.766
4.2,-0.000187875,0.00125123,0.00126553,98.508
4.2,-0.000178338,0.00124169,0.00125504,98.154
4.2,-0.000179292,0.0012312,0.00124455,98.25
4.2,-0.000186921,0.00122643,0.00123978,98.622
4.2,-0.000195504,0.00122834,0.00124455,99
4.2,-0.000199319,0.00123502,0.00125123,99.132
4.2,-0.000197412,0.00124551,0.00126076,99
4.2,-0.000189782,0.00125027,0.00126458,98.61
4.2,-0.000182153,0.00124551,0.00125886,98.28
4.2,-0.000176431,0.00124169,0.00125409,98.064
4.2,-0.000179292,0.00123883,0.00125123,98.202
4.2,-0.000185967,0.0012312,0.00124455,98.562
4.2,-0.000197412,0.0012312,0.00124646,99.072
4.2,-0.000199319,0.00123788,0.00125314,99.114
4.2,-0.000197412,0.00124551,0.00126076,99
4.2,-0.000190736,0.00125123,0.00126553,98.664
4.2,-0.00018406,0.00124837,0.00126172,98.382
4.2,-0.000179292,0.00124169,0.00125504,98.184
4.2,-0.000180245,0.00123502,0.00124741,98.262
4.2,-0.000180245,0.00123215,0.00124455,98.28
4.2,-0.00018406,0.0012312,0.00124455,98.502
4.2,-0.000190736,0.00123215,0.00124646,98.79
4.2,-0.000193597,0.00123788,0.00125314,98.838
4.2,-0.000190736,0.00124455,0.00125886,98.712
4.2,-0.000186921,0.0012436,0.0012579,98.502
4.2,-0.000186921,0.00124169,0.00125504,98.52
4.2,-0.000180245,0.00123788,0.00125123,98.238
4.2,-0.000177384,0.00123311,0.00124646,98.178
4.2,-0.000185967,0.00122739,0.00124169,98.586
4.2,-0.000196458,0.0012312,0.00124646,99.042
4.2,-0.000199319,0.00123597,0.00125218,99.126
4.2,-0.000198365,0.00124169,0.0012579,99.054
4.2,-0.000192643,0.00124837,0.00126363,98.736
4.2,-0.000186921,0.00124932,0.00126363,98.496
4.2,-0.000182153,0.00124646,0.00125981,98.304
4.2,-0.000185967,0.00124169,0.00125504,98.49
4.2,-0.000186921,0.00123406,0.00124837,98.598
4.2,-0.000189782,0.00123311,0.00124741,98.73
4.2,-0.000195504,0.00123311,0.00124837,98.994
4.2,-0.00020218,0.00123788,0.00125409,99.234
4.2,-0.000203134,0.00124169,0.00125886,99.264
4.2,-0.000195504,0.00124455,0.00125981,98.886
4.2,-0.000187875,0.00124455,0.00125886,98.556
4.2,-0.000181199,0.00124169,0.00125504,98.274
4.2,-0.000183106,0.00123788,0.00125123,98.394
4.2,-0.000185014,0.00122548,0.00123978,98.568
4.2,-0.00018406,0.00122548,0.00123978,98.538
4.2,-0.000186921,0.00123025,0.00124455,98.592
4.2,-0.000193597,0.00123311,0.00124741,98.88
4.2,-0.000200273,0.00123978,0.001256,99.126
4.2,-0.000196458,0.00124837,0.00126363,98.922
4.2,-0.000190736,0.00124837,0.00126267,98.652
4.2,-0.000183106,0.00124837,0.00126172,98.322
4.2,-0.000175477,0.00124455,0.00125695,98.016
4.2,-0.000175477,0.00123502,0.00124741,98.076
4.2,-0.000183106,0.00122834,0.00124169,98.454
4.2,-0.000191689,0.00122643,0.00124074,98.862
4.2,-0.000197412,0.00122548,0.00124169,99.114
4.2,-0.00020218,0.00123502,0.00125123,99.258
4.2,-0.00020218,0.00124169,0.0012579,99.204
4.2,-0.00019455,0.00124932,0.00126458,98.82
4.2,-0.000186921,0.00125314,0.00126744,98.436
4.2,-0.000180245,0.00124837,0.00126172,98.166
4.2,-0.000180245,0.00124265,0.00125504,98.208
4.2,-0.00018406,0.00123597,0.00124932,98.436
4.2,-0.000186921,0.00123025,0.00124455,98.592
4.2,-0.000193597,0.0012312,0.00124551,98.892
4.2,-0.000195504,0.00123311,0.00124837,98.994
4.2,-0.000197412,0.00123978,0.00125504,99.042
4.2,-0.000200273,0.0012436,0.00125981,99.132
4.2,-0.000193597,0.00124741,0.00126172,98.802
4.2,-0.000182153,0.00124551,0.00125886,98.31
4.2,-0.000174523,0.00124455,0.001256,97.956
4.2,-0.000167848,0.00124646,0.0012579,97.644
4.2,-0.000175477,0.00123788,0.00125027,98.028
4.2,-0.00018406,0.00123311,0.00124646,98.484
4.2,-0.000187875,0.0012312,0.00124551,98.646
4.2,-0.000195504,0.00123406,0.00124932,98.958
4.2,-0.000193597,0.00123788,0.00125314,98.874
4.2,-0.000193597,0.00124455,0.00125981,98.796
4.2,-0.000189782,0.00125027,0.00126458,98.61
4.2,-0.000180245,0.00125123,0.00126363,98.184
4.2,-0.000176431,0.00124646,0.00125886,98.034
4.2,-0.000177384,0.00123692,0.00124932,98.154
4.2,-0.000180245,0.00123406,0.00124741,98.292
4.2,-0.000185967,0.00122929,0.0012436,98.568
4.2,-0.000191689,0.00122643,0.00124169,98.862
4.2,-0.000193597,0.0012312,0.00124551,98.892
4.2,-0.000191689,0.00124169,0.00125695,98.754
4.2,-0.000190736,0.00124646,0.00126172,98.664
4.2,-0.000191689,0.00125027,0.00126458,98.7
4.2,-0.000186921,0.00124837,0.00126267,98.496
4.2,-0.000180245,0.00124074,0.00125314,98.22
4.2,-0.000177384,0.00123502,0.00124741,98.172
4.2,-0.000182153,0.00123025,0.0012436,98.382
4.2,-0.000186921,0.00122834,0.00124265,98.634
4.2,-0.00019455,0.00123311,0.00124837,98.934
4.2,-0.000197412,0.00123978,0.00125504,99.036
4.2,-0.000197412,0.00124455,0.00125981,98.976
4.2,-0.000190736,0.00124646,0.00126172,98.664
4.2,-0.000183106,0.00124741,0.00126076,98.328
4.2,-0.000178338,0.0012436,0.001256,98.142
4.2,-0.000176431,0.00123597,0.00124837,98.1
4.2,-0.000179292,0.00122929,0.00124169,98.268
4.2,-0.00018406,0.00122357,0.00123788,98.55
4.2,-0.000190736,0.00122834,0.00124265,98.79
4.2,-0.000192643,0.00123311,0.00124741,98.85
4.2,-0.000190736,0.00123692,0.00125123,98.73
4.2,-0.00018406,0.00124169,0.00125504,98.43
4.2,-0.000180245,0.00124169,0.00125504,98.244
4.2,-0.00018406,0.00124169,0.00125504,98.424
4.2,-0.000178338,0.00123978,0.00125218,98.172
4.2,-0.000177384,0.00123025,0.00124265,98.172
4.2,-0.00018406,0.00122262,0.00123692,98.556
4.2,-0.000189782,0.00122357,0.00123788,98.79
4.2,-0.000196458,0.0012312,0.00124646,99.042
4.2,-0.000200273,0.00123502,0.00125123,99.162
4.2,-0.000195504,0.00123788,0.00125314,98.934
4.2,-0.000188828,0.00123978,0.00125409,98.646
4.2,-0.000182153,0.00123883,0.00125218,98.352
4.2,-0.000181199,0.00123597,0.00124932,98.31
4.2,-0.000185014,0.00123311,0.00124741,98.514
4.2,-0.000185014,0.00122643,0.00123978,98.562
4.2,-0.000188828,0.00122357,0.00123788,98.73
4.2,-0.000191689,0.00122548,0.00123978,98.868
4.2,-0.000195504,0.0012312,0.00124646,98.982
4.2,-0.000193597,0.00123788,0.00125314,98.838
4.2,-0.000189782,0.00124455,0.00125886,98.646
4.2,-0.000186921,0.00124932,0.00126363,98.496
4.2,-0.00018406,0.00124646,0.00125981,98.364
4.2,-0.00018406,0.00123978,0.00125314,98.436
4.2,-0.000183106,0.00123597,0.00124932,98.4
4.2,-0.00018406,0.00122643,0.00124074,98.526
4.2,-0.000188828,0.00122453,0.00123978,98.724
4.2,-0.000195504,0.00123025,0.00124551,99.018
4.2,-0.000199319,0.00123883,0.00125504,99.108
4.2,-0.000195504,0.00124646,0.00126172,98.874
4.2,-0.000188828,0.00124646,0.00126076,98.574
4.2,-0.000183106,0.0012436,0.00125695,98.352
4.2,-0.000183106,0.00123597,0.00124932,98.4
4.2,-0.000180245,0.00123311,0.00124551,98.274
4.2,-0.000180245,0.00122834,0.00124169,98.304
4.2,-0.000185014,0.00122453,0.00123883,98.574
4.2,-0.000193597,0.00122643,0.00124169,98.922
4.2,-0.000196458,0.00123502,0.00125027,99.018
4.2,-0.000197412,0.00123883,0.00125409,99.018
4.2,-0.000190736,0.00123978,0.00125504,98.706
4.2,-0.000185014,0.00123788,0.00125123,98.484
4.2,-0.000181199,0.00123502,0.00124837,98.316
4.2,-0.000177384,0.00123311,0.00124551,98.184
4.2,-0.000176431,0.00123406,0.00124646,98.112
4.2,-0.000179292,0.0012312,0.00124455,98.25
4.2,-0.000188828,0.00123025,0.00124455,98.718
4.2,-0.000197412,0.00123502,0.00125123,99.072
4.2,-0.000201226,0.00123788,0.00125409,99.204
4.2,-0.00019455,0.00124551,0.00126076,98.85
4.2,-0.00018406,0.00124932,0.00126267,98.376
4.2,-0.000180245,0.00124551,0.0012579,98.19
4.2,-0.000175477,0.00123883,0.00125123,98.022
4.2,-0.000179292,0.00123311,0.00124551,98.244
4.2,-0.000188828,0.00122834,0.00124265,98.694
4.2,-0.000193597,0.00122834,0.0012436,98.91
4.2,-0.000193597,0.00122834,0.00124455,98.94
4.2,-0.000197412,0.00123788,0.00125314,99.024
4.2,-0.000193597,0.00124551,0.00125981,98.82
4.2,-0.000185967,0.00124646,0.00125981,98.454
4.2,-0.000180245,0.00124455,0.00125695,98.202
4.2,-0.000177384,0.00123502,0.00124741,98.136
4.2,-0.000181199,0.00123311,0.00124646,98.334
4.2,-0.00018406,0.00122834,0.00124169,98.49
4.2,-0.000189782,0.00123025,0.00124455,98.748
4.2,-0.000196458,0.00123502,0.00125027,99.018
4.2,-0.000195504,0.00124169,0.00125695,98.94
4.2,-0.000190736,0.00124455,0.00125886,98.712
4.3,-0.000185967,0.00127126,0.00128461,98.292
4.3,-0.00019455,0.00127316,0.00128842,98.658
4.3,-0.000195504,0.00126649,0.00128079,98.736
4.3,-0.000201226,0.00126649,0.0012827,99
4.3,-0.000201226,0.00127316,0.00128938,98.952
4.3,-0.000193597,0.00127698,0.00129128,98.58
4.3,-0.000185014,0.00127412,0.00128747,98.244
4.3,-0.000183106,0.00126839,0.00128175,98.196
4.3,-0.00018406,0.00126076,0.00127412,98.298
4.3,-0.000188828,0.00125886,0.00127316,98.52
4.3,-0.000188828,0.00126076,0.00127507,98.508
4.3,-0.000190736,0.00126458,0.00127888,98.568
4.3,-0.00019455,0.00126744,0.00128175,98.7
4.3,-0.000197412,0.0012703,0.00128556,98.826
4.3,-0.000193597,0.00127221,0.00128651,98.64
4.3,-0.000186921,0.00127316,0.00128651,98.334
4.3,-0.000185014,0.00126458,0.00127793,98.304
4.3,-0.000185967,0.0012579,0.00127126,98.382
4.3,-0.000189782,0.001256,0.0012703,98.568
4.3,-0.000195504,0.00125981,0.00127507,98.778
4.3,-0.000195504,0.00126363,0.00127888,98.784
4.3,-0.000198365,0.00126839,0.00128365,98.868
4.3,-0.000196458,0.00126935,0.00128461,98.772
