XinV,YinV,RinV,outputphase
1.59742e-005,0.000283243,0.00028372,86.766
1.78815e-005,0.000284197,0.000284674,86.376
1.97889e-005,0.000284435,0.00028515,85.98
1.78815e-005,0.000284912,0.000285389,86.388
1.74047e-005,0.000282766,0.000283482,86.46
1.6451e-005,0.000280621,0.000281097,86.604
1.71663e-005,0.000283482,0.000283958,86.502
1.78815e-005,0.000284435,0.000284912,86.382
1.83583e-005,0.000284197,0.000284912,86.28
1.85968e-005,0.000281336,0.000282051,86.172
1.97889e-005,0.000280621,0.000281336,85.926
1.69278e-005,0.000279905,0.000280382,86.49
1.76431e-005,0.000283482,0.000283958,86.436
1.97889e-005,0.000284435,0.000284912,86.01
2.02657e-005,0.00028372,0.000284435,85.902
2.05041e-005,0.000282051,0.000282766,85.812
1.97889e-005,0.000281336,0.000282051,85.968
1.83583e-005,0.000281574,0.000282289,86.244
1.71663e-005,0.000284674,0.00028515,86.52
1.97889e-005,0.000284197,0.000284912,85.974
2.00273e-005,0.000281813,0.000282289,85.908
1.9312e-005,0.000281574,0.000282289,86.04
1.88352e-005,0.000281097,0.000281813,86.136
1.81199e-005,0.000280859,0.000281574,86.268
1.90736e-005,0.000281097,0.000281813,86.1
1.9312e-005,0.000281813,0.000282289,86.076
1.90736e-005,0.000283958,0.000284674,86.142
2.02657e-005,0.000283005,0.00028372,85.86
2.12194e-005,0.000283005,0.000283958,85.692
1.9312e-005,0.000283243,0.000283958,86.094
1.6451e-005,0.000284674,0.00028515,86.652
1.81199e-005,0.000284674,0.00028515,86.352
1.85968e-005,0.000284912,0.000285627,86.22
1.95504e-005,0.000283005,0.00028372,86.028
1.85968e-005,0.000278952,0.000279428,86.172
1.81199e-005,0.000279667,0.000280382,86.25
1.69278e-005,0.000279667,0.000280144,86.49
1.62126e-005,0.000282289,0.000282766,86.688
1.76431e-005,0.000283958,0.000284435,86.406
1.90736e-005,0.000282528,0.000283243,86.118
1.97889e-005,0.000281813,0.000282289,85.944
2.02657e-005,0.000279428,0.000280144,85.836
1.74047e-005,0.000279428,0.000280144,86.418
1.6451e-005,0.000278475,0.000278952,86.574
1.69278e-005,0.000280621,0.000281097,86.502
1.69278e-005,0.000284197,0.000284674,86.58
1.9312e-005,0.000282766,0.000283482,86.058
2.14578e-005,0.000280621,0.000281574,85.62
2.16962e-005,0.000280382,0.000281097,85.548
1.90736e-005,0.000283482,0.000283958,86.13
1.76431e-005,0.000283482,0.000283958,86.4
1.76431e-005,0.000284435,0.000284912,86.412
1.88352e-005,0.000282528,0.000283243,86.154
2.02657e-005,0.000282289,0.000282766,85.884
1.95504e-005,0.000282051,0.000282766,86.016
2.02657e-005,0.000283482,0.000283958,85.866
2.0981e-005,0.000281813,0.000282528,85.74
1.90736e-005,0.000281336,0.000282051,86.106
1.85968e-005,0.000282766,0.000283482,86.19
1.85968e-005,0.000283958,0.000284435,86.208
2.02657e-005,0.000284197,0.000284912,85.908
2.14578e-005,0.000283243,0.000283958,85.626
1.97889e-005,0.000280621,0.000281336,85.962
1.85968e-005,0.000280859,0.000281574,86.196
1.85968e-005,0.000286581,0.000287296,86.274
1.76431e-005,0.000285627,0.000286104,86.43
1.76431e-005,0.000284197,0.000284674,86.442
1.9312e-005,0.000283482,0.000283958,86.064
2.12194e-005,0.000282289,0.000283243,85.68
2.0981e-005,0.000278475,0.00027919,85.686
2.26499e-005,0.000273945,0.000274898,85.236
2.07425e-005,0.000272276,0.00027323,85.626
1.4782e-005,0.000276806,0.000277044,86.898
1.54973e-005,0.000280144,0.000280621,86.796
1.9312e-005,0.00027919,0.000279905,86.01
2.12194e-005,0.000281813,0.000282528,85.668
2.14578e-005,0.00028372,0.000284435,85.632
1.97889e-005,0.000281813,0.000282289,85.944
1.52589e-005,0.000282289,0.000282528,86.892
1.52589e-005,0.000282528,0.000282766,86.892
1.76431e-005,0.000281813,0.000282289,86.382
1.9312e-005,0.000280382,0.000281097,86.022
2.02657e-005,0.00027919,0.000280144,85.8
1.81199e-005,0.000280144,0.000280621,86.292
1.6451e-005,0.000281097,0.000281574,86.604
1.40668e-005,0.000280382,0.000280621,87.108
1.74047e-005,0.000283958,0.000284435,86.472
2.14578e-005,0.000283482,0.000284197,85.662
2.0981e-005,0.000280621,0.000281574,85.686
2.05041e-005,0.000280621,0.000281336,85.788
2.02657e-005,0.00027776,0.000278475,85.812
1.88352e-005,0.000279428,0.000280144,86.112
1.81199e-005,0.000282528,0.000283243,86.286
1.9312e-005,0.000284912,0.000285627,86.088
1.97889e-005,0.000283958,0.000284674,85.974
2.16962e-005,0.000283482,0.000284435,85.602
1.76431e-005,0.00028515,0.000285627,86.46
1.43052e-005,0.000280859,0.000281097,87.048
1.54973e-005,0.000278952,0.000279428,86.79
1.54973e-005,0.000280859,0.000281336,86.808
1.81199e-005,0.000283243,0.000283958,86.298
2.00273e-005,0.00028515,0.000285866,85.956
2.0981e-005,0.000283958,0.000284912,85.776
1.88352e-005,0.000281813,0.000282289,86.142
1.81199e-005,0.000282766,0.000283482,86.292
1.69278e-005,0.000281336,0.000281813,86.544
1.59742e-005,0.000281813,0.000282289,86.718
1.90736e-005,0.000283482,0.000284197,86.136
2.14578e-005,0.000282289,0.000283243,85.614
2.28883e-005,0.000281574,0.000282528,85.332
2.26499e-005,0.000281097,0.000282289,85.362
1.85968e-005,0.000282528,0.000283243,86.22
1.88352e-005,0.000282766,0.000283482,86.16
1.9312e-005,0.000282766,0.000283482,86.094
2.02657e-005,0.000283243,0.000283958,85.86
2.57493e-005,0.000284912,0.000286104,84.822
2.57493e-005,0.000284674,0.000285866,84.816
2.14578e-005,0.000283005,0.000283958,85.626
1.74047e-005,0.000280621,0.000281097,86.43
1.59742e-005,0.000280144,0.000280621,86.73
1.78815e-005,0.000281336,0.000281813,86.34
2.00273e-005,0.000282766,0.000283482,85.92
2.26499e-005,0.000281097,0.000282051,85.392
2.12194e-005,0.000279667,0.000280621,85.638
1.88352e-005,0.000282051,0.000282766,86.148
1.83583e-005,0.000283482,0.000283958,86.268
1.97889e-005,0.000284435,0.000284912,86.01
1.9312e-005,0.000284912,0.000285627,86.124
1.83583e-005,0.000288012,0.000288727,86.328
2.02657e-005,0.00028372,0.000284435,85.902
2.0981e-005,0.000280144,0.000281097,85.68
1.85968e-005,0.000280144,0.000280859,86.19
1.78815e-005,0.00027919,0.000279667,86.316
1.83583e-005,0.00028372,0.000284435,86.268
1.9312e-005,0.000284674,0.000285389,86.118
2.2173e-005,0.000284197,0.000284912,85.506
1.97889e-005,0.000281813,0.000282289,85.974
1.9312e-005,0.000281097,0.000281813,86.034
1.81199e-005,0.000282051,0.000282766,86.28
1.9312e-005,0.000282051,0.000282766,86.082
2.12194e-005,0.000280859,0.000281813,85.656
2.02657e-005,0.000284912,0.000285627,85.92
2.12194e-005,0.000282289,0.000283005,85.68
2.0981e-005,0.000278475,0.000279428,85.656
2.02657e-005,0.000278952,0.000279905,85.8
1.4782e-005,0.000283005,0.000283482,86.97
1.50204e-005,0.000278952,0.00027919,86.886
1.97889e-005,0.000281336,0.000282051,85.968
2.2173e-005,0.000283958,0.000284912,85.506
2.2173e-005,0.000281336,0.000282289,85.464
2.19346e-005,0.00027919,0.000280144,85.494
1.9312e-005,0.000278713,0.000279428,85.998
1.83583e-005,0.000281813,0.000282289,86.244
1.85968e-005,0.000283243,0.000283958,86.232
2.0981e-005,0.00028372,0.000284435,85.77
1.97889e-005,0.000281336,0.000282051,85.938
2.19346e-005,0.000282289,0.000283243,85.548
2.43188e-005,0.000279428,0.000280382,85.026
2.16962e-005,0.000278713,0.000279428,85.524
2.28883e-005,0.000280621,0.000281813,85.32
2.19346e-005,0.000284435,0.00028515,85.578
2.0981e-005,0.000285866,0.000286581,85.77
2.07425e-005,0.00028515,0.000286104,85.824
2.24115e-005,0.000283005,0.000283958,85.458
2.2173e-005,0.000282051,0.000282766,85.476
1.9312e-005,0.000281813,0.000282289,86.076
1.71663e-005,0.000281813,0.000282289,86.484
1.85968e-005,0.000280621,0.000281336,86.166
1.95504e-005,0.000281097,0.000281813,86.004
2.14578e-005,0.000281097,0.000281813,85.626
2.33651e-005,0.000280621,0.000281813,85.218
2.2173e-005,0.000282051,0.000282766,85.476
1.97889e-005,0.000281336,0.000282051,85.968
1.76431e-005,0.000282766,0.000283243,86.394
1.69278e-005,0.000284197,0.000284674,86.58
2.02657e-005,0.000284435,0.00028515,85.884
2.26499e-005,0.000284197,0.000284912,85.44
1.97889e-005,0.000281336,0.000282051,85.938
1.97889e-005,0.000280621,0.000281336,85.962
1.85968e-005,0.000281336,0.000282051,86.172
1.57357e-005,0.000281574,0.000282051,86.784
1.54973e-005,0.000282766,0.000283243,86.862
2.02657e-005,0.000284912,0.000285627,85.89
2.26499e-005,0.000284912,0.000285627,85.452
2.19346e-005,0.000281097,0.000281813,85.494
2.14578e-005,0.000281813,0.000282528,85.638
2.00273e-005,0.000283243,0.000283958,85.926
1.97889e-005,0.000283482,0.000284197,85.968
2.00273e-005,0.000284197,0.000284912,85.944
2.07425e-005,0.000284912,0.000285866,85.824
2.19346e-005,0.000281813,0.000282766,85.542
2.33651e-005,0.000281813,0.000282766,85.236
2.0981e-005,0.000281813,0.000282528,85.704
1.85968e-005,0.00028372,0.000284435,86.238
1.9312e-005,0.000280859,0.000281574,86.028
2.14578e-005,0.000283482,0.000284197,85.662
2.00273e-005,0.000281813,0.000282528,85.908
1.6451e-005,0.000278952,0.000279428,86.58
1.81199e-005,0.00027919,0.000279905,86.244
1.81199e-005,0.000281336,0.000282051,86.274
1.6451e-005,0.000280621,0.000281097,86.604
1.81199e-005,0.000283958,0.000284435,86.34
2.28883e-005,0.000283482,0.000284435,85.362
2.28883e-005,0.000283958,0.000284912,85.374
2.2173e-005,0.000282289,0.000283005,85.476
2.3842e-005,0.000280144,0.000281097,85.104
1.97889e-005,0.000278475,0.000278952,85.926
1.76431e-005,0.000280621,0.000281097,86.4
1.74047e-005,0.000281097,0.000281574,86.436
1.85968e-005,0.000280382,0.000281097,86.16
1.9312e-005,0.000282766,0.000283482,86.088
1.90736e-005,0.000283482,0.000283958,86.13
1.54973e-005,0.000283482,0.000283958,86.868
1.52589e-005,0.000284435,0.000284674,86.916
1.69278e-005,0.000286343,0.000286819,86.568
1.90736e-005,0.000283482,0.000284197,86.136
2.02657e-005,0.000284912,0.000285627,85.884
2.19346e-005,0.00028372,0.000284435,85.536
2.0981e-005,0.000281336,0.000282289,85.698
2.62262e-005,0.000281813,0.000283005,84.666
2.14578e-005,0.000280621,0.000281574,85.59
2.2173e-005,0.000278713,0.000279428,85.422
2.3842e-005,0.000278475,0.000279428,85.074
2.19346e-005,0.000282289,0.000283243,85.548
2.05041e-005,0.000283005,0.000283958,85.824
1.4782e-005,0.000283005,0.000283482,87
1.4782e-005,0.000281574,0.000281813,86.988
1.62126e-005,0.000281097,0.000281574,86.676
1.59742e-005,0.00028372,0.000284197,86.772
1.69278e-005,0.000286343,0.000286819,86.604
1.9312e-005,0.000287058,0.000287773,86.118
1.85968e-005,0.000283243,0.000283958,86.196
1.9312e-005,0.000281574,0.000282289,86.04
2.02657e-005,0.000278475,0.00027919,85.824
1.50204e-005,0.000279428,0.000279905,86.898
1.38283e-005,0.000281813,0.000282289,87.156
1.69278e-005,0.000284912,0.000285389,86.55
1.88352e-005,0.000283482,0.000284197,86.166
2.07425e-005,0.000281813,0.000282766,85.776
2.36036e-005,0.000280859,0.000281813,85.182
2.00273e-005,0.000282289,0.000282766,85.914
1.81199e-005,0.000274422,0.000275137,86.214
1.71663e-005,0.000278475,0.000278952,86.442
1.74047e-005,0.000281097,0.000281813,86.442
1.33515e-005,0.000282766,0.000283243,87.27
1.76431e-005,0.000283482,0.000283958,86.406
2.07425e-005,0.000283243,0.000283958,85.794
1.97889e-005,0.000281813,0.000282289,85.944
1.81199e-005,0.000279667,0.000280382,86.286
2.02657e-005,0.000282051,0.000282766,85.878
1.76431e-005,0.000283958,0.000284435,86.412
1.76431e-005,0.000285866,0.000286343,86.466
1.90736e-005,0.000285866,0.000286581,86.166
2.28883e-005,0.000287058,0.000288012,85.422
2.19346e-005,0.000282289,0.000283005,85.542
2.0981e-005,0.000281097,0.000281813,85.692
1.6451e-005,0.000280144,0.000280621,86.598
1.62126e-005,0.000281336,0.000281813,86.676
1.54973e-005,0.000279905,0.000280382,86.832
1.78815e-005,0.000283482,0.000283958,86.37
1.81199e-005,0.000286343,0.000287058,86.34
2.02657e-005,0.000288012,0.000288727,85.932
2.14578e-005,0.000285389,0.000286104,85.662
2.14578e-005,0.000285627,0.000286343,85.662
1.95504e-005,0.00028372,0.000284435,86.034
1.90736e-005,0.000282289,0.000283005,86.118
1.85968e-005,0.00028515,0.000285866,86.256
1.81199e-005,0.000287773,0.00028825,86.358
1.9312e-005,0.000284197,0.000284912,86.112
2.02657e-005,0.000281097,0.000281813,85.83
2.02657e-005,0.000280621,0.000281097,85.854
2.2173e-005,0.000283482,0.000284197,85.494
2.0981e-005,0.000281813,0.000282766,85.71
1.81199e-005,0.000281813,0.000282528,86.28
1.6451e-005,0.000281336,0.000281813,86.646
1.54973e-005,0.000282766,0.000283243,86.832
1.78815e-005,0.000284674,0.00028515,86.382
2.05041e-005,0.000289204,0.000289919,85.914
2.07425e-005,0.000288727,0.000289442,85.872
2.28883e-005,0.000286104,0.000287058,85.404
2.26499e-005,0.000281813,0.000282528,85.404
2.02657e-005,0.000280144,0.000280621,85.848
1.66894e-005,0.000280621,0.000281097,86.568
1.59742e-005,0.000280859,0.000281336,86.706
1.66894e-005,0.000281574,0.000282051,86.58
1.76431e-005,0.000281813,0.000282289,86.382
2.02657e-005,0.000279667,0.000280382,85.812
2.12194e-005,0.000278952,0.000279905,85.632
2.02657e-005,0.000279667,0.000280382,85.842
1.90736e-005,0.000281813,0.000282289,86.112
1.69278e-005,0.000281574,0.000282051,86.544
1.54973e-005,0.000283005,0.000283482,86.868
1.52589e-005,0.000284912,0.000285389,86.922
1.69278e-005,0.000282766,0.000283482,86.532
1.85968e-005,0.000282289,0.000283005,86.184
1.90736e-005,0.000284674,0.000285389,86.148
2.02657e-005,0.000282289,0.000282766,85.884
1.97889e-005,0.000280144,0.000280621,85.92
1.97889e-005,0.000280144,0.000280621,85.95
1.76431e-005,0.000280859,0.000281336,86.37
1.69278e-005,0.000282289,0.000282766,86.526
1.88352e-005,0.000282289,0.000282766,86.148
2.07425e-005,0.00027919,0.000280144,85.734
2.07425e-005,0.000280621,0.000281336,85.752
2.14578e-005,0.000278713,0.000279428,85.59
2.05041e-005,0.000280621,0.000281336,85.788
1.76431e-005,0.000282528,0.000283005,86.424
1.81199e-005,0.000283958,0.000284435,86.34
1.85968e-005,0.000279905,0.000280621,86.184
1.69278e-005,0.000281813,0.000282289,86.52
1.71663e-005,0.000281813,0.000282289,86.484
1.69278e-005,0.000282766,0.000283243,86.562
1.76431e-005,0.000282289,0.000282766,86.388
1.76431e-005,0.000280859,0.000281336,86.406
1.76431e-005,0.000281336,0.000281813,86.412
1.54973e-005,0.000279905,0.000280382,86.796
1.54973e-005,0.000280621,0.000281097,86.808
1.43052e-005,0.000281574,0.000281813,87.054
1.35899e-005,0.00027919,0.000279428,87.198
1.38283e-005,0.000283482,0.00028372,87.174
1.59742e-005,0.000282766,0.000283243,86.73
2.31267e-005,0.00028515,0.000286104,85.326
2.36036e-005,0.000282051,0.000283005,85.206
1.85968e-005,0.000280382,0.000281097,86.19
1.6451e-005,0.000281574,0.000282051,86.61
1.54973e-005,0.000280144,0.000280621,86.832
1.26362e-005,0.000280859,0.000281097,87.42
1.52589e-005,0.000281813,0.000282289,86.886
1.62126e-005,0.000281813,0.000282289,86.682
1.76431e-005,0.000283958,0.000284435,86.412
2.02657e-005,0.000284197,0.000284912,85.908
1.85968e-005,0.000283243,0.000283958,86.232
2.14578e-005,0.000281813,0.000282766,85.608
1.76431e-005,0.000283482,0.000283958,86.4
1.4782e-005,0.000282289,0.000282766,86.994
1.6451e-005,0.000281813,0.000282289,86.652
1.88352e-005,0.000280859,0.000281574,86.13
1.88352e-005,0.000281336,0.000282051,86.136
1.83583e-005,0.000280382,0.000281097,86.226
1.88352e-005,0.000281813,0.000282289,86.142
1.81199e-005,0.000280382,0.000281097,86.292
1.76431e-005,0.000282289,0.000282766,86.418
1.74047e-005,0.000283482,0.000283958,86.472
2.0981e-005,0.000283005,0.000283958,85.758
2.59877e-005,0.000281813,0.000282766,84.696
2.45572e-005,0.000283958,0.000284912,85.038
2.0981e-005,0.000282289,0.000283005,85.71
1.97889e-005,0.000280382,0.000281097,85.956
1.85968e-005,0.000280382,0.000281097,86.16
1.50204e-005,0.000282528,0.000282766,86.928
1.54973e-005,0.000281574,0.000282051,86.85
1.31131e-005,0.000282289,0.000282528,87.294
1.54973e-005,0.000281336,0.000281813,86.814
1.57357e-005,0.000286581,0.000287296,86.838
1.81199e-005,0.000286819,0.000287296,86.376
1.88352e-005,0.000283005,0.00028372,86.16
1.97889e-005,0.000281097,0.000281813,85.932
1.88352e-005,0.000281097,0.000281813,86.136
1.97889e-005,0.000281097,0.000281813,85.968
1.90736e-005,0.000278475,0.00027919,86.064
1.90736e-005,0.000278952,0.000279428,86.07
1.9312e-005,0.000282051,0.000282766,86.046
1.88352e-005,0.00028515,0.000285866,86.19
1.76431e-005,0.00028515,0.000285627,86.46
1.57357e-005,0.000284197,0.000284674,86.814
1.52589e-005,0.000282766,0.000283243,86.898
1.69278e-005,0.000282528,0.000283005,86.556
1.88352e-005,0.000284435,0.00028515,86.184
1.85968e-005,0.000286104,0.000286581,86.232
1.76431e-005,0.000284197,0.000284674,86.412
1.85968e-005,0.000281336,0.000282051,86.208
1.23978e-005,0.000281097,0.000281574,87.456
1.74047e-005,0.000280621,0.000281097,86.43
1.85968e-005,0.000278952,0.000279667,86.142
1.85968e-005,0.000276329,0.000277044,86.136
1.9312e-005,0.00027919,0.000279905,86.04
1.69278e-005,0.000280144,0.000280621,86.496
1.43052e-005,0.000282289,0.000282766,87.096
1.40668e-005,0.000283482,0.000283958,87.138
1.69278e-005,0.00028372,0.000284197,86.574
1.81199e-005,0.00028515,0.000285627,86.358
1.9312e-005,0.000284912,0.000285627,86.118
1.9312e-005,0.000285627,0.000286104,86.13
1.88352e-005,0.000282766,0.000283482,86.154
1.76431e-005,0.000280859,0.000281336,86.37
1.6451e-005,0.000286104,0.000286581,86.7
1.81199e-005,0.000287773,0.00028825,86.358
1.97889e-005,0.000284435,0.00028515,86.016
1.95504e-005,0.000280382,0.000281097,85.992
1.81199e-005,0.00027919,0.000279905,86.28
1.9312e-005,0.000278952,0.000279428,86.004
2.05041e-005,0.000278713,0.000279428,85.764
1.9312e-005,0.000279428,0.000280144,86.01
1.81199e-005,0.000280382,0.000281097,86.292
1.74047e-005,0.000282289,0.000282766,86.454
1.66894e-005,0.000281813,0.000282289,86.586
1.6451e-005,0.000282289,0.000282766,86.622
1.52589e-005,0.000281336,0.000281813,86.88
1.45436e-005,0.000282289,0.000282766,87.03
1.74047e-005,0.000281813,0.000282289,86.448
2.00273e-005,0.000283958,0.000284435,85.938
2.02657e-005,0.000283005,0.00028372,85.86
1.66894e-005,0.000284435,0.000284912,86.616
1.81199e-005,0.000282289,0.000283005,86.322
2.02657e-005,0.000283005,0.00028372,85.86
1.83583e-005,0.000283482,0.000283958,86.268
1.81199e-005,0.000284435,0.000284912,86.346
1.9312e-005,0.000282289,0.000283005,86.052
2.07425e-005,0.000281813,0.000282528,85.77
2.24115e-005,0.000281813,0.000282766,85.44
2.16962e-005,0.00027919,0.000280144,85.53
2.0981e-005,0.000279428,0.000280144,85.704
1.76431e-005,0.000280144,0.000280621,86.394
1.76431e-005,0.000280144,0.000280621,86.358
2.19346e-005,0.000278475,0.00027919,85.452
1.95504e-005,0.000278952,0.000279667,85.968
1.88352e-005,0.000278475,0.00027919,86.1
1.69278e-005,0.00027776,0.000278236,86.466
1.59742e-005,0.00027919,0.000279667,86.718
1.78815e-005,0.000280144,0.000280621,86.322
2.05041e-005,0.000284912,0.000285627,85.854
2.0981e-005,0.000280621,0.000281336,85.722
2.00273e-005,0.000279905,0.000280621,85.884
1.85968e-005,0.000281574,0.000282289,86.172
1.38283e-005,0.000281574,0.000281813,87.186
1.4782e-005,0.000280621,0.000280859,86.94
1.6451e-005,0.000281813,0.000282289,86.616
1.71663e-005,0.000281813,0.000282289,86.484
1.6451e-005,0.000281336,0.000281813,86.646
1.6451e-005,0.000281336,0.000281813,86.61
2.00273e-005,0.000279428,0.000280144,85.878
1.85968e-005,0.000279905,0.000280621,86.154
1.97889e-005,0.000281813,0.000282528,85.98
2.0981e-005,0.000282766,0.00028372,85.722
2.12194e-005,0.000284435,0.00028515,85.71
1.6451e-005,0.000282051,0.000282528,86.652
1.31131e-005,0.00028372,0.000283958,87.312
1.54973e-005,0.000284912,0.000285389,86.886
1.85968e-005,0.000283482,0.000283958,86.196
1.76431e-005,0.000282766,0.000283243,86.394
1.97889e-005,0.000282766,0.000283482,85.992
1.9312e-005,0.000282766,0.000283482,86.058
1.9312e-005,0.000284435,0.00028515,86.112
2.26499e-005,0.000284435,0.00028515,85.446
2.07425e-005,0.000283005,0.000283958,85.794
2.07425e-005,0.000283958,0.000284674,85.806
2.05041e-005,0.000283243,0.000283958,85.83
2.02657e-005,0.000283958,0.000284674,85.872
2.07425e-005,0.000284435,0.00028515,85.812
2.00273e-005,0.000284435,0.000284912,85.944
1.83583e-005,0.000287296,0.000287773,86.316
2.02657e-005,0.000287058,0.000287773,85.92
2.14578e-005,0.000283243,0.000283958,85.662
2.12194e-005,0.000283005,0.000283958,85.692
2.14578e-005,0.000287773,0.000288488,85.728
2.24115e-005,0.000287773,0.000288727,85.536
1.95504e-005,0.000284435,0.000284912,86.046
1.9312e-005,0.000282528,0.000283243,86.052
1.97889e-005,0.000283958,0.000284435,85.974
2.0981e-005,0.000283482,0.000284197,85.764
1.69278e-005,0.000280621,0.000281097,86.538
2.05041e-005,0.000282528,0.000283482,85.818
2.24115e-005,0.000283482,0.000284197,85.464
2.14578e-005,0.000284912,0.000285866,85.656
2.12194e-005,0.000283482,0.000284435,85.698
1.9312e-005,0.000278952,0.000279667,86.04
2.07425e-005,0.000281813,0.000282528,85.77
2.31267e-005,0.000282766,0.00028372,85.32
2.31267e-005,0.000280144,0.000281097,85.242
2.43188e-005,0.00027776,0.000278713,84.96
2.47956e-005,0.000281813,0.000282766,84.966
2.28883e-005,0.000285627,0.000286581,85.398
1.90736e-005,0.00028372,0.000284435,86.136
1.85968e-005,0.000280144,0.000280859,86.154
1.97889e-005,0.000279428,0.000280144,85.908
1.85968e-005,0.000279428,0.000280144,86.142
1.81199e-005,0.000282289,0.000282766,86.316
2.02657e-005,0.000279905,0.000280621,85.812
2.02657e-005,0.000281097,0.000281813,85.866
2.16962e-005,0.000282051,0.000282766,85.578
2.36036e-005,0.000282289,0.000283243,85.176
2.07425e-005,0.000282766,0.000283482,85.788
2.02657e-005,0.000282051,0.000282766,85.842
1.9312e-005,0.000280144,0.000280859,86.022
2.02657e-005,0.000280144,0.000280621,85.812
2.16962e-005,0.000279428,0.000280382,85.536
1.95504e-005,0.000279667,0.000280382,85.98
2.0981e-005,0.000281813,0.000282766,85.74
2.31267e-005,0.000279428,0.000280621,85.23
2.28883e-005,0.000276806,0.00027776,85.254
2.00273e-005,0.000278475,0.000278952,85.86
2.07425e-005,0.000280621,0.000281574,85.758
2.02657e-005,0.000275852,0.000276806,85.752
2.07425e-005,0.000277998,0.000278952,85.716
2.19346e-005,0.000279667,0.000280621,85.506
2.12194e-005,0.000281574,0.000282289,85.668
2.12194e-005,0.00027776,0.000278475,85.608
2.07425e-005,0.000278713,0.000279428,85.728
2.07425e-005,0.000280144,0.000280859,85.746
1.90736e-005,0.00027919,0.000279905,86.076
1.52589e-005,0.000284674,0.000284912,86.916
1.69278e-005,0.000283005,0.000283482,86.562
1.9312e-005,0.000279905,0.000280621,86.052
1.97889e-005,0.000278713,0.000279428,85.932
2.12194e-005,0.000278713,0.000279428,85.626
2.19346e-005,0.000279905,0.000280621,85.476
2.31267e-005,0.000278952,0.000280144,85.254
1.97889e-005,0.000279667,0.000280382,85.944
1.90736e-005,0.000276567,0.000277283,86.04
2.0981e-005,0.000278952,0.000279905,85.662
1.95504e-005,0.000282289,0.000282766,86.016
2.00273e-005,0.000281813,0.000282289,85.908
2.02657e-005,0.000281574,0.000282289,85.836
2.24115e-005,0.000281336,0.000282289,85.428
2.47956e-005,0.00028372,0.000284912,84.996
2.40804e-005,0.000283958,0.000284912,85.14
2.31267e-005,0.000281813,0.000282766,85.302
2.40804e-005,0.000281097,0.000282051,85.086
2.3842e-005,0.000281097,0.000282289,85.122
2.43188e-005,0.000280859,0.000281813,85.05
2.14578e-005,0.000282766,0.00028372,85.656
2.00273e-005,0.000280382,0.000281097,85.89
2.19346e-005,0.000281813,0.000282528,85.536
2.28883e-005,0.000282766,0.00028372,85.35
2.26499e-005,0.000284912,0.000285866,85.422
2.0981e-005,0.000284674,0.000285627,85.782
1.85968e-005,0.000284674,0.000285389,86.22
1.88352e-005,0.000284435,0.00028515,86.184
1.66894e-005,0.000283482,0.000283958,86.604
1.9312e-005,0.000281813,0.000282528,86.046
1.59742e-005,0.000282766,0.000283243,86.76
1.71663e-005,0.000283958,0.000284435,86.508
1.78815e-005,0.00028825,0.000288727,86.43
1.69278e-005,0.000286581,0.000287296,86.574
1.62126e-005,0.000282289,0.000282766,86.688
1.69278e-005,0.000281813,0.000282289,86.55
1.81199e-005,0.00028372,0.000284197,86.34
1.71663e-005,0.000284912,0.000285389,86.52
1.59742e-005,0.000283243,0.00028372,86.766
1.76431e-005,0.000284674,0.00028515,86.454
1.76431e-005,0.000286819,0.000287296,86.442
1.59742e-005,0.00028515,0.000285627,86.79
1.50204e-005,0.00028515,0.000285627,86.958
1.43052e-005,0.000284435,0.000284912,87.084
1.52589e-005,0.000282289,0.000282766,86.892
1.54973e-005,0.000284912,0.000285627,86.856
1.57357e-005,0.00028372,0.000284197,86.808
1.59742e-005,0.000279428,0.000280144,86.724
1.59742e-005,0.000279428,0.000280144,86.724
1.71663e-005,0.000282766,0.000283482,86.496
1.76431e-005,0.000282528,0.000283005,86.424
1.88352e-005,0.000277044,0.00027776,86.076
2.00273e-005,0.000279428,0.000280144,85.872
1.81199e-005,0.000281097,0.000281813,86.304
1.66894e-005,0.000278236,0.000278713,86.538
2.05041e-005,0.000278952,0.000279905,85.764
2.14578e-005,0.00027919,0.000280144,85.602
1.88352e-005,0.00027919,0.000279905,86.106
1.9312e-005,0.000278952,0.000279428,86.004
2.05041e-005,0.000280144,0.000280859,85.782
2.02657e-005,0.000278952,0.000279905,85.8
2.12194e-005,0.00027919,0.000280144,85.632
2.26499e-005,0.00027919,0.000280144,85.362
2.14578e-005,0.000281097,0.000282051,85.596
1.88352e-005,0.000280621,0.000281097,86.124
2.02657e-005,0.000282289,0.000282766,85.884
2.14578e-005,0.000281813,0.000282766,85.608
2.33651e-005,0.000283958,0.000284912,85.272
2.14578e-005,0.000284912,0.000285866,85.656
2.31267e-005,0.000288727,0.00028968,85.38
2.14578e-005,0.000287296,0.00028825,85.722
2.14578e-005,0.000284912,0.000285866,85.656
1.95504e-005,0.000284435,0.00028515,86.046
1.97889e-005,0.000280382,0.000281097,85.956
2.14578e-005,0.000281574,0.000282289,85.638
2.14578e-005,0.000281097,0.000282051,85.632
2.0981e-005,0.000282289,0.000283005,85.746
2.07425e-005,0.000283482,0.000284435,85.8
1.95504e-005,0.00028372,0.000284435,86.034
1.85968e-005,0.000283005,0.00028372,86.196
1.88352e-005,0.000282289,0.000283005,86.154
1.9312e-005,0.000283005,0.00028372,86.064
