Frequency,XinV,YinV,RinV,outputphase
2.4,0.000163079,0.00134183,0.00135232,83.064
2.4,0.000161172,0.00134183,0.00135041,83.142
2.4,0.000161172,0.00133897,0.0013485,83.13
2.4,0.000160218,0.00133706,0.0013466,83.154
2.4,0.000161172,0.00133611,0.00134564,83.088
2.4,0.000163079,0.0013342,0.00134373,82.992
2.4,0.00016594,0.0013342,0.00134373,82.908
2.4,0.000167848,0.00133324,0.00134373,82.824
2.4,0.000169755,0.00133515,0.00134564,82.746
2.4,0.000169755,0.00133706,0.00134755,82.758
2.4,0.000169755,0.00133992,0.00135041,82.77
2.4,0.000168801,0.00134183,0.00135232,82.812
2.4,0.000167848,0.00134373,0.00135422,82.878
2.4,0.00016594,0.00134278,0.00135232,82.956
2.4,0.000163079,0.00134278,0.00135232,83.04
2.4,0.000161172,0.00134183,0.00135136,83.118
2.4,0.000162126,0.00133992,0.00134946,83.076
2.4,0.000161172,0.00133706,0.00134755,83.124
2.4,0.000160218,0.00133515,0.00134373,83.142
2.4,0.000162126,0.00133324,0.00134373,83.046
2.4,0.000164987,0.00133324,0.00134373,82.938
2.4,0.000166894,0.00133324,0.00134373,82.848
2.4,0.000167848,0.00133515,0.00134564,82.8
2.4,0.000169755,0.00133706,0.0013485,82.758
2.4,0.000169755,0.00133992,0.00135041,82.74
2.4,0.000169755,0.00134183,0.00135232,82.752
2.4,0.000167848,0.00134183,0.00135232,82.866
2.4,0.00016594,0.00134183,0.00135232,82.95
2.4,0.000164033,0.00134183,0.00135232,83.01
2.4,0.000162126,0.00134183,0.00135136,83.088
2.4,0.000160218,0.00133992,0.0013485,83.16
2.4,0.000160218,0.00133706,0.0013466,83.154
2.4,0.000162126,0.00133611,0.00134564,83.064
2.4,0.000163079,0.00133515,0.00134564,83.004
2.4,0.00016594,0.0013342,0.00134373,82.908
2.4,0.000167848,0.00133324,0.00134373,82.824
2.4,0.000168801,0.00133611,0.0013466,82.782
2.4,0.000168801,0.00133897,0.00134946,82.794
2.4,0.000167848,0.00133992,0.00135041,82.83
2.4,0.000167848,0.00134183,0.00135232,82.866
2.4,0.00016594,0.00134183,0.00135232,82.95
2.4,0.000162126,0.00134278,0.00135232,83.094
2.4,0.000161172,0.00134183,0.00135041,83.142
2.4,0.000160218,0.00133897,0.0013485,83.16
2.4,0.000159265,0.00133611,0.00134564,83.172
2.4,0.000161172,0.00133515,0.00134469,83.112
2.4,0.000163079,0.00133324,0.00134278,83.016
2.4,0.000164987,0.00133324,0.00134373,82.938
2.4,0.000167848,0.00133515,0.00134564,82.83
2.4,0.000167848,0.00133706,0.00134755,82.782
2.4,0.000169755,0.00133801,0.0013485,82.734
2.4,0.000169755,0.00133992,0.00135041,82.776
2.4,0.000167848,0.00134183,0.00135232,82.836
2.4,0.00016594,0.00134278,0.00135232,82.926
2.4,0.000163079,0.00134373,0.00135327,83.04
2.4,0.000161172,0.00134183,0.00135136,83.148
2.4,0.000160218,0.00133992,0.00134946,83.166
2.4,0.000159265,0.00133801,0.00134755,83.184
2.4,0.000160218,0.00133611,0.00134564,83.148
2.4,0.000161172,0.0013342,0.00134373,83.082
2.4,0.000163079,0.00133324,0.00134278,82.986
2.4,0.00016594,0.00133324,0.00134373,82.878
2.4,0.000168801,0.0013342,0.00134469,82.77
2.4,0.000169755,0.00133515,0.00134564,82.722
2.4,0.000169755,0.00133801,0.0013485,82.764
2.4,0.000168801,0.00134087,0.00135136,82.806
2.4,0.000167848,0.00134183,0.00135232,82.866
2.4,0.00016594,0.00134278,0.00135232,82.926
2.4,0.000164033,0.00134373,0.00135327,83.016
2.4,0.000163079,0.00134278,0.00135232,83.07
2.4,0.000161172,0.00134087,0.00135041,83.142
2.4,0.000160218,0.00133801,0.00134755,83.154
2.4,0.000159265,0.00133706,0.0013466,83.178
2.4,0.000160218,0.00133515,0.00134469,83.142
2.4,0.000162126,0.00133324,0.00134278,83.046
2.4,0.000164033,0.00133229,0.00134183,82.956
2.4,0.000167848,0.00133324,0.00134373,82.818
2.4,0.000168801,0.0013342,0.00134469,82.77
2.4,0.000169755,0.00133515,0.00134564,82.722
2.4,0.000169755,0.00133801,0.0013485,82.734
2.4,0.000169755,0.00133992,0.00135041,82.746
2.4,0.000168801,0.00134183,0.00135232,82.806
2.4,0.000166894,0.00134278,0.00135327,82.902
2.4,0.000164987,0.00134373,0.00135422,82.992
2.4,0.000163079,0.00134373,0.00135327,83.07
2.4,0.000161172,0.00134183,0.00135232,83.118
2.4,0.000159265,0.00133897,0.0013485,83.19
2.4,0.000159265,0.00133706,0.0013466,83.208
2.4,0.000160218,0.00133515,0.00134469,83.142
2.4,0.000161172,0.00133324,0.00134278,83.07
2.4,0.000163079,0.00133324,0.00134278,83.016
2.4,0.000164987,0.00133229,0.00134183,82.926
2.4,0.000166894,0.00133229,0.00134278,82.842
2.4,0.000168801,0.0013342,0.00134469,82.77
2.4,0.000169755,0.00133611,0.0013466,82.722
2.4,0.000172616,0.00133801,0.00134946,82.65
2.4,0.000170709,0.00133992,0.00135041,82.716
2.4,0.000167848,0.00134183,0.00135232,82.836
2.4,0.00016594,0.00134373,0.00135327,82.932
2.4,0.000164033,0.00134373,0.00135327,83.016
2.4,0.000161172,0.00134183,0.00135232,83.118
2.4,0.000160218,0.00133992,0.0013485,83.16
2.4,0.000159265,0.00133706,0.0013466,83.178
2.4,0.000159265,0.00133515,0.00134469,83.172
2.4,0.000162126,0.00133324,0.00134373,83.046
2.4,0.000164033,0.00133324,0.00134278,82.962
2.4,0.00016594,0.00133324,0.00134373,82.878
2.4,0.000167848,0.00133324,0.00134373,82.788
2.4,0.000169755,0.00133515,0.00134564,82.746
2.4,0.000172616,0.00133801,0.00134946,82.65
2.4,0.000171662,0.00133992,0.00135041,82.686
2.4,0.000169755,0.00134183,0.00135232,82.782
2.4,0.000167848,0.00134373,0.00135422,82.878
2.4,0.000164987,0.00134373,0.00135422,82.992
2.4,0.000163079,0.00134373,0.00135327,83.07
2.4,0.000161172,0.00134087,0.00135041,83.112
2.4,0.000160218,0.00133801,0.00134755,83.154
2.4,0.000159265,0.00133706,0.00134564,83.178
2.4,0.000160218,0.00133515,0.00134373,83.142
2.4,0.000161172,0.0013342,0.00134373,83.106
2.4,0.000163079,0.00133324,0.00134278,82.986
2.4,0.00016594,0.00133229,0.00134278,82.872
2.4,0.000167848,0.0013342,0.00134469,82.8
2.4,0.000170709,0.00133611,0.0013466,82.698
2.4,0.000172616,0.00133801,0.00134946,82.65
2.4,0.000170709,0.00133992,0.00135041,82.716
2.4,0.000169755,0.00134183,0.00135232,82.752
2.4,0.000168801,0.00134278,0.00135327,82.818
2.4,0.00016594,0.00134278,0.00135232,82.926
2.4,0.000163079,0.00134373,0.00135327,83.04
2.4,0.000161172,0.00134373,0.00135327,83.13
2.4,0.000161172,0.00134183,0.00135041,83.142
2.4,0.000160218,0.00133897,0.0013485,83.16
2.4,0.000159265,0.00133706,0.00134564,83.178
2.4,0.000161172,0.00133515,0.00134469,83.112
2.4,0.000162126,0.00133324,0.00134278,83.046
2.4,0.000164987,0.00133229,0.00134183,82.926
2.4,0.000166894,0.00133324,0.00134373,82.848
2.4,0.000168801,0.0013342,0.00134469,82.77
2.4,0.000169755,0.00133515,0.00134564,82.722
2.4,0.000169755,0.00133801,0.0013485,82.734
2.4,0.000168801,0.00134087,0.00135136,82.806
2.4,0.000167848,0.00134373,0.00135422,82.878
2.4,0.00016594,0.00134373,0.00135422,82.962
2.4,0.000164033,0.00134373,0.00135327,83.016
2.4,0.000161172,0.00134183,0.00135232,83.118
2.4,0.000160218,0.00133992,0.00134946,83.166
2.4,0.000159265,0.00133897,0.0013485,83.19
2.4,0.000160218,0.00133611,0.00134564,83.148
2.4,0.000161172,0.0013342,0.00134373,83.106
2.4,0.000163079,0.00133324,0.00134373,83.022
2.4,0.000164987,0.00133324,0.00134278,82.932
2.4,0.000166894,0.00133324,0.00134373,82.848
2.4,0.000168801,0.00133515,0.00134564,82.77
2.4,0.000169755,0.00133706,0.0013485,82.758
2.4,0.000169755,0.00133992,0.00135041,82.776
2.4,0.000169755,0.00134183,0.00135232,82.782
2.4,0.000167848,0.00134278,0.00135327,82.872
2.4,0.000164987,0.00134373,0.00135327,82.986
2.4,0.000162126,0.00134373,0.00135327,83.1
2.4,0.000161172,0.00134183,0.00135136,83.148
2.4,0.000159265,0.00134087,0.00135041,83.196
2.4,0.000159265,0.00133706,0.0013466,83.178
2.4,0.000161172,0.00133515,0.00134564,83.088
2.4,0.000163079,0.00133324,0.00134373,83.022
2.4,0.000164987,0.00133324,0.00134278,82.932
2.4,0.000166894,0.00133324,0.00134373,82.848
2.4,0.000168801,0.0013342,0.00134469,82.77
2.4,0.000169755,0.00133515,0.00134564,82.722
2.4,0.000170709,0.00133801,0.0013485,82.704
2.4,0.000169755,0.00134087,0.00135136,82.776
2.4,0.000167848,0.00134373,0.00135422,82.878
2.4,0.000164987,0.00134373,0.00135422,82.992
2.4,0.000163079,0.00134373,0.00135327,83.07
2.4,0.000161172,0.00134183,0.00135232,83.118
2.4,0.000160218,0.00133992,0.0013485,83.16
2.4,0.000160218,0.00133706,0.0013466,83.154
2.4,0.000160218,0.00133515,0.00134373,83.142
2.4,0.000161172,0.00133324,0.00134278,83.07
2.4,0.000163079,0.00133229,0.00134183,82.986
2.4,0.000166894,0.00133324,0.00134373,82.848
2.4,0.000169755,0.0013342,0.00134469,82.71
2.4,0.000169755,0.00133706,0.00134755,82.728
2.4,0.000170709,0.00133897,0.00134946,82.71
2.4,0.000169755,0.00134087,0.00135136,82.776
2.4,0.00016594,0.00134278,0.00135232,82.926
2.4,0.000163079,0.00134373,0.00135327,83.04
2.4,0.000161172,0.00134373,0.00135327,83.13
2.4,0.000160218,0.00134087,0.00135041,83.172
2.4,0.000159265,0.00133801,0.00134755,83.184
2.4,0.000160218,0.00133515,0.00134373,83.142
2.4,0.000162126,0.00133324,0.00134373,83.046
2.4,0.000164987,0.00133324,0.00134373,82.938
2.4,0.000167848,0.0013342,0.00134469,82.8
2.4,0.000170709,0.00133515,0.00134564,82.692
2.4,0.000170709,0.00133801,0.0013485,82.704
2.4,0.000169755,0.00133992,0.00135041,82.746
2.4,0.000167848,0.00134278,0.00135327,82.842
2.4,0.00016594,0.00134373,0.00135327,82.932
2.4,0.000163079,0.00134373,0.00135327,83.07
2.4,0.000160218,0.00134183,0.00135136,83.178
2.4,0.000159265,0.00133992,0.0013485,83.19
2.4,0.000160218,0.00133611,0.00134564,83.148
2.4,0.000161172,0.00133324,0.00134373,83.076
2.4,0.000164033,0.00133324,0.00134278,82.962
2.4,0.00016594,0.00133324,0.00134373,82.878
2.4,0.000168801,0.00133515,0.00134564,82.77
2.4,0.000169755,0.00133801,0.0013485,82.734
2.4,0.000169755,0.00133992,0.00135041,82.776
2.4,0.000167848,0.00134278,0.00135327,82.872
2.4,0.000164987,0.00134373,0.00135327,82.986
2.4,0.000162126,0.00134278,0.00135232,83.094
2.4,0.000161172,0.00134087,0.00135041,83.112
2.4,0.000161172,0.00133897,0.0013485,83.13
2.4,0.000161172,0.00133611,0.00134564,83.118
2.4,0.000162126,0.0013342,0.00134373,83.052
2.4,0.00016594,0.00133324,0.00134373,82.908
2.4,0.000167848,0.00133515,0.00134564,82.83
2.4,0.000168801,0.00133611,0.0013466,82.782
2.4,0.000169755,0.00133897,0.00134946,82.74
2.4,0.000169755,0.00134087,0.00135136,82.776
2.4,0.00016594,0.00134278,0.00135232,82.926
2.4,0.000163079,0.00134373,0.00135327,83.04
2.4,0.000161172,0.00134278,0.00135232,83.124
2.4,0.000160218,0.00133992,0.00134946,83.166
2.4,0.000159265,0.00133706,0.00134564,83.208
2.4,0.000160218,0.00133515,0.00134373,83.142
2.4,0.000162126,0.00133324,0.00134373,83.046
2.4,0.00016594,0.00133324,0.00134278,82.902
2.4,0.000168801,0.00133515,0.00134564,82.77
2.4,0.000169755,0.00133706,0.00134755,82.728
2.4,0.000169755,0.00133897,0.00134946,82.764
2.4,0.000167848,0.00134087,0.00135136,82.83
2.4,0.00016594,0.00134183,0.00135232,82.926
2.4,0.000163079,0.00134373,0.00135327,83.04
2.4,0.000161172,0.00134183,0.00135136,83.148
2.4,0.000160218,0.00133992,0.0013485,83.16
2.4,0.000160218,0.00133611,0.00134564,83.148
2.4,0.000162126,0.00133324,0.00134373,83.046
2.4,0.000164987,0.00133324,0.00134278,82.932
2.4,0.000166894,0.00133324,0.00134373,82.848
2.4,0.000167848,0.00133515,0.00134564,82.806
2.4,0.000167848,0.00133801,0.0013485,82.818
2.4,0.000167848,0.00134183,0.00135232,82.836
2.4,0.000166894,0.00134373,0.00135422,82.902
2.4,0.000164987,0.00134373,0.00135327,82.986
2.4,0.000162126,0.00134183,0.00135232,83.094
2.4,0.000161172,0.00133992,0.00135041,83.136
2.4,0.000161172,0.00133801,0.0013485,83.13
2.4,0.000162126,0.00133515,0.00134564,83.058
2.4,0.000164033,0.00133324,0.00134373,82.962
2.4,0.000166894,0.00133324,0.00134373,82.848
2.4,0.000168801,0.00133515,0.00134564,82.776
2.4,0.000169755,0.00133706,0.0013485,82.734
2.4,0.000169755,0.00134087,0.00135136,82.776
2.4,0.000167848,0.00134278,0.00135327,82.872
2.4,0.000164033,0.00134373,0.00135327,83.016
2.4,0.000161172,0.00134278,0.00135232,83.124
2.4,0.000160218,0.00134087,0.00135041,83.172
2.4,0.000159265,0.00133801,0.00134755,83.184
2.4,0.000161172,0.00133515,0.00134564,83.112
2.5,0.000175477,0.00139237,0.00140382,82.8
2.5,0.000175477,0.00139714,0.00140763,82.818
2.5,0.00017357,0.00139809,0.00140858,82.908
2.5,0.000171662,0.00139905,0.00140954,82.992
2.5,0.000168801,0.00139714,0.00140763,83.094
2.5,0.000166894,0.00139523,0.00140572,83.166
2.5,0.000167848,0.00139142,0.00140191,83.118
2.5,0.000168801,0.00138951,0.00139905,83.052
2.5,0.000171662,0.00138856,0.00139905,82.944
2.5,0.000174523,0.00138856,0.00139905,82.836
2.5,0.000176431,0.00139046,0.00140191,82.764
2.5,0.000176431,0.00139428,0.00140572,82.752
2.5,0.000175477,0.00139714,0.00140763,82.818
2.5,0.00017357,0.00139809,0.00140858,82.908
2.5,0.000170709,0.00139905,0.00140954,83.022
2.5,0.000167848,0.00139714,0.00140668,83.118
2.5,0.000166894,0.00139428,0.00140382,83.16
2.5,0.000167848,0.00139142,0.00140191,83.118
2.5,0.000169755,0.00138951,0.0014,83.028
2.5,0.000172616,0.00138856,0.00139905,82.89
2.5,0.000174523,0.00138951,0.00140096,82.812
2.5,0.000176431,0.00139237,0.00140382,82.77
2.5,0.000176431,0.00139523,0.00140668,82.788
2.5,0.000174523,0.00139714,0.00140763,82.854
2.5,0.000172616,0.00139809,0.00140858,82.962
2.5,0.000169755,0.00139714,0.00140763,83.07
2.5,0.000167848,0.00139523,0.00140572,83.136
2.5,0.000166894,0.00139237,0.00140286,83.154
2.5,0.000168801,0.00138951,0.00139905,83.052
2.5,0.000171662,0.00138856,0.00139905,82.938
2.5,0.00017357,0.00138856,0.00139905,82.86
2.5,0.000176431,0.00139142,0.00140286,82.764
2.5,0.000176431,0.00139523,0.00140668,82.758
2.5,0.000175477,0.00139714,0.00140858,82.824
2.5,0.000172616,0.00139905,0.00140954,82.938
2.5,0.000168801,0.00139905,0.00140858,83.1
2.5,0.000166894,0.00139619,0.00140572,83.166
2.5,0.000167848,0.00139237,0.00140286,83.124
2.5,0.000167848,0.00138951,0.00139905,83.082
2.5,0.000170709,0.00138856,0.00139905,82.968
2.5,0.00017357,0.00138856,0.00139905,82.86
2.5,0.000176431,0.00139142,0.00140286,82.764
2.5,0.000176431,0.00139428,0.00140572,82.752
2.5,0.000176431,0.00139714,0.00140763,82.794
2.5,0.00017357,0.00139809,0.00140858,82.908
2.5,0.000169755,0.00139714,0.00140763,83.04
2.5,0.000167848,0.00139714,0.00140668,83.118
2.5,0.000166894,0.00139428,0.00140382,83.16
2.5,0.000167848,0.00139142,0.00140191,83.118
2.5,0.000169755,0.00138951,0.0014,83.028
2.5,0.000172616,0.00138951,0.0014,82.92
2.5,0.000174523,0.00139046,0.00140191,82.818
2.5,0.000175477,0.00139237,0.00140382,82.8
2.5,0.000176431,0.00139523,0.00140572,82.782
2.5,0.000174523,0.00139714,0.00140763,82.854
2.5,0.000172616,0.00139809,0.00140858,82.962
2.5,0.000169755,0.00139714,0.00140668,83.064
2.5,0.000167848,0.00139523,0.00140572,83.112
2.5,0.000167848,0.00139333,0.00140382,83.13
2.5,0.000168801,0.00139046,0.0014,83.058
2.5,0.000169755,0.00138856,0.00139905,82.992
2.5,0.000172616,0.00138951,0.0014,82.89
2.5,0.000176431,0.00139142,0.00140286,82.764
2.5,0.000177384,0.00139428,0.00140572,82.728
2.5,0.000176431,0.00139619,0.00140763,82.788
2.5,0.000174523,0.00139809,0.00140858,82.884
2.5,0.000170709,0.00139905,0.00140954,83.022
2.5,0.000169755,0.00139809,0.00140763,83.07
2.5,0.000167848,0.00139523,0.00140572,83.136
2.5,0.000167848,0.00139237,0.00140191,83.094
2.5,0.000169755,0.00139046,0.00140096,83.028
2.5,0.000172616,0.00138856,0.00139905,82.914
2.5,0.000174523,0.00138951,0.00140096,82.812
2.5,0.000176431,0.00139237,0.00140382,82.77
2.5,0.000176431,0.00139523,0.00140572,82.782
2.5,0.000176431,0.00139809,0.00140954,82.8
2.5,0.00017357,0.00139905,0.00140954,82.914
2.5,0.000169755,0.00139809,0.00140858,83.04
2.5,0.000167848,0.00139714,0.00140668,83.142
2.5,0.000166894,0.00139428,0.00140382,83.16
2.5,0.000167848,0.00139142,0.00140191,83.118
2.5,0.000169755,0.00138856,0.00139905,83.022
2.5,0.000172616,0.0013876,0.00139809,82.908
2.5,0.000174523,0.00138856,0.00139905,82.83
2.5,0.000176431,0.00139046,0.00140191,82.734
2.5,0.000176431,0.00139333,0.00140477,82.752
2.5,0.000176431,0.00139619,0.00140763,82.788
2.5,0.00017357,0.00139809,0.00140858,82.908
2.5,0.000170709,0.00139905,0.00140954,83.022
2.5,0.000167848,0.00139714,0.00140763,83.118
2.5,0.000167848,0.00139523,0.00140477,83.136
2.5,0.000167848,0.00139142,0.00140191,83.094
2.5,0.000169755,0.00138951,0.0014,83.028
2.5,0.000170709,0.00138951,0.0014,82.974
2.5,0.00017357,0.00138951,0.0014,82.866
2.5,0.000174523,0.00139142,0.00140191,82.818
2.5,0.000175477,0.00139428,0.00140572,82.806
2.5,0.000175477,0.00139714,0.00140763,82.818
2.5,0.00017357,0.00139905,0.00140954,82.914
2.5,0.000170709,0.00139905,0.00140954,83.022
2.5,0.000169755,0.00139714,0.00140763,83.07
2.5,0.000167848,0.00139523,0.00140572,83.112
2.5,0.000167848,0.00139333,0.00140382,83.1
2.5,0.000168801,0.00139237,0.00140286,83.07
2.5,0.000169755,0.00139046,0.00140191,83.004
2.5,0.000172616,0.00139046,0.00140096,82.92
2.5,0.000174523,0.00139142,0.00140191,82.818
2.5,0.000176431,0.00139237,0.00140382,82.776
2.5,0.000176431,0.00139523,0.00140572,82.782
2.5,0.000175477,0.00139714,0.00140763,82.818
2.5,0.000172616,0.00139809,0.00140858,82.938
2.5,0.000171662,0.00139905,0.00140954,82.992
2.5,0.000168801,0.00139809,0.00140763,83.1
2.5,0.000167848,0.00139714,0.00140668,83.142
2.5,0.000166894,0.00139428,0.00140382,83.16
2.5,0.000167848,0.00139142,0.00140191,83.094
2.5,0.000169755,0.00139046,0.00140096,83.004
2.5,0.000172616,0.00138951,0.0014,82.92
2.5,0.000174523,0.00138951,0.00140096,82.812
2.5,0.000176431,0.00139046,0.00140191,82.764
2.5,0.000176431,0.00139237,0.00140382,82.746
2.5,0.000176431,0.00139619,0.00140763,82.788
2.5,0.000174523,0.00139809,0.00140858,82.884
2.5,0.000172616,0.00139905,0.00140954,82.938
2.5,0.000169755,0.00139905,0.00140954,83.046
2.5,0.000167848,0.00139809,0.00140763,83.124
2.5,0.000167848,0.00139523,0.00140572,83.136
2.5,0.000167848,0.00139333,0.00140382,83.13
2.5,0.000167848,0.00139046,0.00140096,83.118
2.5,0.000168801,0.00139046,0.0014,83.058
2.5,0.000171662,0.00138856,0.00139905,82.944
2.5,0.000174523,0.00138856,0.00139905,82.836
2.5,0.000176431,0.00139046,0.00140191,82.734
2.5,0.000177384,0.00139237,0.00140382,82.722
2.5,0.000176431,0.00139523,0.00140572,82.758
2.5,0.000176431,0.00139714,0.00140763,82.794
2.5,0.000174523,0.00139809,0.00140858,82.884
2.5,0.000172616,0.00139905,0.00141049,82.968
2.5,0.000169755,0.00139809,0.00140858,83.04
2.5,0.000167848,0.00139619,0.00140572,83.112
2.5,0.000166894,0.00139333,0.00140382,83.154
2.5,0.000166894,0.00139237,0.00140191,83.148
2.5,0.000168801,0.00139046,0.00140096,83.064
2.5,0.000169755,0.00138951,0.0014,82.998
2.5,0.000172616,0.00138856,0.00139905,82.914
2.5,0.000174523,0.00138951,0.0014,82.836
2.5,0.000176431,0.00139237,0.00140382,82.77
2.5,0.000176431,0.00139428,0.00140572,82.752
2.5,0.000176431,0.00139619,0.00140763,82.788
2.5,0.000174523,0.00139809,0.00140858,82.854
2.5,0.000172616,0.00139905,0.00140954,82.938
2.5,0.000169755,0.00139905,0.00140954,83.076
2.5,0.000166894,0.00139714,0.00140763,83.172
2.5,0.000166894,0.00139523,0.00140572,83.166
2.5,0.000167848,0.00139333,0.00140382,83.13
2.5,0.000168801,0.00139046,0.00140096,83.064
2.5,0.000169755,0.00138856,0.00139905,82.998
2.5,0.000172616,0.00138951,0.0014,82.89
2.5,0.000175477,0.00139046,0.00140191,82.788
2.5,0.000177384,0.00139046,0.00140191,82.71
2.5,0.000177384,0.00139333,0.00140477,82.722
2.5,0.000176431,0.00139619,0.00140763,82.788
2.5,0.000174523,0.00139809,0.00140858,82.854
2.5,0.000172616,0.00139905,0.00140954,82.968
2.5,0.000169755,0.00139809,0.00140763,83.07
2.5,0.000166894,0.00139714,0.00140668,83.172
2.5,0.00016594,0.00139523,0.00140572,83.19
2.5,0.000166894,0.00139237,0.00140286,83.154
2.5,0.000167848,0.00139046,0.00140096,83.118
2.5,0.000169755,0.00138951,0.0014,83.028
2.5,0.000172616,0.00138951,0.0014,82.92
2.5,0.000174523,0.00139046,0.00140191,82.812
2.5,0.000177384,0.00139237,0.00140382,82.716
2.5,0.000177384,0.00139523,0.00140572,82.728
2.5,0.000176431,0.00139714,0.00140858,82.77
2.5,0.000174523,0.00139905,0.00140954,82.86
2.5,0.000172616,0.00139905,0.00141049,82.968
2.5,0.000169755,0.00139905,0.00140954,83.046
2.5,0.000167848,0.00139714,0.00140668,83.142
2.5,0.000167848,0.00139428,0.00140382,83.13
2.5,0.000167848,0.00139142,0.00140191,83.118
2.5,0.000168801,0.00139046,0.00140096,83.064
2.5,0.000170709,0.00139046,0.00140096,82.974
2.5,0.000172616,0.00138951,0.0014,82.89
2.5,0.000174523,0.00139046,0.00140191,82.818
2.5,0.000176431,0.00139237,0.00140382,82.77
2.5,0.000176431,0.00139523,0.00140572,82.782
2.5,0.000175477,0.00139714,0.00140858,82.824
2.5,0.00017357,0.00139905,0.00140954,82.914
2.5,0.000172616,0.00139905,0.00140954,82.968
2.5,0.000169755,0.00139714,0.00140668,83.064
2.5,0.000167848,0.00139428,0.00140382,83.13
2.5,0.000167848,0.00139237,0.00140191,83.124
2.5,0.000168801,0.00139046,0.0014,83.058
2.5,0.000170709,0.00138856,0.00139905,82.968
2.5,0.000172616,0.00138856,0.00139905,82.914
2.5,0.000174523,0.00139046,0.00140191,82.812
2.5,0.000176431,0.00139237,0.00140382,82.77
2.5,0.000176431,0.00139333,0.00140477,82.776
2.5,0.000176431,0.00139523,0.00140668,82.788
2.5,0.000175477,0.00139714,0.00140763,82.818
2.5,0.000172616,0.00139809,0.00140858,82.938
2.5,0.000170709,0.00139809,0.00140858,83.016
2.5,0.000169755,0.00139714,0.00140763,83.04
2.5,0.000167848,0.00139619,0.00140572,83.142
2.5,0.000166894,0.00139428,0.00140382,83.16
2.5,0.000167848,0.00139237,0.00140191,83.124
2.5,0.000168801,0.00139046,0.0014,83.058
2.5,0.000170709,0.00138856,0.00139905,82.968
2.5,0.000172616,0.00138856,0.00139905,82.884
2.5,0.000174523,0.00138951,0.00140096,82.812
2.5,0.000176431,0.00139046,0.00140191,82.764
2.5,0.000176431,0.00139333,0.00140477,82.752
2.5,0.000176431,0.00139523,0.00140668,82.758
2.5,0.000175477,0.00139809,0.00140954,82.83
2.5,0.000174523,0.00139905,0.00141049,82.89
2.5,0.000172616,0.00139905,0.00140954,82.968
2.5,0.000169755,0.00139905,0.00140954,83.046
2.5,0.000168801,0.00139714,0.00140763,83.094
2.5,0.000166894,0.00139523,0.00140572,83.166
2.5,0.00016594,0.00139333,0.00140382,83.208
2.5,0.00016594,0.00139046,0.00140096,83.166
2.5,0.000167848,0.00138856,0.00139905,83.076
2.5,0.000169755,0.00138856,0.00139905,82.992
2.5,0.000171662,0.0013876,0.00139809,82.938
2.5,0.00017357,0.00138856,0.00139905,82.86
2.5,0.000175477,0.00139046,0.00140191,82.788
2.5,0.000176431,0.00139237,0.00140382,82.746
2.5,0.000177384,0.00139523,0.00140572,82.728
2.5,0.000176431,0.00139619,0.00140763,82.764
2.5,0.000176431,0.00139714,0.00140858,82.8
2.5,0.000174523,0.00139809,0.00140858,82.884
2.5,0.000172616,0.00139809,0.00140858,82.962
2.5,0.000169755,0.00139905,0.00140858,83.076
2.5,0.000167848,0.00139809,0.00140763,83.148
2.5,0.00016594,0.00139714,0.00140668,83.196
2.5,0.000166894,0.00139428,0.00140382,83.16
2.5,0.000167848,0.00139237,0.00140191,83.124
2.5,0.000167848,0.00139046,0.0014,83.082
2.5,0.000169755,0.00138856,0.00139905,83.022
2.5,0.000171662,0.0013876,0.00139809,82.938
2.5,0.000174523,0.00138856,0.00139905,82.83
2.5,0.000175477,0.00138951,0.00140096,82.782
2.5,0.000176431,0.00139046,0.00140191,82.734
2.5,0.000177384,0.00139333,0.00140477,82.722
2.5,0.000176431,0.00139523,0.00140668,82.758
2.5,0.000176431,0.00139714,0.00140763,82.77
2.5,0.000174523,0.00139905,0.00140954,82.86
2.5,0.00017357,0.00139905,0.00141049,82.914
2.5,0.000170709,0.00139905,0.00141049,83.022
2.5,0.000168801,0.00139905,0.00140858,83.1
2.5,0.000167848,0.00139809,0.00140763,83.148
2.5,0.000166894,0.00139714,0.00140668,83.172
2.5,0.000166894,0.00139523,0.00140477,83.16
2.5,0.000167848,0.00139237,0.00140191,83.124
2.5,0.000167848,0.00139046,0.0014,83.112
2.5,0.000167848,0.00138856,0.00139905,83.076
2.5,0.000169755,0.00138856,0.00139905,82.998
2.5,0.000172616,0.00138951,0.0014,82.92
2.5,0.000174523,0.00139046,0.00140096,82.842
2.5,0.000174523,0.00139046,0.00140191,82.818
2.5,0.000176431,0.00139237,0.00140382,82.77
2.5,0.000176431,0.00139333,0.00140477,82.752
2.5,0.000175477,0.00139619,0.00140763,82.818
2.5,0.000174523,0.00139809,0.00140858,82.884
2.5,0.000172616,0.00139905,0.00140954,82.938
2.5,0.000170709,0.00139905,0.00140954,83.022
2.5,0.000169755,0.00139809,0.00140763,83.07
2.5,0.000167848,0.00139714,0.00140763,83.118
2.5,0.000166894,0.00139619,0.00140572,83.166
2.5,0.000166894,0.00139428,0.00140382,83.16
2.5,0.000167848,0.00139237,0.00140191,83.124
2.5,0.000168801,0.00139046,0.0014,83.058
2.5,0.000169755,0.00138951,0.0014,82.998
2.5,0.000170709,0.00138856,0.00139905,82.968
2.5,0.000172616,0.00138951,0.0014,82.89
2.5,0.000174523,0.00139046,0.00140191,82.812
