XinV,YinV,RinV,outputphase
3.43325e-005,0.000278475,0.000280382,82.926
3.14715e-005,0.000283243,0.00028515,83.574
3.24252e-005,0.00028515,0.000287058,83.484
2.6703e-005,0.000283243,0.000284197,84.492
2.76567e-005,0.000279428,0.000280382,84.288
3.33788e-005,0.000281336,0.000283243,83.124
3.14715e-005,0.000276567,0.000278475,83.4
3.05178e-005,0.000276567,0.000278475,83.688
3.24252e-005,0.000278475,0.000280382,83.178
2.9564e-005,0.000283243,0.00028515,83.97
3.05178e-005,0.000280382,0.000283243,83.646
3.24252e-005,0.000280382,0.000283243,83.376
2.9564e-005,0.000281336,0.000283243,83.928
3.14715e-005,0.000287058,0.000289919,83.658
2.6703e-005,0.00028515,0.000286104,84.528
2.9564e-005,0.000280382,0.000281336,83.898
2.3842e-005,0.000278475,0.000280382,84.954
3.24252e-005,0.000280382,0.000282289,83.358
3.52862e-005,0.000280382,0.000282289,82.824
3.33788e-005,0.000282289,0.000284197,83.142
2.86103e-005,0.000283243,0.00028515,84.234
2.6703e-005,0.000282289,0.000283243,84.48
2.86103e-005,0.000280382,0.000282289,84.18
2.86103e-005,0.000277521,0.000278475,83.976
2.86103e-005,0.000280382,0.000281336,84.168
3.52862e-005,0.000280382,0.000283243,82.71
3.33788e-005,0.000281336,0.000283243,83.124
3.14715e-005,0.000284197,0.000286104,83.586
2.6703e-005,0.000283243,0.00028515,84.504
2.57493e-005,0.000280382,0.000282289,84.582
2.76567e-005,0.000276567,0.000278475,84.234
3.43325e-005,0.000276567,0.000278475,82.878
3.33788e-005,0.000276567,0.000278475,83.01
3.05178e-005,0.000280382,0.000283243,83.646
2.6703e-005,0.000283243,0.00028515,84.504
2.9564e-005,0.000280382,0.000281336,83.898
2.6703e-005,0.000281336,0.000283243,84.462
2.57493e-005,0.000277521,0.000278475,84.522
3.05178e-005,0.000276567,0.000278475,83.538
3.43325e-005,0.000282289,0.000284197,83.01
3.71935e-005,0.000283243,0.000286104,82.38
3.24252e-005,0.000283243,0.00028515,83.304
2.86103e-005,0.000284197,0.00028515,84.12
2.6703e-005,0.000281336,0.000283243,84.462
2.86103e-005,0.000278475,0.000279428,83.988
2.9564e-005,0.000280382,0.000281336,83.898
3.33788e-005,0.000277521,0.000279428,83.028
3.52862e-005,0.000280382,0.000283243,82.842
3.14715e-005,0.000280382,0.000283243,83.508
2.9564e-005,0.000284197,0.00028515,83.982
2.76567e-005,0.000280382,0.000281336,84.306
2.57493e-005,0.00027466,0.000276567,84.468
3.14715e-005,0.000278475,0.000280382,83.448
3.14715e-005,0.000278475,0.000280382,83.466
3.43325e-005,0.00028515,0.000287058,83.088
3.05178e-005,0.00028515,0.000287058,83.88
3.24252e-005,0.000282289,0.000284197,83.406
2.57493e-005,0.000279428,0.000280382,84.558
3.05178e-005,0.000280382,0.000282289,83.628
3.24252e-005,0.000280382,0.000283243,83.376
3.62399e-005,0.000282289,0.00028515,82.608
3.24252e-005,0.000283243,0.00028515,83.292
2.86103e-005,0.000287058,0.000288012,84.306
2.86103e-005,0.000283243,0.000284197,84.09
2.86103e-005,0.000278475,0.000280382,84.138
2.86103e-005,0.000280382,0.000281336,84.168
3.43325e-005,0.000279428,0.000281336,82.944
3.43325e-005,0.000283243,0.00028515,83.04
3.14715e-005,0.000280382,0.000283243,83.508
2.9564e-005,0.000282289,0.000283243,83.94
2.57493e-005,0.000278475,0.000280382,84.684
2.86103e-005,0.000281336,0.000283243,84.198
3.05178e-005,0.000276567,0.000278475,83.538
3.71935e-005,0.000277521,0.000280382,82.35
3.52862e-005,0.00028515,0.000287058,82.956
2.9564e-005,0.00028515,0.000287058,84.012
2.86103e-005,0.000280382,0.000282289,84.18
2.86103e-005,0.000280382,0.000282289,84.18
2.6703e-005,0.000278475,0.000280382,84.414
3.52862e-005,0.000279428,0.000281336,82.674
3.24252e-005,0.000280382,0.000283243,83.244
3.05178e-005,0.00028515,0.000287058,83.736
2.86103e-005,0.000280382,0.000281336,84.036
2.86103e-005,0.000280382,0.000281336,84.168
3.14715e-005,0.000281336,0.000283243,83.526
3.14715e-005,0.000277521,0.000279428,83.43
3.52862e-005,0.000280382,0.000282289,82.692
3.24252e-005,0.000276567,0.000278475,83.28
2.57493e-005,0.000283243,0.00028515,84.636
2.86103e-005,0.000278475,0.000280382,84.006
2.86103e-005,0.000279428,0.000280382,84.156
3.24252e-005,0.000278475,0.000280382,83.178
3.43325e-005,0.000282289,0.000284197,83.01
3.52862e-005,0.000283243,0.00028515,82.89
3.05178e-005,0.000280382,0.000283243,83.646
3.33788e-005,0.000281336,0.000283243,83.124
2.9564e-005,0.000283243,0.00028515,83.97
3.14715e-005,0.000278475,0.000280382,83.466
2.86103e-005,0.000283243,0.00028515,84.102
2.86103e-005,0.000283243,0.000284197,84.09
2.9564e-005,0.000283243,0.00028515,83.97
2.86103e-005,0.000280382,0.000281336,84.168
2.9564e-005,0.000280382,0.000282289,83.916
3.24252e-005,0.000273706,0.000275614,83.064
3.33788e-005,0.000279428,0.000281336,83.076
3.52862e-005,0.000282289,0.000284197,82.74
3.33788e-005,0.000278475,0.000280382,83.058
2.86103e-005,0.000282289,0.000283243,84.21
2.9564e-005,0.000280382,0.000281336,83.898
3.05178e-005,0.000277521,0.000279428,83.568
3.05178e-005,0.000280382,0.000282289,83.778
3.52862e-005,0.000281336,0.000283243,82.728
3.52862e-005,0.000281336,0.000283243,82.728
3.24252e-005,0.000283243,0.00028515,83.424
2.86103e-005,0.000282289,0.000283243,84.21
2.57493e-005,0.000277521,0.000278475,84.654
2.9564e-005,0.000277521,0.000278475,83.844
2.6703e-005,0.000280382,0.000281336,84.438
3.24252e-005,0.000280382,0.000283243,83.244
2.9564e-005,0.000280382,0.000281336,83.898
3.05178e-005,0.000280382,0.000282289,83.628
2.9564e-005,0.000283243,0.000284197,83.958
3.05178e-005,0.000282289,0.000283243,83.808
2.86103e-005,0.000278475,0.000279428,83.988
3.24252e-005,0.000276567,0.000278475,83.13
3.24252e-005,0.000280382,0.000282289,83.226
3.24252e-005,0.000281336,0.000283243,83.256
3.24252e-005,0.000283243,0.00028515,83.292
3.24252e-005,0.00028515,0.000287058,83.484
2.9564e-005,0.00028515,0.000286104,84
2.76567e-005,0.000281336,0.000283243,84.33
2.86103e-005,0.000276567,0.000277521,83.946
3.05178e-005,0.000278475,0.000280382,83.718
3.52862e-005,0.000280382,0.000283243,82.71
3.62399e-005,0.000281336,0.000284197,82.59
3.24252e-005,0.000281336,0.000283243,83.394
3.33788e-005,0.000287058,0.000288965,83.25
3.05178e-005,0.00028515,0.000287058,83.88
2.76567e-005,0.000275614,0.000276567,84.21
2.86103e-005,0.000278475,0.000279428,83.988
3.14715e-005,0.000278475,0.000280382,83.448
3.52862e-005,0.000276567,0.000278475,82.74
3.14715e-005,0.000280382,0.000283243,83.508
3.24252e-005,0.000280382,0.000282289,83.358
2.57493e-005,0.00028515,0.000286104,84.66
2.3842e-005,0.000282289,0.000283243,85.146
2.86103e-005,0.000279428,0.000280382,84.156
3.33788e-005,0.000278475,0.000280382,83.058
3.33788e-005,0.000269892,0.000271799,82.842
3.71935e-005,0.000275614,0.000278475,82.296
3.52862e-005,0.000279428,0.000281336,82.806
3.05178e-005,0.000287058,0.000288965,83.922
3.05178e-005,0.000287058,0.000288012,83.91
3.14715e-005,0.000284197,0.000286104,83.586
2.47956e-005,0.000283243,0.000284197,84.888
3.05178e-005,0.000283243,0.000284197,83.826
2.86103e-005,0.000272753,0.000273706,84.012
3.33788e-005,0.000275614,0.000277521,82.98
3.52862e-005,0.000276567,0.000278475,82.74
3.62399e-005,0.000281336,0.000284197,82.59
3.62399e-005,0.00028515,0.000288012,82.692
3.05178e-005,0.000287058,0.000288012,83.91
2.6703e-005,0.00028515,0.000287058,84.54
3.14715e-005,0.00028515,0.000287058,83.598
2.76567e-005,0.000277521,0.000278475,84.246
2.9564e-005,0.000276567,0.000277521,83.814
3.71935e-005,0.000278475,0.000280382,82.368
3.52862e-005,0.000280382,0.000282289,82.692
3.91009e-005,0.000287058,0.000289919,82.206
3.05178e-005,0.000283243,0.000284197,83.826
2.86103e-005,0.000286104,0.000287058,84.156
3.05178e-005,0.00028515,0.000287058,83.748
2.57493e-005,0.000287058,0.000288012,84.828
2.47956e-005,0.000279428,0.000280382,84.828
3.05178e-005,0.00027466,0.000276567,83.508
3.14715e-005,0.000276567,0.000278475,83.4
3.71935e-005,0.000278475,0.000280382,82.236
3.71935e-005,0.000281336,0.000284197,82.326
3.62399e-005,0.000281336,0.000284197,82.59
3.52862e-005,0.000290873,0.00029278,83.088
2.28883e-005,0.000287058,0.000287058,85.356
2.86103e-005,0.000286104,0.000287058,84.288
2.6703e-005,0.000280382,0.000282289,84.45
2.57493e-005,0.000278475,0.000280382,84.684
3.05178e-005,0.000277521,0.000279428,83.568
4.10082e-005,0.000280382,0.000283243,81.624
3.05178e-005,0.000283243,0.000284197,83.826
3.24252e-005,0.000284197,0.000286104,83.454
2.9564e-005,0.000286104,0.000287058,84.024
2.6703e-005,0.000286104,0.000287058,84.552
2.19346e-005,0.000283243,0.000284197,85.572
2.86103e-005,0.00028515,0.000287058,84.144
2.9564e-005,0.000277521,0.000278475,83.844
2.86103e-005,0.000276567,0.000278475,84.096
3.05178e-005,0.00027466,0.000276567,83.508
3.24252e-005,0.000283243,0.00028515,83.292
3.71935e-005,0.000286104,0.000288965,82.578
3.05178e-005,0.00028515,0.000287058,83.88
3.43325e-005,0.000287058,0.000289919,83.136
2.28883e-005,0.000283243,0.000283243,85.29
3.05178e-005,0.000287058,0.000289919,83.79
2.57493e-005,0.000278475,0.000279428,84.534
2.76567e-005,0.000279428,0.000280382,84.288
3.33788e-005,0.000280382,0.000282289,83.094
3.71935e-005,0.000280382,0.000283243,82.44
3.33788e-005,0.000283243,0.00028515,83.16
3.52862e-005,0.00028515,0.000287058,82.824
3.24252e-005,0.00028515,0.000287058,83.466
2.86103e-005,0.000286104,0.000287058,84.288
2.6703e-005,0.000281336,0.000283243,84.462
2.3842e-005,0.000278475,0.000280382,84.954
3.05178e-005,0.000280382,0.000282289,83.766
3.24252e-005,0.000277521,0.000279428,83.298
3.43325e-005,0.000280382,0.000283243,82.974
3.81472e-005,0.00028515,0.000287058,82.284
3.24252e-005,0.000288965,0.000290873,83.556
3.05178e-005,0.000291826,0.00029278,84.006
3.24252e-005,0.000289919,0.000291826,83.586
2.9564e-005,0.000287058,0.000288012,84.036
2.3842e-005,0.000281336,0.000283243,85.002
2.3842e-005,0.000277521,0.000278475,84.93
2.76567e-005,0.000276567,0.000278475,84.234
3.71935e-005,0.000279428,0.000282289,82.404
3.52862e-005,0.000280382,0.000283243,82.71
3.24252e-005,0.000280382,0.000282289,83.226
3.43325e-005,0.000283243,0.00028515,83.022
3.24252e-005,0.000282289,0.000284197,83.406
2.86103e-005,0.000288965,0.000289919,84.21
2.86103e-005,0.00028515,0.000287058,84.276
2.9564e-005,0.000283243,0.00028515,84.102
2.28883e-005,0.000273706,0.00027466,85.146
2.76567e-005,0.000282289,0.000283243,84.342
3.52862e-005,0.000281336,0.000283243,82.86
3.24252e-005,0.000277521,0.000279428,83.298
3.52862e-005,0.000276567,0.000278475,82.602
3.24252e-005,0.000283243,0.00028515,83.292
2.6703e-005,0.000284197,0.00028515,84.516
2.76567e-005,0.000287058,0.000288012,84.438
2.76567e-005,0.00028515,0.000286104,84.396
2.9564e-005,0.000282289,0.000283243,83.94
2.47956e-005,0.000283243,0.00028515,84.9
2.00273e-005,0.000279428,0.000280382,85.776
2.86103e-005,0.000276567,0.000278475,83.964
2.6703e-005,0.000279428,0.000280382,84.426
3.05178e-005,0.000278475,0.000280382,83.736
3.52862e-005,0.000282289,0.000284197,82.878
3.24252e-005,0.000283243,0.00028515,83.436
3.33788e-005,0.000283243,0.00028515,83.172
3.24252e-005,0.000289919,0.000291826,83.586
2.3842e-005,0.000289919,0.000291826,85.146
2.28883e-005,0.000284197,0.00028515,85.314
2.3842e-005,0.000284197,0.00028515,85.044
2.47956e-005,0.000281336,0.000283243,84.864
2.86103e-005,0.000271799,0.000273706,84
2.9564e-005,0.000275614,0.000276567,83.796
3.24252e-005,0.000280382,0.000282289,83.358
3.71935e-005,0.000280382,0.000283243,82.44
3.62399e-005,0.000280382,0.000283243,82.572
3.91009e-005,0.000284197,0.000287058,82.134
2.57493e-005,0.00028515,0.000286104,84.66
2.76567e-005,0.000287058,0.000288012,84.438
3.05178e-005,0.00028515,0.000287058,83.748
2.86103e-005,0.000283243,0.000284197,84.222
3.24252e-005,0.000281336,0.000283243,83.394
2.9564e-005,0.000280382,0.000282289,83.916
2.86103e-005,0.000277521,0.000278475,83.976
3.71935e-005,0.000270845,0.000273706,82.026
3.24252e-005,0.000276567,0.000278475,83.13
3.24252e-005,0.000281336,0.000283243,83.394
3.14715e-005,0.000283243,0.00028515,83.556
3.05178e-005,0.000280382,0.000282289,83.628
2.9564e-005,0.00028515,0.000286104,84
2.57493e-005,0.00028515,0.000286104,84.66
2.47956e-005,0.000287058,0.000288012,84.96
2.57493e-005,0.000277521,0.000278475,84.654
2.86103e-005,0.000281336,0.000283243,84.198
2.57493e-005,0.000283243,0.000284197,84.624
2.6703e-005,0.00027466,0.000276567,84.33
3.05178e-005,0.000277521,0.000279428,83.568
2.9564e-005,0.000278475,0.000280382,83.868
3.24252e-005,0.000287058,0.000289919,83.4
2.86103e-005,0.000280382,0.000281336,84.036
3.05178e-005,0.00028515,0.000286104,83.868
2.86103e-005,0.000286104,0.000287058,84.156
3.05178e-005,0.000283243,0.00028515,83.706
2.9564e-005,0.000278475,0.000280382,83.868
2.86103e-005,0.000277521,0.000278475,83.976
3.05178e-005,0.000279428,0.000281336,83.748
3.14715e-005,0.000275614,0.000277521,83.388
3.43325e-005,0.000278475,0.000280382,82.908
3.24252e-005,0.000280382,0.000283243,83.244
3.24252e-005,0.000280382,0.000282289,83.358
2.86103e-005,0.000280382,0.000282289,84.18
3.24252e-005,0.000288012,0.000289919,83.544
2.57493e-005,0.000288012,0.000289919,84.72
2.9564e-005,0.00028515,0.000287058,84.012
2.3842e-005,0.000284197,0.00028515,85.182
2.86103e-005,0.000281336,0.000283243,84.06
2.3842e-005,0.000278475,0.000279428,85.08
2.86103e-005,0.000282289,0.000283243,84.21
2.86103e-005,0.000279428,0.000280382,84.018
3.52862e-005,0.000275614,0.000277521,82.704
2.57493e-005,0.000275614,0.000276567,84.618
3.43325e-005,0.00027466,0.000276567,82.824
3.52862e-005,0.000276567,0.000278475,82.602
3.81472e-005,0.000286104,0.000288965,82.32
3.05178e-005,0.000291826,0.000293734,84.018
3.24252e-005,0.000283243,0.00028515,83.304
3.14715e-005,0.000289919,0.000291826,83.706
2.6703e-005,0.000283243,0.000284197,84.492
2.47956e-005,0.000286104,0.000287058,84.948
2.76567e-005,0.000286104,0.000287058,84.42
2.86103e-005,0.000284197,0.00028515,84.252
2.28883e-005,0.000278475,0.000278475,85.212
2.19346e-005,0.000279428,0.000280382,85.506
2.47956e-005,0.000280382,0.000282289,84.852
2.76567e-005,0.000282289,0.000283243,84.342
2.86103e-005,0.000272753,0.000273706,83.874
2.47956e-005,0.000278475,0.000280382,84.816
2.86103e-005,0.000279428,0.000280382,84.018
2.86103e-005,0.000276567,0.000278475,83.964
3.52862e-005,0.000275614,0.000277521,82.704
3.52862e-005,0.00027466,0.000276567,82.686
3.52862e-005,0.000280382,0.000282289,82.692
4.00546e-005,0.000284197,0.000287058,81.87
3.24252e-005,0.000280382,0.000283243,83.244
3.24252e-005,0.00028515,0.000287058,83.352
3.05178e-005,0.000278475,0.000280382,83.586
2.9564e-005,0.000282289,0.000283243,83.94
3.14715e-005,0.000284197,0.000286104,83.586
2.76567e-005,0.000287058,0.000288012,84.438
2.3842e-005,0.00028515,0.000286104,85.056
2.3842e-005,0.000288012,0.000289919,85.116
2.3842e-005,0.000283243,0.000284197,85.158
2.57493e-005,0.000287058,0.000288965,84.84
2.19346e-005,0.000280382,0.000280382,85.386
1.71663e-005,0.000279428,0.000280382,86.322
3.24252e-005,0.000280382,0.000282289,83.358
2.57493e-005,0.000276567,0.000277521,84.63
2.9564e-005,0.000276567,0.000277521,83.814
2.57493e-005,0.000286104,0.000287058,84.816
2.86103e-005,0.000271799,0.000273706,84
3.24252e-005,0.00027466,0.000276567,83.232
3.24252e-005,0.000276567,0.000278475,83.148
3.05178e-005,0.000277521,0.000279428,83.568
3.05178e-005,0.000276567,0.000278475,83.556
3.24252e-005,0.000276567,0.000278475,83.28
3.33788e-005,0.000279428,0.000281336,83.076
3.24252e-005,0.000286104,0.000288012,83.496
3.52862e-005,0.000278475,0.000280382,82.656
3.71935e-005,0.000282289,0.00028515,82.476
2.86103e-005,0.000276567,0.000277521,84.084
3.24252e-005,0.000276567,0.000278475,83.13
3.81472e-005,0.000276567,0.000279428,82.062
3.24252e-005,0.000281336,0.000283243,83.256
3.71935e-005,0.000287058,0.000289919,82.614
3.52862e-005,0.000284197,0.000286104,82.794
3.62399e-005,0.000283243,0.00028515,82.626
3.43325e-005,0.00028515,0.000287058,83.076
3.14715e-005,0.000282289,0.000284197,83.538
3.52862e-005,0.000270845,0.000272753,82.578
3.43325e-005,0.00028515,0.000287058,83.076
4.10082e-005,0.000288012,0.000290873,81.852
2.6703e-005,0.000288012,0.000289919,84.588
3.24252e-005,0.000280382,0.000283243,83.244
3.24252e-005,0.000289919,0.000291826,83.574
2.86103e-005,0.000288965,0.000289919,84.21
3.05178e-005,0.000288965,0.000289919,83.952
3.05178e-005,0.000289919,0.000291826,83.976
3.43325e-005,0.000280382,0.000283243,82.974
3.24252e-005,0.00028515,0.000287058,83.484
3.05178e-005,0.000288012,0.000289919,83.808
3.05178e-005,0.000283243,0.00028515,83.706
2.6703e-005,0.000286104,0.000287058,84.552
2.76567e-005,0.000287058,0.000288965,84.45
2.86103e-005,0.000287058,0.000288012,84.174
2.86103e-005,0.000283243,0.000284197,84.222
3.62399e-005,0.000282289,0.00028515,82.608
2.57493e-005,0.000282289,0.000283243,84.612
3.24252e-005,0.000286104,0.000288012,83.37
3.24252e-005,0.000280382,0.000283243,83.376
3.43325e-005,0.000286104,0.000288012,83.106
2.9564e-005,0.000280382,0.000281336,83.898
2.57493e-005,0.000287058,0.000288012,84.696
2.47956e-005,0.000287058,0.000288012,84.96
2.86103e-005,0.000289919,0.000291826,84.366
2.76567e-005,0.00028515,0.000287058,84.408
2.86103e-005,0.00028515,0.000286104,84.132
2.47956e-005,0.000283243,0.00028515,84.9
3.14715e-005,0.00028515,0.000287058,83.598
2.6703e-005,0.000283243,0.00028515,84.504
2.3842e-005,0.000287058,0.000288012,85.236
2.86103e-005,0.00028515,0.000286104,84.132
2.6703e-005,0.000288965,0.000289919,84.6
2.57493e-005,0.000283243,0.000284197,84.624
2.9564e-005,0.000291826,0.00029278,84.132
2.86103e-005,0.000288965,0.000289919,84.21
2.6703e-005,0.000286104,0.000287058,84.552
2.86103e-005,0.000289919,0.000291826,84.366
2.9564e-005,0.00028515,0.000287058,84.012
3.24252e-005,0.000284197,0.000286104,83.454
3.24252e-005,0.00028515,0.000287058,83.334
2.76567e-005,0.000286104,0.000287058,84.42
3.14715e-005,0.000284197,0.000286104,83.586
2.86103e-005,0.000287058,0.000288012,84.174
2.6703e-005,0.000282289,0.000283243,84.48
2.47956e-005,0.000283243,0.000284197,84.888
3.24252e-005,0.000284197,0.000286104,83.454
3.52862e-005,0.000282289,0.000284197,82.878
3.24252e-005,0.00028515,0.000287058,83.466
3.33788e-005,0.00028515,0.000287058,83.202
3.71935e-005,0.000281336,0.000284197,82.326
3.52862e-005,0.000283243,0.00028515,82.776
3.14715e-005,0.000283243,0.00028515,83.574
3.62399e-005,0.000280382,0.000283243,82.572
3.43325e-005,0.000279428,0.000281336,82.944
3.33788e-005,0.000278475,0.000280382,83.046
3.52862e-005,0.000276567,0.000278475,82.722
3.05178e-005,0.000280382,0.000282289,83.778
3.24252e-005,0.000278475,0.000280382,83.196
3.81472e-005,0.00027466,0.000277521,82.008
3.05178e-005,0.000270845,0.000272753,83.412
3.05178e-005,0.000276567,0.000278475,83.676
3.43325e-005,0.00027466,0.000276567,82.824
2.47956e-005,0.000277521,0.000278475,84.792
2.57493e-005,0.000269892,0.000271799,84.372
2.6703e-005,0.000278475,0.000280382,84.414
2.19346e-005,0.000276567,0.000277521,85.326
2.47956e-005,0.000282289,0.000283243,84.876
2.28883e-005,0.000280382,0.000280382,85.248
1.90736e-005,0.000281336,0.000282289,86.076
2.00273e-005,0.000278475,0.000278475,85.758
2.47956e-005,0.000286104,0.000287058,84.948
2.0981e-005,0.00028515,0.00028515,85.722
2.3842e-005,0.000284197,0.00028515,85.044
2.86103e-005,0.00028515,0.000287058,84.276
2.86103e-005,0.000284197,0.00028515,84.252
3.24252e-005,0.000287058,0.000288965,83.514
2.86103e-005,0.000286104,0.000287058,84.156
3.52862e-005,0.000283243,0.00028515,82.89
2.9564e-005,0.000283243,0.000284197,83.958
3.43325e-005,0.000283243,0.00028515,83.022
3.52862e-005,0.000280382,0.000282289,82.692
3.62399e-005,0.000278475,0.000280382,82.506
3.24252e-005,0.000280382,0.000282289,83.226
3.71935e-005,0.000280382,0.000283243,82.44
3.52862e-005,0.000277521,0.000279428,82.758
2.86103e-005,0.000273706,0.00027466,83.892
3.05178e-005,0.000273706,0.000276567,83.49
2.9564e-005,0.000271799,0.000272753,83.706
2.57493e-005,0.000277521,0.000278475,84.522
2.76567e-005,0.00027466,0.000276567,84.192
2.57493e-005,0.000276567,0.000277521,84.63
2.47956e-005,0.000278475,0.000279428,84.804
2.57493e-005,0.00028515,0.000286104,84.66
2.3842e-005,0.000280382,0.000281336,85.11
2.3842e-005,0.000282289,0.000283243,85.014
2.86103e-005,0.000282289,0.000283243,84.21
2.9564e-005,0.000281336,0.000283243,83.928
3.05178e-005,0.000287058,0.000289919,83.79
3.52862e-005,0.000287058,0.000288965,82.992
3.05178e-005,0.000283243,0.00028515,83.706
3.14715e-005,0.00028515,0.000287058,83.598
3.52862e-005,0.000281336,0.000283243,82.86
3.71935e-005,0.000278475,0.000280382,82.368
3.81472e-005,0.000278475,0.000280382,82.098
3.71935e-005,0.000281336,0.000284197,82.458
3.43325e-005,0.000280382,0.000282289,82.956
3.43325e-005,0.000276567,0.000278475,82.86
3.24252e-005,0.000276567,0.000278475,83.28
3.33788e-005,0.000276567,0.000278475,83.01
2.57493e-005,0.000281336,0.000283243,84.6
2.76567e-005,0.000276567,0.000278475,84.234
2.57493e-005,0.000276567,0.000277521,84.492
2.86103e-005,0.000280382,0.000282289,84.048
2.6703e-005,0.000283243,0.00028515,84.504
2.00273e-005,0.000284197,0.00028515,85.848
2.47956e-005,0.000286104,0.000287058,84.948
3.05178e-005,0.000288012,0.000289919,83.808
3.33788e-005,0.00028515,0.000287058,83.202
3.05178e-005,0.000277521,0.000279428,83.568
3.43325e-005,0.000281336,0.000283243,82.992
3.91009e-005,0.000282289,0.00028515,82.08
3.43325e-005,0.000275614,0.000277521,82.842
3.62399e-005,0.000269892,0.000272753,82.284
3.24252e-005,0.000276567,0.000278475,83.148
3.33788e-005,0.000275614,0.000277521,82.98
3.62399e-005,0.000271799,0.000273706,82.32
2.57493e-005,0.000271799,0.000272753,84.402
2.47956e-005,0.000281336,0.000283243,84.864
2.86103e-005,0.000280382,0.000281336,84.168
2.86103e-005,0.000280382,0.000282289,84.048
2.19346e-005,0.00028515,0.000286104,85.47
3.05178e-005,0.000280382,0.000283243,83.646
2.47956e-005,0.00028515,0.000287058,84.936
3.43325e-005,0.000284197,0.000286104,83.058
3.05178e-005,0.000289919,0.000290873,83.964
3.33788e-005,0.000282289,0.000284197,83.142
3.81472e-005,0.000282289,0.00028515,82.212
3.71935e-005,0.000278475,0.000280382,82.236
3.24252e-005,0.000283243,0.00028515,83.292
3.71935e-005,0.000280382,0.000283243,82.29
2.3842e-005,0.000280382,0.000281336,85.11
2.86103e-005,0.000280382,0.000282289,84.048
2.3842e-005,0.000283243,0.000284197,85.158
3.62399e-005,0.000273706,0.000276567,82.398
3.24252e-005,0.000278475,0.000280382,83.196
2.57493e-005,0.000279428,0.000280382,84.558
2.76567e-005,0.000278475,0.000279428,84.264
2.28883e-005,0.000288012,0.000288965,85.38
3.14715e-005,0.000278475,0.000280382,83.466
2.6703e-005,0.00028515,0.000287058,84.54
3.05178e-005,0.000288965,0.000290873,83.82
3.05178e-005,0.000284197,0.00028515,83.85
3.33788e-005,0.000280382,0.000283243,83.112
3.52862e-005,0.000275614,0.000277521,82.704
2.76567e-005,0.00027466,0.000276567,84.192
2.76567e-005,0.000280382,0.000281336,84.306
3.62399e-005,0.000276567,0.000278475,82.452
3.24252e-005,0.000275614,0.000277521,83.112
3.05178e-005,0.00028515,0.000286104,83.868
2.19346e-005,0.000279428,0.000280382,85.506
2.9564e-005,0.000283243,0.000284197,83.958
2.76567e-005,0.000286104,0.000287058,84.42
2.3842e-005,0.000288965,0.000289919,85.128
3.05178e-005,0.000283243,0.000284197,83.826
3.71935e-005,0.000276567,0.000278475,82.314
3.24252e-005,0.00028515,0.000287058,83.334
4.00546e-005,0.000284197,0.000287058,81.87
3.71935e-005,0.000280382,0.000283243,82.29
4.00546e-005,0.000281336,0.000284197,81.792
2.57493e-005,0.000276567,0.000277521,84.63
3.33788e-005,0.000278475,0.000280382,83.058
2.86103e-005,0.000278475,0.000279428,84.126
2.6703e-005,0.000272753,0.000273706,84.288
3.05178e-005,0.000286104,0.000288012,83.76
2.28883e-005,0.000284197,0.00028515,85.314
2.86103e-005,0.000283243,0.000284197,84.222
2.3842e-005,0.000284197,0.00028515,85.182
3.05178e-005,0.000283243,0.00028515,83.706
2.9564e-005,0.000280382,0.000281336,83.898
3.05178e-005,0.000279428,0.000281336,83.748
3.52862e-005,0.00028515,0.000287058,82.944
3.71935e-005,0.00028515,0.000288012,82.56
2.6703e-005,0.000277521,0.000278475,84.384
2.86103e-005,0.000278475,0.000280382,84.006
2.86103e-005,0.000277521,0.000278475,84.114
3.05178e-005,0.000280382,0.000282289,83.628
2.57493e-005,0.000282289,0.000283243,84.612
2.3842e-005,0.000280382,0.000281336,85.11
2.19346e-005,0.00028515,0.000286104,85.602
2.57493e-005,0.000287058,0.000288012,84.828
3.05178e-005,0.000291826,0.00029278,84.006
3.14715e-005,0.000278475,0.000280382,83.466
3.24252e-005,0.000282289,0.000284197,83.274
4.38693e-005,0.000276567,0.000279428,80.826
3.43325e-005,0.000278475,0.000280382,82.908
3.05178e-005,0.000289919,0.000291826,83.832
2.86103e-005,0.000284197,0.00028515,84.12
3.05178e-005,0.000280382,0.000283243,83.646
2.3842e-005,0.000278475,0.000280382,84.954
2.47956e-005,0.000286104,0.000287058,84.948
3.33788e-005,0.000288012,0.000289919,83.28
2.86103e-005,0.000283243,0.000284197,84.09
3.05178e-005,0.00028515,0.000286104,83.868
3.52862e-005,0.000287058,0.000288965,82.86
3.71935e-005,0.00028515,0.000287058,82.416
3.71935e-005,0.000280382,0.000283243,82.422
3.43325e-005,0.000278475,0.000280382,82.926
2.86103e-005,0.000278475,0.000280382,84.138
2.86103e-005,0.000272753,0.000273706,84.012
2.86103e-005,0.000281336,0.000283243,84.06
2.57493e-005,0.000276567,0.000278475,84.642
3.33788e-005,0.000287058,0.000289919,83.268
2.9564e-005,0.000288012,0.000289919,84.066
3.14715e-005,0.00028515,0.000287058,83.616
3.24252e-005,0.000286104,0.000288012,83.37
3.52862e-005,0.000281336,0.000283243,82.728
3.43325e-005,0.000281336,0.000283243,82.992
3.24252e-005,0.000278475,0.000280382,83.178
3.14715e-005,0.000275614,0.000277521,83.388
2.3842e-005,0.000276567,0.000278475,84.918
