Frequency,XinV,YinV,RinV,outputphase
4.0,-0.000175715,0.00119592,0.00120879,98.346
4.0,-0.000175239,0.00118304,0.00119592,98.418
4.0,-0.000183106,0.0011778,0.00119186,98.832
4.0,-0.000190021,0.00118256,0.00119758,99.12
4.0,-0.000186444,0.001189,0.00120354,98.904
4.0,-0.000175715,0.0011921,0.00120497,98.382
4.0,-0.000170709,0.00118519,0.00119735,98.184
4.0,-0.000179053,0.00117589,0.00118948,98.646
4.0,-0.00018716,0.00117827,0.00119305,99.024
4.0,-0.000186683,0.00118304,0.00119758,98.964
4.0,-0.000181199,0.00118948,0.00120307,98.658
4.0,-0.000173331,0.00119091,0.00120331,98.274
4.0,-0.000172854,0.00118233,0.00119472,98.31
4.0,-0.000182153,0.00117851,0.00119258,98.778
4.0,-0.00018716,0.00118089,0.00119544,99.006
4.0,-0.000185729,0.00118972,0.00120402,98.868
4.0,-0.000180722,0.00119425,0.00120784,98.592
4.0,-0.000175,0.00119425,0.00120712,98.334
4.0,-0.000174046,0.00118542,0.00119806,98.352
4.0,-0.000180722,0.00118137,0.00119496,98.694
4.0,-0.000191213,0.00118042,0.00119592,99.198
4.0,-0.000185014,0.00118471,0.00119925,98.874
4.0,-0.000178815,0.00119019,0.00120354,98.538
4.0,-0.000172854,0.0011859,0.00119854,98.28
4.0,-0.000177384,0.00118018,0.00119329,98.538
4.0,-0.000185014,0.00117708,0.00119162,98.928
4.0,-0.000188113,0.00118972,0.00120474,98.976
4.0,-0.000175239,0.00119305,0.00120593,98.352
4.0,-0.000165702,0.00119425,0.00120545,97.89
4.0,-0.00016594,0.00119258,0.00120426,97.914
4.0,-0.000174523,0.00118852,0.00120116,98.352
4.0,-0.000176431,0.00118447,0.00119758,98.466
4.0,-0.000181914,0.00117422,0.00118829,98.802
4.0,-0.000190259,0.00118042,0.00119544,99.15
4.0,-0.000188828,0.00119139,0.00120617,99.006
4.0,-0.000178576,0.00119067,0.00120402,98.526
4.0,-0.000175954,0.00118304,0.00119592,98.454
4.0,-0.000177384,0.00118137,0.00119448,98.526
4.0,-0.000187398,0.00118066,0.00119544,99.012
4.0,-0.000185252,0.00118709,0.0012014,98.862
4.0,-0.000184537,0.00119139,0.00120545,98.796
4.0,-0.000181676,0.00119687,0.0012107,98.622
4.0,-0.000182868,0.00118876,0.00120259,98.742
4.0,-0.000180961,0.00118304,0.00119663,98.688
4.0,-0.000183822,0.00117374,0.00118805,98.892
4.0,-0.000185729,0.00118423,0.00119854,98.91
4.0,-0.00018716,0.00118566,0.00120021,98.964
4.0,-0.000180245,0.00118256,0.00119615,98.664
4.0,-0.000179053,0.00117636,0.00118995,98.64
4.0,-0.00018263,0.00117589,0.00118995,98.82
4.0,-0.000186683,0.00117636,0.00119115,99.006
4.0,-0.000185967,0.00118137,0.00119592,98.934
4.0,-0.00018716,0.00118733,0.00120188,98.958
4.0,-0.000179769,0.00118495,0.00119854,98.622
4.0,-0.000177861,0.00117875,0.0011921,98.568
4.0,-0.000186206,0.0011766,0.00119139,98.988
4.0,-0.000189305,0.00118328,0.0011983,99.084
4.0,-0.000189782,0.00118948,0.0012045,99.06
4.0,-0.000187636,0.00119329,0.00120807,98.928
4.0,-0.000177861,0.00118948,0.00120259,98.502
4.0,-0.000176669,0.00118256,0.00119568,98.496
4.0,-0.000179053,0.0011797,0.00119305,98.622
4.0,-0.00018406,0.00118399,0.00119806,98.832
4.0,-0.000191451,0.00118471,0.00119997,99.174
4.0,-0.000191213,0.00118519,0.00120044,99.156
4.0,-0.000179769,0.00119305,0.00120641,98.562
4.0,-0.000176192,0.00118924,0.00120235,98.424
4.0,-0.000181676,0.00118352,0.00119735,98.724
4.0,-0.000186683,0.00118924,0.00120354,98.922
4.0,-0.000190497,0.00119305,0.00120807,99.066
4.0,-0.000183106,0.00119067,0.00120474,98.736
4.0,-0.000179769,0.00119139,0.00120474,98.574
4.0,-0.000181199,0.00119305,0.00120688,98.634
4.0,-0.000179769,0.00119091,0.0012045,98.58
4.0,-0.000185491,0.00118686,0.00120116,98.874
4.0,-0.000186206,0.00118948,0.00120402,98.892
4.0,-0.000183106,0.00119544,0.0012095,98.7
4.0,-0.000176192,0.00119139,0.0012045,98.4
4.0,-0.000172854,0.00118471,0.00119711,98.292
4.0,-0.000174762,0.00118233,0.0011952,98.4
4.0,-0.000176192,0.00118185,0.00119472,98.478
4.0,-0.000178338,0.00118376,0.00119687,98.562
4.0,-0.000176192,0.00118972,0.00120259,98.412
4.0,-0.000168563,0.00118566,0.00119758,98.088
4.0,-0.00016451,0.00118709,0.00119854,97.878
4.0,-0.000172139,0.0011859,0.00119806,98.25
4.0,-0.00018406,0.00118113,0.0011952,98.844
4.0,-0.000192166,0.00118805,0.00120354,99.18
4.0,-0.000186683,0.00119067,0.00120497,98.904
4.0,-0.000178338,0.00118924,0.00120259,98.526
4.0,-0.000180722,0.00118328,0.00119687,98.67
4.0,-0.0001781,0.00117422,0.00118757,98.616
4.0,-0.000186206,0.00117684,0.00119139,98.982
4.0,-0.000186206,0.00117684,0.00119139,98.982
4.0,-0.000186683,0.0011859,0.00120044,98.946
4.0,-0.000183583,0.00118995,0.00120402,98.766
4.0,-0.000182153,0.00118662,0.00120044,98.718
4.0,-0.000184537,0.00118018,0.00119448,98.874
4.0,-0.000189544,0.00117946,0.00119472,99.126
4.0,-0.000194074,0.0011828,0.00119854,99.312
4.0,-0.000190021,0.00118829,0.00120354,99.084
4.0,-0.000188352,0.00118781,0.00120259,99
4.0,-0.000183583,0.00119019,0.00120426,98.766
4.0,-0.000179292,0.00118209,0.00119544,98.616
4.0,-0.00018263,0.00117923,0.00119329,98.796
4.0,-0.000186206,0.00118209,0.00119663,98.94
4.0,-0.00019312,0.00118328,0.00119901,99.264
4.0,-0.000190497,0.00119472,0.00120974,99.06
4.0,-0.000179053,0.00119425,0.00120736,98.514
4.0,-0.000174762,0.00118471,0.00119758,98.388
4.0,-0.000174285,0.00117803,0.00119091,98.406
4.0,-0.000173808,0.00118304,0.00119592,98.352
4.0,-0.000183583,0.00118423,0.0011983,98.808
4.0,-0.000181676,0.00119186,0.00120569,98.664
4.0,-0.000180484,0.00119353,0.00120688,98.592
4.0,-0.0001781,0.00118614,0.00119949,98.532
4.0,-0.000174762,0.00118185,0.00119472,98.406
4.0,-0.000178815,0.00117875,0.00119234,98.616
4.0,-0.000190736,0.00118018,0.00119544,99.174
4.0,-0.000195981,0.00119091,0.00120688,99.336
4.0,-0.000187398,0.00119615,0.0012107,98.898
4.0,-0.000182153,0.00119305,0.00120688,98.67
4.0,-0.000178815,0.00118781,0.00120116,98.556
4.0,-0.000180007,0.00118972,0.00120307,98.604
4.0,-0.000181676,0.00118304,0.00119687,98.724
4.0,-0.000181914,0.00117613,0.00119019,98.784
4.0,-0.000186683,0.00118089,0.00119568,98.97
4.0,-0.000184775,0.00119091,0.00120497,98.814
4.0,-0.000179292,0.00118924,0.00120283,98.568
4.0,-0.000177384,0.00117899,0.0011921,98.544
4.0,-0.000185491,0.0011735,0.00118805,98.976
4.0,-0.000189067,0.00117875,0.00119377,99.108
4.0,-0.000190736,0.00118018,0.00119544,99.174
4.0,-0.000192405,0.00117923,0.00119472,99.264
4.0,-0.000196935,0.00118519,0.0012014,99.432
4.0,-0.000186206,0.00118137,0.00119592,98.952
4.0,-0.000176192,0.00117446,0.00118757,98.532
4.0,-0.000180484,0.0011735,0.00118733,98.736
4.0,-0.00018716,0.00117374,0.00118876,99.048
4.0,-0.000193835,0.00118256,0.0011983,99.3
4.0,-0.000187875,0.00118972,0.0012045,98.97
4.0,-0.000176669,0.00119139,0.0012045,98.436
4.0,-0.000171662,0.00118542,0.00119758,98.232
4.0,-0.000172139,0.00118471,0.00119735,98.256
4.0,-0.000175477,0.00118209,0.0011952,98.436
4.0,-0.000180722,0.00117422,0.00118805,98.748
4.0,-0.000186444,0.00117923,0.00119377,98.976
4.0,-0.000180722,0.00118566,0.00119925,98.664
4.0,-0.000177861,0.00118018,0.00119353,98.568
4.0,-0.000175715,0.0011797,0.00119258,98.46
4.0,-0.00017953,0.00117708,0.00119067,98.67
4.0,-0.000190497,0.00117756,0.00119282,99.18
4.0,-0.000189544,0.00117756,0.00119282,99.138
4.0,-0.000187398,0.00118256,0.00119711,99
4.0,-0.000177623,0.00118542,0.00119854,98.514
4.0,-0.000171901,0.0011797,0.0011921,98.286
4.0,-0.000169278,0.00117446,0.00118662,98.196
4.0,-0.00017953,0.00117636,0.00118995,98.676
4.0,-0.000181676,0.00118185,0.00119568,98.736
4.0,-0.00018716,0.00118089,0.00119544,99.006
4.0,-0.000190021,0.00118662,0.00120188,99.09
4.0,-0.000183345,0.00119162,0.00120569,98.736
4.0,-0.000172854,0.00118995,0.00120259,98.256
4.0,-0.000175477,0.00118686,0.00119973,98.4
4.0,-0.000183345,0.00118209,0.00119639,98.814
4.0,-0.000192643,0.0011859,0.0012014,99.228
4.0,-0.000195743,0.00118209,0.00119806,99.396
4.0,-0.000188828,0.00118566,0.00120068,99.048
4.0,-0.000180722,0.00118542,0.00119901,98.664
4.0,-0.000174046,0.00118542,0.00119806,98.34
4.0,-0.000169517,0.00118066,0.00119282,98.166
4.0,-0.000174523,0.0011747,0.00118757,98.448
4.0,-0.000185252,0.00118519,0.00119949,98.88
4.0,-0.000192882,0.00118614,0.00120164,99.222
4.0,-0.000191213,0.00118519,0.00120044,99.162
4.0,-0.000185014,0.00119043,0.00120474,98.832
4.0,-0.000180245,0.00119043,0.00120402,98.604
4.0,-0.000178576,0.00119496,0.00120831,98.496
4.0,-0.000175715,0.00117851,0.00119139,98.472
4.0,-0.00018406,0.0011828,0.00119687,98.832
4.0,-0.000188828,0.00118209,0.00119687,99.078
4.0,-0.000189544,0.00119091,0.00120593,99.042
4.0,-0.000184537,0.00119472,0.00120879,98.778
4.0,-0.000177384,0.00119019,0.00120354,98.466
4.0,-0.000174523,0.00118256,0.0011952,98.388
4.0,-0.000181199,0.00118042,0.00119425,98.718
4.0,-0.000186921,0.00117803,0.00119282,99.012
4.0,-0.000190259,0.00118304,0.0011983,99.132
4.0,-0.000187636,0.00119019,0.00120497,98.952
4.0,-0.000182391,0.00119091,0.00120474,98.694
4.0,-0.000179053,0.00118924,0.00120259,98.556
4.0,-0.000180007,0.00118256,0.00119615,98.646
4.0,-0.000181914,0.00117875,0.00119258,98.772
4.0,-0.000189067,0.00118137,0.00119639,99.09
4.0,-0.000189067,0.00118209,0.00119687,99.084
4.0,-0.000192166,0.00118137,0.00119687,99.228
4.0,-0.000184298,0.0011859,0.00120021,98.826
4.0,-0.000181676,0.00118709,0.00120092,98.694
4.0,-0.000176192,0.00118328,0.00119639,98.466
4.0,-0.000176431,0.00118519,0.00119806,98.46
4.0,-0.000187636,0.00119139,0.00120593,98.952
4.0,-0.000191928,0.00119305,0.00120855,99.132
4.0,-0.000192643,0.00119687,0.00121237,99.132
4.0,-0.000195981,0.00119544,0.00121141,99.3
4.0,-0.000187875,0.00118781,0.00120259,98.976
4.0,-0.000179292,0.00118399,0.00119758,98.604
4.0,-0.00018263,0.00117803,0.00119186,98.802
4.0,-0.000190497,0.0011747,0.00119019,99.21
4.0,-0.000191451,0.00117589,0.00119139,99.24
4.0,-0.000183345,0.00118495,0.00119901,98.784
4.0,-0.000180245,0.00118924,0.00120259,98.604
4.0,-0.000184537,0.0011859,0.00120021,98.844
4.0,-0.000180007,0.00117875,0.00119234,98.676
4.0,-0.000178815,0.00117088,0.00118423,98.676
4.0,-0.000187875,0.00117327,0.00118829,99.096
4.0,-0.00018406,0.0011778,0.0011921,98.868
4.0,-0.000177384,0.0011859,0.00119901,98.496
4.0,-0.000174762,0.00119091,0.00120354,98.34
4.0,-0.000169755,0.00118876,0.00120068,98.124
4.0,-0.000169993,0.00118042,0.00119258,98.184
4.0,-0.000165702,0.00118042,0.00119186,97.986
4.0,-0.000176669,0.0011859,0.00119878,98.466
4.0,-0.000177384,0.00118376,0.00119687,98.514
4.0,-0.000185014,0.00118709,0.0012014,98.856
4.0,-0.000184537,0.00117756,0.00119186,98.892
4.0,-0.00017953,0.00118972,0.00120307,98.574
4.0,-0.000179292,0.00118662,0.00119997,98.586
4.0,-0.000173331,0.00118209,0.00119472,98.334
4.0,-0.000183345,0.00117899,0.00119305,98.838
4.0,-0.000186206,0.00118137,0.00119592,98.946
4.0,-0.000188113,0.00118709,0.00120188,99
4.0,-0.000186444,0.00119019,0.00120474,98.892
4.0,-0.000185729,0.00119639,0.0012107,98.82
4.0,-0.000175239,0.00119234,0.00120521,98.358
4.0,-0.000171901,0.00118495,0.00119735,98.25
4.0,-0.000176669,0.00117946,0.00119258,98.52
4.0,-0.000180961,0.00117756,0.00119139,98.73
4.0,-0.000190497,0.00117923,0.00119448,99.168
4.0,-0.000189305,0.0011859,0.00120092,99.06
4.0,-0.000186444,0.00119544,0.00120998,98.856
4.0,-0.000181199,0.0011859,0.00119973,98.676
4.0,-0.00017953,0.00117851,0.00119186,98.652
4.0,-0.000177623,0.00117374,0.00118709,98.598
4.0,-0.000181676,0.00117398,0.00118805,98.796
4.0,-0.000186206,0.00117636,0.00119115,98.988
4.0,-0.000191213,0.00118447,0.00119973,99.156
4.1,-0.000183345,0.00120784,0.00122166,98.628
4.1,-0.000186921,0.00120736,0.00122166,98.796
4.1,-0.000194312,0.00120927,0.001225,99.12
4.1,-0.000193597,0.0012138,0.00122906,99.054
4.1,-0.000188352,0.00121785,0.00123239,98.784
4.1,-0.000181676,0.00121666,0.00123025,98.49
4.1,-0.000176908,0.00121642,0.00122906,98.268
4.1,-0.000180007,0.00121022,0.00122357,98.448
4.1,-0.000181437,0.00120903,0.00122238,98.532
4.1,-0.00018859,0.00121189,0.00122643,98.838
4.1,-0.000196696,0.00121046,0.00122619,99.216
4.1,-0.000200034,0.0012169,0.00123335,99.324
4.1,-0.000188828,0.00122143,0.00123597,98.784
4.1,-0.000180484,0.00121952,0.00123287,98.412
4.1,-0.000182868,0.00121713,0.00123072,98.532
4.1,-0.000187875,0.00121475,0.00122906,98.778
4.1,-0.000190021,0.00121713,0.00123192,98.862
4.1,-0.000190974,0.00121094,0.00122596,98.952
4.1,-0.000198127,0.00121523,0.0012312,99.252
4.1,-0.000188828,0.00122047,0.00123502,98.784
4.1,-0.000180961,0.00121785,0.0012312,98.448
4.1,-0.000175239,0.00121785,0.00123025,98.184
4.1,-0.000183583,0.00120521,0.00121904,98.658
4.1,-0.000191928,0.00120426,0.00121952,99.048
4.1,-0.000197412,0.00120831,0.00122429,99.276
4.1,-0.000195981,0.00121523,0.00123096,99.15
4.1,-0.000190974,0.00122119,0.00123597,98.88
4.1,-0.000181199,0.00122023,0.00123359,98.442
4.1,-0.000176431,0.00120903,0.0012219,98.298
4.1,-0.000180245,0.00120188,0.00121547,98.526
4.1,-0.000186683,0.00120378,0.00121809,98.802
4.1,-0.00019455,0.00120664,0.00122214,99.15
4.1,-0.000198127,0.00120974,0.00122596,99.294
4.1,-0.000190021,0.00121642,0.0012312,98.868
4.1,-0.000182868,0.0012219,0.00123525,98.502
4.1,-0.000178815,0.00121547,0.00122858,98.364
4.1,-0.000175,0.00120545,0.00121809,98.256
4.1,-0.000180007,0.00120402,0.00121737,98.502
4.1,-0.000185014,0.00120879,0.00122286,98.7
4.1,-0.000190497,0.0012169,0.00123168,98.898
4.1,-0.000190021,0.00122238,0.00123692,98.826
4.1,-0.000188828,0.00122309,0.00123764,98.772
4.1,-0.000182391,0.00122453,0.00123812,98.466
4.1,-0.000177146,0.00122286,0.00123573,98.232
4.1,-0.000179053,0.00121403,0.00122715,98.382
4.1,-0.000183106,0.00121475,0.00122834,98.568
4.1,-0.000191213,0.00121332,0.00122834,98.952
4.1,-0.000198842,0.00122023,0.00123645,99.252
4.1,-0.00019312,0.0012281,0.00124312,98.928
4.1,-0.000185491,0.00122858,0.00124241,98.58
4.1,-0.000186444,0.00121117,0.00122524,98.748
4.1,-0.000183822,0.00120188,0.00121594,98.688
4.1,-0.000189782,0.00120235,0.00121713,98.964
4.1,-0.00019908,0.00120879,0.00122524,99.348
4.1,-0.000198127,0.00120903,0.00122524,99.3
4.1,-0.000198365,0.00121523,0.0012312,99.258
4.1,-0.000188828,0.00122166,0.00123621,98.784
4.1,-0.000185491,0.00121713,0.0012312,98.664
4.1,-0.000186206,0.00121427,0.00122858,98.706
4.1,-0.000188828,0.0012076,0.00122238,98.88
4.1,-0.000190021,0.00120307,0.00121785,98.958
4.1,-0.000192643,0.00120712,0.00122238,99.06
4.1,-0.000190259,0.00121618,0.00123096,98.886
4.1,-0.000187398,0.00122238,0.00123692,98.712
4.1,-0.0001781,0.00121952,0.00123239,98.304
4.1,-0.000176192,0.00121022,0.00122286,98.28
4.1,-0.000180484,0.00120188,0.00121523,98.532
4.1,-0.000187875,0.00119806,0.00121284,98.91
4.1,-0.000195504,0.00120545,0.00122119,99.21
4.1,-0.000195266,0.00121642,0.00123192,99.114
4.1,-0.00018716,0.00121737,0.00123192,98.73
4.1,-0.000183345,0.00121904,0.00123287,98.55
4.1,-0.000182391,0.00121475,0.00122834,98.538
4.1,-0.000182868,0.00121523,0.00122906,98.55
4.1,-0.000187875,0.00120617,0.00122071,98.85
4.1,-0.000192643,0.00120164,0.0012169,99.102
4.1,-0.000197888,0.00120927,0.00122524,99.282
4.1,-0.000193835,0.00121737,0.00123287,99.036
4.1,-0.000187398,0.00122095,0.00123525,98.724
4.1,-0.000186444,0.00121737,0.00123168,98.7
4.1,-0.000183583,0.00121475,0.00122858,98.592
4.1,-0.000181676,0.00120712,0.00122071,98.556
4.1,-0.000186206,0.00120283,0.00121713,98.79
4.1,-0.00019455,0.00121022,0.00122572,99.132
4.1,-0.000198365,0.00121403,0.00123025,99.27
4.1,-0.000197412,0.00122047,0.00123621,99.186
4.1,-0.000192405,0.00122429,0.00123931,98.928
4.1,-0.000186206,0.00122047,0.00123454,98.664
4.1,-0.000185729,0.0012169,0.00123096,98.676
4.1,-0.000187875,0.00122,0.0012343,98.754
4.1,-0.000192405,0.00121308,0.0012281,99.006
4.1,-0.000201226,0.00121141,0.00122786,99.42
4.1,-0.000194789,0.00121904,0.00123454,99.072
4.1,-0.000195266,0.00122405,0.00123955,99.06
4.1,-0.000187398,0.00122238,0.00123668,98.712
4.1,-0.000174285,0.00121332,0.00122572,98.166
4.1,-0.000177384,0.00120974,0.00122262,98.34
4.1,-0.000185014,0.00119925,0.00121356,98.76
4.1,-0.000189305,0.00120426,0.00121904,98.928
4.1,-0.000197173,0.00121022,0.00122619,99.252
4.1,-0.000195981,0.00122023,0.00123597,99.114
4.1,-0.000185014,0.00122405,0.00123788,98.592
4.1,-0.000181676,0.00121141,0.00122476,98.52
4.1,-0.000176669,0.00120593,0.0012188,98.334
4.1,-0.000180722,0.00120664,0.00122023,98.514
4.1,-0.000185252,0.00120474,0.00121904,98.736
4.1,-0.000190497,0.00120998,0.00122476,98.946
4.1,-0.000192166,0.00121737,0.00123239,98.958
4.1,-0.00018716,0.00122095,0.00123525,98.706
4.1,-0.000181676,0.00122023,0.00123359,98.466
4.1,-0.00018406,0.00121547,0.00122929,98.604
4.1,-0.000185967,0.00121046,0.00122453,98.73
4.1,-0.000193358,0.00120927,0.00122453,99.084
4.1,-0.000199557,0.00121094,0.00122739,99.348
4.1,-0.000198365,0.00121976,0.00123573,99.234
4.1,-0.000192166,0.001225,0.00124002,98.916
4.1,-0.000188113,0.00122381,0.00123812,98.73
4.1,-0.000181199,0.0012219,0.00123525,98.43
4.1,-0.000178815,0.00121713,0.00123025,98.352
4.1,-0.000182153,0.00121141,0.001225,98.544
4.1,-0.000189544,0.00121332,0.00122786,98.874
4.1,-0.000185729,0.00121809,0.00123215,98.664
4.1,-0.00018406,0.00122667,0.00124026,98.532
4.1,-0.000186683,0.00122906,0.00124312,98.628
4.1,-0.000183345,0.00122619,0.00124002,98.502
4.1,-0.0001781,0.00122214,0.00123502,98.286
4.1,-0.000181199,0.00121403,0.00122762,98.484
4.1,-0.000187875,0.00120855,0.00122309,98.826
4.1,-0.000189305,0.00120521,0.00122023,98.916
4.1,-0.000200034,0.00121856,0.00123478,99.318
4.1,-0.000195504,0.00122095,0.00123645,99.09
4.1,-0.000195266,0.00121523,0.00123072,99.12
4.1,-0.000190497,0.00121666,0.00123144,98.892
4.1,-0.000183822,0.0012157,0.00122953,98.592
4.1,-0.000178338,0.00121237,0.00122524,98.37
4.1,-0.000185491,0.00120211,0.00121642,98.766
4.1,-0.000194789,0.00119901,0.00121475,99.222
4.1,-0.000192882,0.0012138,0.00122906,99.024
4.1,-0.00018263,0.00121928,0.00123287,98.514
4.1,-0.000180961,0.00122143,0.00123454,98.424
4.1,-0.000180245,0.00121427,0.00122762,98.436
4.1,-0.000181914,0.00120712,0.00122071,98.568
4.1,-0.000190736,0.00120855,0.00122357,98.964
4.1,-0.000189305,0.0012126,0.00122739,98.862
4.1,-0.000185491,0.00121403,0.0012281,98.676
4.1,-0.000179053,0.00121332,0.00122643,98.394
4.1,-0.000179053,0.00122238,0.00123549,98.322
4.1,-0.000176431,0.00122023,0.00123287,98.22
4.1,-0.000181199,0.00121237,0.00122572,98.49
4.1,-0.000191213,0.00120593,0.00122071,99
4.1,-0.000190974,0.00121117,0.00122619,98.952
4.1,-0.000188828,0.00121451,0.00122906,98.838
4.1,-0.000182868,0.00121141,0.001225,98.574
4.1,-0.000182153,0.00121809,0.00123144,98.496
4.1,-0.000179053,0.00121356,0.00122691,98.388
4.1,-0.000177146,0.00120903,0.0012219,98.328
4.1,-0.000182868,0.00120998,0.00122357,98.592
4.1,-0.000185491,0.00121189,0.00122596,98.7
4.1,-0.000188113,0.00121976,0.00123406,98.76
4.1,-0.000182868,0.00122286,0.00123621,98.496
4.1,-0.000178576,0.00122,0.00123287,98.322
4.1,-0.000182868,0.0012126,0.00122619,98.574
4.1,-0.000185729,0.00120736,0.00122143,98.742
4.1,-0.000183345,0.00120664,0.00122047,98.64
4.1,-0.000182868,0.00120593,0.00121976,98.622
4.1,-0.000189067,0.0012107,0.00122524,98.874
4.1,-0.000190974,0.0012169,0.00123192,98.91
4.1,-0.000184537,0.00121928,0.00123311,98.604
4.1,-0.000179769,0.00121809,0.0012312,98.388
4.1,-0.000180961,0.0012107,0.00122405,98.496
4.1,-0.000184537,0.00121046,0.00122453,98.664
4.1,-0.000190021,0.0012126,0.00122739,98.904
4.1,-0.000191689,0.00121284,0.00122786,98.97
4.1,-0.00018859,0.00121523,0.00122977,98.814
4.1,-0.000181199,0.00121403,0.00122762,98.484
4.1,-0.000181914,0.00121713,0.00123072,98.496
4.1,-0.000179053,0.00121284,0.00122596,98.394
4.1,-0.000181676,0.00121189,0.00122548,98.526
4.1,-0.000187875,0.00121904,0.00123359,98.76
4.1,-0.000193597,0.00122286,0.00123788,98.988
4.1,-0.000188828,0.00122,0.00123454,98.79
4.1,-0.000180007,0.00121976,0.00123287,98.394
4.1,-0.000176669,0.00121237,0.00122524,98.28
4.1,-0.000177623,0.00120807,0.00122119,98.358
4.1,-0.000186683,0.00120688,0.00122119,98.784
4.1,-0.000192882,0.0012095,0.00122476,99.06
4.1,-0.000195981,0.00121642,0.00123192,99.144
4.1,-0.000192166,0.00122214,0.00123716,98.928
4.1,-0.000181914,0.00123192,0.00124503,98.394
4.1,-0.000175477,0.00122643,0.00123907,98.136
4.1,-0.000176669,0.00121356,0.00122643,98.274
4.1,-0.000185491,0.00121356,0.00122739,98.682
4.1,-0.000192643,0.00121833,0.00123359,98.976
4.1,-0.00019455,0.00122333,0.00123859,99.024
4.1,-0.000191213,0.00122381,0.00123859,98.874
4.1,-0.000190259,0.00122381,0.00123859,98.832
4.1,-0.000190021,0.00121761,0.00123239,98.868
4.1,-0.000186206,0.0012107,0.00122476,98.736
4.1,-0.000189067,0.00120497,0.00121976,98.91
4.1,-0.000196219,0.00120736,0.00122333,99.216
4.1,-0.000198365,0.00121284,0.00122882,99.276
4.1,-0.000190021,0.0012219,0.00123668,98.826
4.1,-0.000184537,0.00122143,0.00123525,98.58
4.1,-0.000187398,0.00122023,0.00123454,98.724
4.1,-0.000190736,0.00121213,0.00122691,98.94
4.1,-0.000195504,0.00120855,0.00122429,99.186
4.1,-0.000195027,0.00121022,0.00122572,99.15
4.1,-0.000199796,0.00121499,0.0012312,99.33
4.1,-0.000194074,0.00122357,0.00123883,99.006
4.1,-0.000191689,0.00122596,0.00124074,98.886
4.1,-0.000186206,0.001225,0.00123907,98.64
4.1,-0.0001781,0.0012138,0.00122691,98.34
4.1,-0.0001781,0.00121022,0.00122309,98.364
4.1,-0.000185491,0.00121022,0.00122453,98.706
4.1,-0.000191213,0.00121332,0.00122834,98.952
4.1,-0.000196458,0.00121594,0.00123168,99.168
4.1,-0.000196696,0.00121594,0.00123192,99.18
4.1,-0.000189782,0.00121928,0.00123406,98.838
4.1,-0.00017953,0.00122071,0.00123406,98.358
4.1,-0.00018263,0.00121666,0.00123025,98.532
4.1,-0.000190736,0.00120974,0.00122476,98.952
4.1,-0.000198127,0.00120998,0.00122619,99.294
4.1,-0.000199557,0.00121547,0.00123168,99.312
4.1,-0.000192166,0.00122548,0.0012405,98.91
4.1,-0.000187636,0.00122238,0.00123668,98.718
4.1,-0.00018716,0.00122071,0.00123502,98.718
4.1,-0.000184298,0.00121713,0.00123096,98.604
4.1,-0.000191213,0.0012138,0.00122882,98.94
4.1,-0.000186683,0.00121499,0.00122906,98.724
4.1,-0.000185252,0.00121237,0.00122643,98.682
4.1,-0.000184298,0.00121809,0.00123192,98.598
4.1,-0.000183345,0.00122047,0.00123406,98.532
4.1,-0.000178576,0.00121356,0.00122643,98.37
4.1,-0.00018263,0.00120736,0.00122095,98.592
4.1,-0.000186206,0.00120998,0.00122405,98.748
4.1,-0.000185252,0.0012157,0.00122977,98.658
4.1,-0.000185491,0.00121594,0.00123001,98.664
4.1,-0.000189067,0.00122214,0.00123668,98.79
4.1,-0.000176431,0.00122333,0.00123597,98.202
4.1,-0.000179053,0.00121761,0.00123072,98.352
4.1,-0.000182868,0.00120688,0.00122047,98.604
4.1,-0.000176669,0.00120402,0.0012169,98.346
4.1,-0.000187398,0.00121022,0.00122453,98.796
4.1,-0.000186206,0.0012219,0.00123597,98.664
4.1,-0.000183345,0.00122906,0.00124241,98.478
4.1,-0.000178815,0.001225,0.00123788,98.298
4.1,-0.000179292,0.00121952,0.00123263,98.358
4.1,-0.000185491,0.0012138,0.00122786,98.688
4.1,-0.000190497,0.0012107,0.00122548,98.934
4.1,-0.000193835,0.00121189,0.00122739,99.078
4.2,-0.000197412,0.00122906,0.00124455,99.12
4.2,-0.000204087,0.00122906,0.00124598,99.42
4.2,-0.000209094,0.00124265,0.00126005,99.546
4.2,-0.000206233,0.00125242,0.00126911,99.348
4.2,-0.000197888,0.0012529,0.00126839,98.97
4.2,-0.000191689,0.00124265,0.00125719,98.76
4.2,-0.000192405,0.00123931,0.00125409,98.82
4.2,-0.000195504,0.00124336,0.00125886,98.934
4.2,-0.000197412,0.00125051,0.00126601,98.964
4.2,-0.000198127,0.00125767,0.00127316,98.946
4.2,-0.000190021,0.00125409,0.00126839,98.616
4.2,-0.000185252,0.00124765,0.00126124,98.442
4.2,-0.000189544,0.00123955,0.00125409,98.688
4.2,-0.000191928,0.00123764,0.00125242,98.808
4.2,-0.000201465,0.00124312,0.00125933,99.198
4.2,-0.000199557,0.00124193,0.0012579,99.114
4.2,-0.000194312,0.00124479,0.00125981,98.862
4.2,-0.000190021,0.00124527,0.00125957,98.676
4.2,-0.00019455,0.00123287,0.00124789,98.958
4.2,-0.00019312,0.00122143,0.00123645,98.976
4.2,-0.000197173,0.00122691,0.00124265,99.12
4.2,-0.000200034,0.00123263,0.00124884,99.216
