XinV,YinV,RinV,outputphase
6.77113e-005,0.000545505,0.000549797,82.914
6.77113e-005,0.000549559,0.000553612,82.962
6.96187e-005,0.000550274,0.000554565,82.788
7.12876e-005,0.000548843,0.000553612,82.578
6.72345e-005,0.000546459,0.000550512,82.974
6.69961e-005,0.000549082,0.000553373,83.028
7.03339e-005,0.000551466,0.000555757,82.716
6.98571e-005,0.000550751,0.000555281,82.758
6.96187e-005,0.000550035,0.000554327,82.764
6.96187e-005,0.000551466,0.000555757,82.788
6.96187e-005,0.000549797,0.000554089,82.776
6.96187e-005,0.000549797,0.000554089,82.764
6.79498e-005,0.000553612,0.000557665,82.998
7.36718e-005,0.000553612,0.000558618,82.404
7.17645e-005,0.000546936,0.000551704,82.5
6.67577e-005,0.000545505,0.000549559,83.016
6.79498e-005,0.000550751,0.000555042,82.95
7.34334e-005,0.000555757,0.000560526,82.464
7.29566e-005,0.000552658,0.000557426,82.476
7.08108e-005,0.000550989,0.000555519,82.674
6.93803e-005,0.000550989,0.000555281,82.812
7.17645e-005,0.000548605,0.000553373,82.524
7.17645e-005,0.000548366,0.000552896,82.518
6.79498e-005,0.000549082,0.000553135,82.926
7.12876e-005,0.00055242,0.000557188,82.644
7.27181e-005,0.000550274,0.000555281,82.464
6.98571e-005,0.000549082,0.000553612,82.74
6.72345e-005,0.000548128,0.00055242,82.998
6.8665e-005,0.000549797,0.000554089,82.866
6.96187e-005,0.000549797,0.000554089,82.764
6.98571e-005,0.000548605,0.000553135,82.734
6.89034e-005,0.00054932,0.000553612,82.842
7.08108e-005,0.000549082,0.000553612,82.638
7.34334e-005,0.000548128,0.000553135,82.35
7.17645e-005,0.000548366,0.000552896,82.518
6.98571e-005,0.000552181,0.000556711,82.776
7.3195e-005,0.000553135,0.000557903,82.452
7.48639e-005,0.000550512,0.000555757,82.242
6.98571e-005,0.000548366,0.000552896,82.728
6.72345e-005,0.000551227,0.000555281,83.034
6.89034e-005,0.000550274,0.000554565,82.854
7.10492e-005,0.000548843,0.000553612,82.614
6.96187e-005,0.000546936,0.000551466,82.74
6.84266e-005,0.000548605,0.000552896,82.866
7.10492e-005,0.000550512,0.000555042,82.638
7.43871e-005,0.000548605,0.000553612,82.272
7.08108e-005,0.000548128,0.00055242,82.62
6.96187e-005,0.00054932,0.000553612,82.776
7.24797e-005,0.000550989,0.000555757,82.506
7.22413e-005,0.000545505,0.000550274,82.446
7.00955e-005,0.000546459,0.000550989,82.686
6.89034e-005,0.000549082,0.000553612,82.842
6.98571e-005,0.000550274,0.000554804,82.752
7.12876e-005,0.000549082,0.00055385,82.584
7.03339e-005,0.000548843,0.000553373,82.68
7.05724e-005,0.00055242,0.00055695,82.71
7.29566e-005,0.000551227,0.000555996,82.44
7.05724e-005,0.000549797,0.000554327,82.68
6.79498e-005,0.000550274,0.000554327,82.956
6.93803e-005,0.000551227,0.000555519,82.818
7.39102e-005,0.000546698,0.000551704,82.296
7.1526e-005,0.000544075,0.000548605,82.494
7.00955e-005,0.000547651,0.000552181,82.686
6.96187e-005,0.000550751,0.000555042,82.776
7.08108e-005,0.000548843,0.000553373,82.632
7.12876e-005,0.000545505,0.000550274,82.554
7.05724e-005,0.000546221,0.000550751,82.632
6.79498e-005,0.000551704,0.000555757,82.956
6.96187e-005,0.000554327,0.000558618,82.836
7.27181e-005,0.00055242,0.000557188,82.488
7.20029e-005,0.000551466,0.000556234,82.548
7.03339e-005,0.000550989,0.000555519,82.71
7.1526e-005,0.000550035,0.000554565,82.578
6.96187e-005,0.000545982,0.000550512,82.734
6.96187e-005,0.000548128,0.00055242,82.758
7.1526e-005,0.000550035,0.000554565,82.578
7.27181e-005,0.000549082,0.00055385,82.446
7.10492e-005,0.000549082,0.000553612,82.614
6.79498e-005,0.000548605,0.000552896,82.92
6.98571e-005,0.000549797,0.000554327,82.746
7.17645e-005,0.000550274,0.000555042,82.566
7.08108e-005,0.000550035,0.000554565,82.644
6.84266e-005,0.000549797,0.000554089,82.884
6.98571e-005,0.000549559,0.000554089,82.74
7.1526e-005,0.000548843,0.000553612,82.56
6.77113e-005,0.00054479,0.000548843,82.902
6.74729e-005,0.000548128,0.000552181,82.962
6.74729e-005,0.000549797,0.000554089,83.004
7.00955e-005,0.000549797,0.000554327,82.71
7.22413e-005,0.000546936,0.000551704,82.464
7.27181e-005,0.000548128,0.000552896,82.434
7.24797e-005,0.000550512,0.000555281,82.482
7.29566e-005,0.000550274,0.000555281,82.428
7.22413e-005,0.000549559,0.000554089,82.5
6.81882e-005,0.000550274,0.000554565,82.926
6.96187e-005,0.000552181,0.000556473,82.794
7.29566e-005,0.000550989,0.000555757,82.452
7.3195e-005,0.000548128,0.000552896,82.38
7.1526e-005,0.000549559,0.000554089,82.572
7.20029e-005,0.000552181,0.00055695,82.554
7.29566e-005,0.000550989,0.000555757,82.44
7.20029e-005,0.000548366,0.000552896,82.506
7.00955e-005,0.000548128,0.000552658,82.71
7.05724e-005,0.000550751,0.000555281,82.692
7.34334e-005,0.000551227,0.000555996,82.404
7.22413e-005,0.000550274,0.000554804,82.512
7.00955e-005,0.000548605,0.000552896,82.71
6.93803e-005,0.000550989,0.000555281,82.812
7.00955e-005,0.000549797,0.000554327,82.728
6.98571e-005,0.000545029,0.000549559,82.68
6.89034e-005,0.000546459,0.000550751,82.806
6.91419e-005,0.000550751,0.000555042,82.842
7.22413e-005,0.000551943,0.000556473,82.536
7.22413e-005,0.00054932,0.000554089,82.5
6.84266e-005,0.000549082,0.000553373,82.89
6.84266e-005,0.00054932,0.000553612,82.878
7.10492e-005,0.000550989,0.000555519,82.644
7.17645e-005,0.000549082,0.000553612,82.53
6.91419e-005,0.000546459,0.000550751,82.788
6.8665e-005,0.000548605,0.000552896,82.848
7.1526e-005,0.000554565,0.000559334,82.638
7.46255e-005,0.000552181,0.000557188,82.302
7.3195e-005,0.000550035,0.000554804,82.41
7.00955e-005,0.000551943,0.000556473,82.758
7.00955e-005,0.000553373,0.000557903,82.758
7.24797e-005,0.000552896,0.000557665,82.512
7.20029e-005,0.000548605,0.000553135,82.506
6.91419e-005,0.000546936,0.000551466,82.776
6.91419e-005,0.000547413,0.000551943,82.782
6.98571e-005,0.000548843,0.000553373,82.734
7.17645e-005,0.000548605,0.000553373,82.542
7.08108e-005,0.000548605,0.000553135,82.644
6.55656e-005,0.000548605,0.00055242,83.172
6.69961e-005,0.000553373,0.000557426,83.1
7.05724e-005,0.000550751,0.000555281,82.692
7.03339e-005,0.000548128,0.00055242,82.668
7.00955e-005,0.000549082,0.000553612,82.704
6.81882e-005,0.000550274,0.000554565,82.926
7.05724e-005,0.000550035,0.000554565,82.68
7.12876e-005,0.000548366,0.000552896,82.59
7.00955e-005,0.000551704,0.000556234,82.752
6.89034e-005,0.00055242,0.00055695,82.884
7.17645e-005,0.000552658,0.000557426,82.596
7.12876e-005,0.000550751,0.000555519,82.626
6.84266e-005,0.000548605,0.000552896,82.884
6.53272e-005,0.000550751,0.000554565,83.22
6.74729e-005,0.000552658,0.00055695,83.04
7.05724e-005,0.000550035,0.000554565,82.68
7.27181e-005,0.000547651,0.00055242,82.428
7.08108e-005,0.000548128,0.000552658,82.62
6.89034e-005,0.000551943,0.000556234,82.878
7.17645e-005,0.000551943,0.000556711,82.572
7.43871e-005,0.000550035,0.000555042,82.29
7.17645e-005,0.000549797,0.000554565,82.542
7.00955e-005,0.000550512,0.000555042,82.722
6.96187e-005,0.000550274,0.000554565,82.788
6.96187e-005,0.000549797,0.000554089,82.764
6.91419e-005,0.000545744,0.000550035,82.776
6.89034e-005,0.00054932,0.00055385,82.842
7.10492e-005,0.000552896,0.000557426,82.668
7.36718e-005,0.000551704,0.000556711,82.38
7.43871e-005,0.000548843,0.00055385,82.272
7.12876e-005,0.000549082,0.00055385,82.602
6.96187e-005,0.000550989,0.000555281,82.794
7.00955e-005,0.000551227,0.000555757,82.728
7.20029e-005,0.000548128,0.000552896,82.5
7.10492e-005,0.000548128,0.000552658,82.602
6.96187e-005,0.000548843,0.000553373,82.752
7.20029e-005,0.000550751,0.000555281,82.536
7.39102e-005,0.00054932,0.000554327,82.332
7.29566e-005,0.00054789,0.000552658,82.41
7.12876e-005,0.00054932,0.000554089,82.602
7.1526e-005,0.000550989,0.000555757,82.59
7.20029e-005,0.000549797,0.000554327,82.524
7.08108e-005,0.000548605,0.000552896,82.644
6.79498e-005,0.00054789,0.000551943,82.908
6.72345e-005,0.000552181,0.000556234,83.052
7.24797e-005,0.000555042,0.000559572,82.56
7.58176e-005,0.000551466,0.000556473,82.152
7.29566e-005,0.000549082,0.000554089,82.41
6.96187e-005,0.00055242,0.000556711,82.812
6.93803e-005,0.000555281,0.000559572,82.866
7.17645e-005,0.000551466,0.000556234,82.578
6.84266e-005,0.000548128,0.00055242,82.86
6.65192e-005,0.000549082,0.000552896,83.076
6.91419e-005,0.000550035,0.000554327,82.818
7.34334e-005,0.000550989,0.000555757,82.386
7.24797e-005,0.000548843,0.000553612,82.476
7.10492e-005,0.000547413,0.000552181,82.596
6.96187e-005,0.000549559,0.00055385,82.776
7.03339e-005,0.00055242,0.00055695,82.728
7.08108e-005,0.000550751,0.000555281,82.674
6.91419e-005,0.000544313,0.000548605,82.746
6.55656e-005,0.000547413,0.000551466,83.16
6.84266e-005,0.000549797,0.000554089,82.902
7.24797e-005,0.000551704,0.000556473,82.5
7.08108e-005,0.000550035,0.000554565,82.644
6.79498e-005,0.00054789,0.000551943,82.908
6.96187e-005,0.000548843,0.000553373,82.752
6.98571e-005,0.000550274,0.000554804,82.752
6.96187e-005,0.000550035,0.000554327,82.782
6.93803e-005,0.000548366,0.000552658,82.776
6.89034e-005,0.000548843,0.000553135,82.836
6.8665e-005,0.000551466,0.000555757,82.89
7.24797e-005,0.000550989,0.000555757,82.488
7.12876e-005,0.000545505,0.000550274,82.554
6.93803e-005,0.000545744,0.000550274,82.746
6.8665e-005,0.000548843,0.000553135,82.854
6.91419e-005,0.000551466,0.000555757,82.854
7.00955e-005,0.000551943,0.000556473,82.758
6.93803e-005,0.000551466,0.000555757,82.818
7.00955e-005,0.000550989,0.000555519,82.746
7.12876e-005,0.000549797,0.000554565,82.608
7.27181e-005,0.000550751,0.000555519,82.47
7.24797e-005,0.000549082,0.000554089,82.464
6.96187e-005,0.000546936,0.000551466,82.746
6.91419e-005,0.000548128,0.00055242,82.794
7.51023e-005,0.000552896,0.000557903,82.26
7.24797e-005,0.000548605,0.000553373,82.452
6.84266e-005,0.000546936,0.000551227,82.842
6.84266e-005,0.000549797,0.000554089,82.896
6.91419e-005,0.000550035,0.000554327,82.836
7.08108e-005,0.000549082,0.000553612,82.632
7.08108e-005,0.000547651,0.000552181,82.614
7.08108e-005,0.00054932,0.00055385,82.638
7.08108e-005,0.000550751,0.000555281,82.674
7.10492e-005,0.000550274,0.000554565,82.632
7.17645e-005,0.000551466,0.000555996,82.56
6.91419e-005,0.000549797,0.000554089,82.812
6.98571e-005,0.000550035,0.000554565,82.752
7.29566e-005,0.000555519,0.000560287,82.512
7.27181e-005,0.00055242,0.000557426,82.494
7.10492e-005,0.00054932,0.000554089,82.62
6.79498e-005,0.000550512,0.000554565,82.944
6.96187e-005,0.00055242,0.000556711,82.794
7.00955e-005,0.000553612,0.000557903,82.758
7.20029e-005,0.00055242,0.00055695,82.56
7.1526e-005,0.000551943,0.000556473,82.602
6.84266e-005,0.000552896,0.00055695,82.938
6.84266e-005,0.000551943,0.000556234,82.914
7.08108e-005,0.000550274,0.000554565,82.65
7.20029e-005,0.000550035,0.000554565,82.524
6.79498e-005,0.000548128,0.000552181,82.914
6.50887e-005,0.000549559,0.000553373,83.238
6.84266e-005,0.000550751,0.000554804,82.914
7.24797e-005,0.000551466,0.000556234,82.494
7.05724e-005,0.000550751,0.000555281,82.686
6.74729e-005,0.000551704,0.000555757,83.01
6.81882e-005,0.000550512,0.000554565,82.926
7.08108e-005,0.000550035,0.000554565,82.644
7.41486e-005,0.000550035,0.000555042,82.32
7.29566e-005,0.000550512,0.000555281,82.446
6.96187e-005,0.000553612,0.000557903,82.812
6.84266e-005,0.000552658,0.00055695,82.938
7.05724e-005,0.000549797,0.000554089,82.674
6.96187e-005,0.000547413,0.000551943,82.752
6.67577e-005,0.00054932,0.000553373,83.064
6.8665e-005,0.000550035,0.000554327,82.866
7.17645e-005,0.00054932,0.000554089,82.536
7.17645e-005,0.000549797,0.000554565,82.542
7.24797e-005,0.000548605,0.000553373,82.47
7.03339e-005,0.000551466,0.000555757,82.716
6.98571e-005,0.000551466,0.000555757,82.764
7.10492e-005,0.000551466,0.000555757,82.644
7.03339e-005,0.000548366,0.000552896,82.674
7.00955e-005,0.000548128,0.000552658,82.692
7.24797e-005,0.000550751,0.000555519,82.482
7.41486e-005,0.000550035,0.000555042,82.308
7.3195e-005,0.000549797,0.000554565,82.404
7.10492e-005,0.000550512,0.000555042,82.638
7.00955e-005,0.000552181,0.000556711,82.758
7.00955e-005,0.000552658,0.000557188,82.752
7.05724e-005,0.000550274,0.000554804,82.686
6.96187e-005,0.000550035,0.000554327,82.764
6.89034e-005,0.000550751,0.000555042,82.86
6.93803e-005,0.000550274,0.000554565,82.8
7.17645e-005,0.000551227,0.000555757,82.578
7.24797e-005,0.000550751,0.000555519,82.5
7.08108e-005,0.000549797,0.000554327,82.662
6.96187e-005,0.000553612,0.000557903,82.812
7.08108e-005,0.000553135,0.000557665,82.686
7.08108e-005,0.000550035,0.000554565,82.644
6.93803e-005,0.000549559,0.00055385,82.794
6.89034e-005,0.000550751,0.000555281,82.86
6.98571e-005,0.000551943,0.000556473,82.776
7.08108e-005,0.000551466,0.000555757,82.68
6.79498e-005,0.000547413,0.000551466,82.92
6.77113e-005,0.00054789,0.000551943,82.944
6.79498e-005,0.000550512,0.000554565,82.962
6.96187e-005,0.000551704,0.000555996,82.806
7.12876e-005,0.000551227,0.000555757,82.608
7.08108e-005,0.000551466,0.000555757,82.68
7.00955e-005,0.00055242,0.00055695,82.764
7.00955e-005,0.000552181,0.000556711,82.758
7.10492e-005,0.000551943,0.000556234,82.656
6.98571e-005,0.000550274,0.000554804,82.752
7.03339e-005,0.000550751,0.000555281,82.704
7.03339e-005,0.000551704,0.000556234,82.722
7.34334e-005,0.000549797,0.000554565,82.368
7.41486e-005,0.000549082,0.000554089,82.314
7.08108e-005,0.00054932,0.00055385,82.656
6.93803e-005,0.000550512,0.000554804,82.806
7.20029e-005,0.000550751,0.000555519,82.536
7.10492e-005,0.000549797,0.000554327,82.626
7.1526e-005,0.00054932,0.000554089,82.572
7.10492e-005,0.000550274,0.000554565,82.632
7.27181e-005,0.000552181,0.00055695,82.488
7.24797e-005,0.00055242,0.000557426,82.506
7.17645e-005,0.000550274,0.000555042,82.548
6.96187e-005,0.000549797,0.000554089,82.764
6.98571e-005,0.000550274,0.000554804,82.752
7.03339e-005,0.000550274,0.000554804,82.704
6.98571e-005,0.000550751,0.000555281,82.758
6.77113e-005,0.000550989,0.000555281,82.986
6.77113e-005,0.000550751,0.000555042,82.98
6.89034e-005,0.000551943,0.000556234,82.878
7.17645e-005,0.00055242,0.000557188,82.578
7.22413e-005,0.000551466,0.000555996,82.524
6.93803e-005,0.000550512,0.000554804,82.806
6.77113e-005,0.000550751,0.000554804,82.98
6.98571e-005,0.000549797,0.000554089,82.746
6.96187e-005,0.000547413,0.000551943,82.734
6.96187e-005,0.000549082,0.000553612,82.752
6.96187e-005,0.000549082,0.000553612,82.752
6.96187e-005,0.000550751,0.000555281,82.794
7.00955e-005,0.000551704,0.000556234,82.752
7.08108e-005,0.000550512,0.000555042,82.668
6.89034e-005,0.000550751,0.000555281,82.86
6.79498e-005,0.000551943,0.000555996,82.98
6.91419e-005,0.000551704,0.000555996,82.854
6.96187e-005,0.000550512,0.000554565,82.788
6.91419e-005,0.00054932,0.000553612,82.824
6.81882e-005,0.000549559,0.000553612,82.914
6.79498e-005,0.000550035,0.000554089,82.938
6.81882e-005,0.000551227,0.000555281,82.932
6.8665e-005,0.000551466,0.000555757,82.884
6.91419e-005,0.000550274,0.000554565,82.818
6.84266e-005,0.000549797,0.000554089,82.884
6.79498e-005,0.000550751,0.000555042,82.95
6.96187e-005,0.000550751,0.000555281,82.794
7.05724e-005,0.000550035,0.000554565,82.68
7.00955e-005,0.000548843,0.000553373,82.698
6.8665e-005,0.000550512,0.000554804,82.878
6.93803e-005,0.000551704,0.000555996,82.824
7.51023e-005,0.000550751,0.000555757,82.212
7.17645e-005,0.000550035,0.000554565,82.542
7.12876e-005,0.000550274,0.000554804,82.614
7.12876e-005,0.000550274,0.000555042,82.614
7.12876e-005,0.000553135,0.000557665,82.656
7.17645e-005,0.000553373,0.000557903,82.608
7.08108e-005,0.000551704,0.000556234,82.668
6.93803e-005,0.000551227,0.000555519,82.818
6.96187e-005,0.000553612,0.000557903,82.812
6.96187e-005,0.000552181,0.000556473,82.794
6.96187e-005,0.00054932,0.000553612,82.776
6.96187e-005,0.000550274,0.000554565,82.788
6.96187e-005,0.000550035,0.000554327,82.782
6.98571e-005,0.000549797,0.000554327,82.746
7.00955e-005,0.000549797,0.000554327,82.728
7.00955e-005,0.00054932,0.00055385,82.722
6.93803e-005,0.000549559,0.00055385,82.794
6.91419e-005,0.000549559,0.00055385,82.812
6.8665e-005,0.000550989,0.000555281,82.884
7.00955e-005,0.00055242,0.00055695,82.746
7.10492e-005,0.00055242,0.00055695,82.662
7.10492e-005,0.000551704,0.000556234,82.65
6.91419e-005,0.000551227,0.000555519,82.848
6.93803e-005,0.000554565,0.000558857,82.86
7.00955e-005,0.00055242,0.00055695,82.746
6.96187e-005,0.000550751,0.000555042,82.776
7.03339e-005,0.000549559,0.000554089,82.692
7.00955e-005,0.000549082,0.000553612,82.704
7.08108e-005,0.000550274,0.000554804,82.65
7.08108e-005,0.000550035,0.000554565,82.644
7.10492e-005,0.000550274,0.000554565,82.632
7.12876e-005,0.000549559,0.000554089,82.59
7.17645e-005,0.00054932,0.000554089,82.554
7.05724e-005,0.000550274,0.000554565,82.68
7.00955e-005,0.000550751,0.000555281,82.722
6.96187e-005,0.000551227,0.000555519,82.8
7.03339e-005,0.000550751,0.000555281,82.71
6.96187e-005,0.000549797,0.000554089,82.782
6.96187e-005,0.000550035,0.000554327,82.782
6.93803e-005,0.000550274,0.000554565,82.788
7.1526e-005,0.000551227,0.000555757,82.596
7.12876e-005,0.000551466,0.000556234,82.632
6.96187e-005,0.00054932,0.00055385,82.758
6.84266e-005,0.000549797,0.000554089,82.896
6.93803e-005,0.000550989,0.000555281,82.812
7.00955e-005,0.000550751,0.000555281,82.74
7.41486e-005,0.000549797,0.000554565,82.302
7.17645e-005,0.000549559,0.000554089,82.536
7.00955e-005,0.000550274,0.000554804,82.734
7.03339e-005,0.000550274,0.000554804,82.704
7.03339e-005,0.000550512,0.000555042,82.704
7.00955e-005,0.000551466,0.000555757,82.734
7.00955e-005,0.000550751,0.000555281,82.728
6.89034e-005,0.000548843,0.000553135,82.836
6.81882e-005,0.000550035,0.000554089,82.92
7.00955e-005,0.000551466,0.000555757,82.734
6.96187e-005,0.000550989,0.000555281,82.782
6.96187e-005,0.000549559,0.00055385,82.776
6.96187e-005,0.000549082,0.000553373,82.77
6.8665e-005,0.000546936,0.000551466,82.83
6.98571e-005,0.000548128,0.000552658,82.728
6.84266e-005,0.000550035,0.000554089,82.902
6.89034e-005,0.000551466,0.000555757,82.866
6.96187e-005,0.000550989,0.000555281,82.794
6.96187e-005,0.000550751,0.000555042,82.794
7.03339e-005,0.000548605,0.000553135,82.68
6.79498e-005,0.000549082,0.000553373,82.926
6.93803e-005,0.000550274,0.000554565,82.806
7.24797e-005,0.000550751,0.000555519,82.5
7.48639e-005,0.000546459,0.000551704,82.188
7.24797e-005,0.000547413,0.00055242,82.458
7.05724e-005,0.000549082,0.000553612,82.668
6.91419e-005,0.000550035,0.000554327,82.818
6.96187e-005,0.000550989,0.000555281,82.794
7.08108e-005,0.000550035,0.000554565,82.662
7.05724e-005,0.000548843,0.000553373,82.662
6.96187e-005,0.000549082,0.000553612,82.758
6.98571e-005,0.000548366,0.000552896,82.728
6.98571e-005,0.000548605,0.000552896,82.728
6.96187e-005,0.000550751,0.000555281,82.776
6.91419e-005,0.000548128,0.00055242,82.812
7.00955e-005,0.000547413,0.000551943,82.698
6.93803e-005,0.000548128,0.00055242,82.776
6.74729e-005,0.000548605,0.000552658,82.968
6.84266e-005,0.000548605,0.000552896,82.866
7.03339e-005,0.000548366,0.000552896,82.674
6.93803e-005,0.000548843,0.000553135,82.788
6.8665e-005,0.000549559,0.00055385,82.86
6.8665e-005,0.000549559,0.00055385,82.86
6.91419e-005,0.000549559,0.00055385,82.812
7.08108e-005,0.000549559,0.000554089,82.656
6.98571e-005,0.000546459,0.000550989,82.704
7.05724e-005,0.000548843,0.000553373,82.662
7.08108e-005,0.000551466,0.000555996,82.668
7.43871e-005,0.000551466,0.000556234,82.308
7.58176e-005,0.000548605,0.000553612,82.128
7.1526e-005,0.000549797,0.000554327,82.572
6.96187e-005,0.000548366,0.000552658,82.764
6.96187e-005,0.000549559,0.00055385,82.776
6.91419e-005,0.000549797,0.000554089,82.812
7.10492e-005,0.000548128,0.000552658,82.602
7.10492e-005,0.000548605,0.000553373,82.614
6.96187e-005,0.00054789,0.00055242,82.74
7.05724e-005,0.000550274,0.000554565,82.68
7.08108e-005,0.00054932,0.00055385,82.638
7.08108e-005,0.00054932,0.00055385,82.656
7.08108e-005,0.000545267,0.000549797,82.584
7.05724e-005,0.00054479,0.000549082,82.608
7.00955e-005,0.000546936,0.000551466,82.692
6.93803e-005,0.000549082,0.000553373,82.788
6.91419e-005,0.000549082,0.000553373,82.806
6.89034e-005,0.000548605,0.000552896,82.836
7.00955e-005,0.000548128,0.00055242,82.704
7.05724e-005,0.000549559,0.000554089,82.674
7.1526e-005,0.000553612,0.000558142,82.626
