Frequency,XinV,YinV,RinV,outputphase
3.0,0.000101567,0.00156451,0.00156785,86.28
3.0,9.67984e-005,0.00156713,0.00157023,86.46
3.0,9.60832e-005,0.0015626,0.0015657,86.478
3.5,0.00011611,0.00181485,0.00181843,86.34
3.5,0.000112296,0.001822,0.00182558,86.466
3.5,0.000115157,0.00182105,0.00182486,86.376
3.5,0.000118256,0.00182462,0.00182844,86.286
3.5,0.000114441,0.00182772,0.00183154,86.412
3.5,0.000113488,0.00182439,0.00182772,86.436
3.5,0.000116826,0.00182558,0.00182915,86.34
3.5,0.000113488,0.00182892,0.00183249,86.442
3.5,0.000110865,0.00182534,0.00182868,86.52
3.5,0.000115157,0.00182462,0.0018282,86.388
3.5,0.000113488,0.00182796,0.00183154,86.448
3.5,0.000111342,0.00182415,0.00182749,86.502
3.5,0.000117064,0.00182153,0.00182534,86.322
3.5,0.000118018,0.00182629,0.00183011,86.298
3.5,0.000113249,0.00182653,0.00182987,86.448
3.5,0.000116349,0.00182439,0.00182796,86.346
3.5,0.000117302,0.0018282,0.00183202,86.322
3.5,0.000112534,0.0018282,0.00183178,86.472
3.5,0.000114918,0.00182367,0.00182725,86.394
3.5,0.000117302,0.00182701,0.00183082,86.328
3.5,0.000113011,0.00182701,0.00183035,86.454
3.5,0.000114918,0.00182367,0.00182749,86.394
3.5,0.000118733,0.00182677,0.00183059,86.28
3.5,0.000114918,0.00182701,0.00183082,86.4
3.5,0.000115395,0.00182272,0.00182653,86.376
3.5,0.000117779,0.00182606,0.00182987,86.304
3.5,0.000113488,0.00182868,0.00183202,86.442
3.5,0.000113488,0.00182486,0.0018282,86.436
3.5,0.000116587,0.00182749,0.00183106,86.346
3.5,0.000112772,0.00182868,0.00183225,86.466
3.5,0.000113726,0.00182486,0.0018282,86.43
3.5,0.000117302,0.00182749,0.00183154,86.328
3.5,0.000112534,0.00182915,0.00183273,86.478
3.5,0.000112772,0.00182486,0.00182844,86.466
3.5,0.000116826,0.00182653,0.00183035,86.334
3.5,0.000112772,0.00182868,0.00183225,86.472
3.5,0.000112534,0.00182439,0.00182796,86.466
3.5,0.000114918,0.00182653,0.00183011,86.4
3.5,0.000111104,0.00182701,0.00183035,86.52
3.5,0.000111104,0.00182415,0.00182749,86.514
3.5,0.000113726,0.00182701,0.00183059,86.436
3.5,0.000110627,0.00182653,0.00182987,86.526
3.5,0.000112772,0.00182319,0.00182653,86.46
3.5,0.000115872,0.00182701,0.00183059,86.37
3.5,0.000112534,0.00182749,0.00183106,86.472
3.5,0.000113965,0.00182486,0.0018282,86.418
3.5,0.000115633,0.0018282,0.00183202,86.376
3.5,0.000112772,0.00182653,0.00183011,86.466
3.5,0.000115633,0.00182486,0.00182844,86.376
3.5,0.000115633,0.00182915,0.00183273,86.376
3.5,0.000113488,0.00182534,0.00182892,86.436
3.5,0.000116826,0.00182486,0.00182868,86.334
3.5,0.000115157,0.0018282,0.00183202,86.394
3.5,0.000113488,0.00182534,0.00182892,86.436
3.5,0.000116587,0.00182653,0.00183035,86.346
3.5,0.000113488,0.00182868,0.00183202,86.442
3.5,0.000113726,0.00182629,0.00182987,86.436
3.5,0.000115633,0.00182915,0.00183297,86.382
3.5,0.000112772,0.00182844,0.00183202,86.466
3.5,0.000115633,0.00182653,0.00183011,86.376
3.5,0.000115633,0.00182963,0.00183321,86.382
3.5,0.000112296,0.00182558,0.00182915,86.478
3.5,0.000117541,0.00182486,0.00182868,86.31
3.5,0.000115157,0.00182915,0.00183273,86.4
3.5,0.000110865,0.00183035,0.00183368,86.532
3.5,0.000113488,0.00182963,0.00183321,86.448
3.5,0.000109196,0.00182796,0.0018313,86.58
3.5,0.000111819,0.00182415,0.00182749,86.49
3.5,0.000114441,0.00182749,0.00183106,86.418
3.5,0.000112296,0.00182653,0.00183011,86.484
3.5,0.000115633,0.00182582,0.00182939,86.37
3.5,0.000113488,0.00182915,0.00183273,86.442
3.5,0.000113488,0.00182486,0.00182844,86.436
3.5,0.000117779,0.00182701,0.00183082,86.304
3.5,0.000113249,0.00182915,0.00183249,86.454
3.5,0.000115872,0.00182606,0.00182987,86.364
3.5,0.00011611,0.00182868,0.00183249,86.364
3.5,0.000112772,0.00182606,0.00182963,86.46
3.5,0.000117302,0.00182606,0.00182987,86.322
3.5,0.000115395,0.00182915,0.00183297,86.388
3.5,0.000114441,0.00182534,0.00182892,86.406
3.5,0.000115872,0.00182796,0.00183154,86.37
3.5,0.000112772,0.00182677,0.00183035,86.466
3.5,0.000115872,0.0018251,0.00182868,86.364
3.5,0.000114203,0.00182892,0.00183249,86.424
3.5,0.000113488,0.0018251,0.00182868,86.442
3.5,0.00011611,0.00182725,0.00183082,86.364
3.5,0.000112772,0.00182772,0.0018313,86.466
3.5,0.000115157,0.00182486,0.00182868,86.388
3.5,0.000114918,0.00182939,0.00183321,86.406
3.5,0.000111819,0.00182582,0.00182915,86.49
3.5,0.000114441,0.00182701,0.00183082,86.412
3.5,0.000111104,0.00182725,0.00183059,86.514
3.5,0.000113726,0.00182439,0.00182772,86.43
3.5,0.000113965,0.00182772,0.0018313,86.424
3.5,0.000112296,0.00182462,0.0018282,86.472
3.5,0.000117302,0.00182653,0.00183035,86.322
3.5,0.000113965,0.00182868,0.00183202,86.43
3.5,0.000115395,0.00182534,0.00182892,86.382
3.5,0.000115872,0.00182892,0.00183249,86.37
3.5,0.000112296,0.00182629,0.00182987,86.478
3.5,0.00011611,0.00182606,0.00182987,86.358
3.5,0.000113726,0.00182772,0.0018313,86.436
3.5,0.000116587,0.00182486,0.00182844,86.34
3.5,0.000116826,0.0018282,0.00183202,86.34
3.5,0.000113011,0.00182582,0.00182915,86.454
3.5,0.000115157,0.00182558,0.00182915,86.388
3.5,0.000113249,0.00182701,0.00183035,86.454
3.5,0.00011468,0.00182367,0.00182749,86.4
3.5,0.000115157,0.0018282,0.00183178,86.388
3.5,0.000111104,0.00182582,0.00182915,86.514
3.5,0.000115157,0.00182629,0.00182987,86.394
3.5,0.000111819,0.00182749,0.00183106,86.496
3.5,0.000113965,0.00182439,0.00182796,86.418
3.5,0.000114441,0.00182915,0.00183297,86.412
3.5,0.000112534,0.00182701,0.00183059,86.472
3.5,0.000114441,0.00182653,0.00183035,86.406
3.5,0.00011015,0.00182582,0.00182915,86.544
3.5,0.000113488,0.00182319,0.00182677,86.436
3.5,0.000113965,0.00182725,0.00183082,86.424
3.5,0.000112296,0.00182462,0.0018282,86.472
3.5,0.000115633,0.00182725,0.00183082,86.376
3.5,0.000112772,0.00182653,0.00182987,86.466
3.5,0.000115395,0.00182582,0.00182963,86.382
3.5,0.00011611,0.00182868,0.00183249,86.364
3.5,0.000118971,0.00182701,0.00183082,86.274
3.5,0.00011611,0.00182987,0.00183345,86.37
3.5,0.000114441,0.00182534,0.00182892,86.406
3.5,0.000115633,0.00182653,0.00183011,86.376
3.5,0.000112296,0.00182653,0.00183011,86.478
3.5,0.000116826,0.00182606,0.00182987,86.34
3.5,0.000113011,0.00182749,0.00183106,86.46
3.5,0.000114441,0.00182415,0.00182772,86.412
3.5,0.000116349,0.00182749,0.00183106,86.352
3.5,0.000113249,0.00182582,0.00182915,86.448
3.5,0.000115633,0.00182701,0.00183082,86.376
3.5,0.000111104,0.0018282,0.00183154,86.514
3.5,0.000113488,0.00182606,0.00182963,86.436
3.5,0.000112772,0.00182939,0.00183297,86.472
3.5,0.000110388,0.00182534,0.00182868,86.538
3.5,0.000113488,0.00182701,0.00183059,86.448
3.5,0.000110627,0.00182558,0.00182892,86.532
3.5,0.000113965,0.00182439,0.00182772,86.418
3.5,0.000112772,0.00182629,0.00182987,86.46
3.5,0.000113965,0.00182391,0.00182749,86.418
3.5,0.00011468,0.00182796,0.00183154,86.406
3.5,0.000113249,0.00182582,0.00182939,86.448
3.5,0.000116349,0.00182701,0.00183082,86.352
3.5,0.000113965,0.00182701,0.00183035,86.43
3.5,0.000115633,0.00182558,0.00182915,86.37
3.5,0.000113488,0.00182868,0.00183225,86.448
3.5,0.000113249,0.00182486,0.0018282,86.448
3.5,0.00011468,0.00182796,0.00183154,86.406
3.5,0.000112296,0.00182582,0.00182915,86.478
3.5,0.00011611,0.00182653,0.00183035,86.358
3.5,0.000112772,0.00182749,0.00183106,86.46
3.5,0.000114203,0.00182439,0.00182772,86.412
3.5,0.00011468,0.00182844,0.00183202,86.406
3.5,0.000113011,0.00182582,0.00182915,86.454
3.5,0.000115157,0.00182868,0.00183225,86.4
3.5,0.00011158,0.00182701,0.00183035,86.502
3.5,0.000115872,0.00182582,0.00182963,86.364
3.5,0.000113965,0.00182963,0.00183321,86.436
3.5,0.000114441,0.00182582,0.00182939,86.412
3.5,0.000114441,0.00182749,0.00183082,86.418
3.5,0.000112296,0.00182439,0.00182772,86.478
3.5,0.000114441,0.00182558,0.00182915,86.406
3.5,0.000112296,0.00182582,0.00182939,86.478
3.5,0.000115633,0.00182439,0.0018282,86.376
3.5,0.000113726,0.00182653,0.00182987,86.436
3.5,0.000114203,0.00182391,0.00182749,86.412
3.5,0.000115395,0.00182796,0.00183154,86.388
3.5,0.000112057,0.00182439,0.00182796,86.484
3.5,0.000115157,0.00182582,0.00182939,86.394
3.5,0.000111819,0.00182749,0.00183106,86.496
3.5,0.00011468,0.00182582,0.00182939,86.4
3.5,0.000114203,0.00182892,0.00183249,86.424
3.5,0.000113488,0.00182534,0.00182868,86.442
3.5,0.000114203,0.00182749,0.00183106,86.424
3.5,0.000111104,0.00182629,0.00182963,86.52
3.5,0.000114441,0.00182534,0.00182915,86.412
3.5,0.000111819,0.00182677,0.00183035,86.496
3.5,0.000114441,0.00182439,0.0018282,86.412
3.5,0.000113965,0.0018282,0.00183178,86.43
3.5,0.000113488,0.0018251,0.00182868,86.442
3.5,0.000115395,0.00182749,0.0018313,86.382
3.5,0.000112534,0.00182653,0.00183011,86.472
3.5,0.000114918,0.00182534,0.00182915,86.394
3.5,0.000112057,0.00182653,0.00182987,86.484
3.5,0.000113965,0.00182272,0.00182629,86.418
3.5,0.000113965,0.00182653,0.00183011,86.424
3.5,0.000112772,0.00182272,0.00182606,86.46
3.5,0.000115633,0.00182629,0.00182987,86.376
3.5,0.000111819,0.00182534,0.00182892,86.49
3.5,0.000115633,0.00182486,0.00182868,86.37
3.5,0.000113726,0.00182653,0.00183011,86.436
3.5,0.000114918,0.00182462,0.0018282,86.394
3.5,0.000115157,0.00182796,0.00183154,86.388
3.5,0.000113249,0.00182486,0.00182844,86.448
3.5,0.000115395,0.0018282,0.00183202,86.388
3.5,0.000111819,0.00182582,0.00182939,86.49
3.5,0.00011611,0.00182582,0.00182939,86.358
3.5,0.000113488,0.00182701,0.00183035,86.442
3.5,0.000114441,0.001822,0.00182582,86.4
3.5,0.000114203,0.00182653,0.00182987,86.424
3.5,0.000112772,0.00182367,0.00182725,86.454
3.5,0.000115633,0.00182558,0.00182915,86.37
3.5,0.000112057,0.00182534,0.00182868,86.484
3.5,0.00011468,0.00182558,0.00182915,86.4
3.5,0.000112772,0.00182749,0.00183106,86.466
3.5,0.000112296,0.00182367,0.00182701,86.472
3.5,0.000113726,0.00182653,0.00182987,86.436
3.5,0.00011158,0.00182272,0.00182606,86.496
3.5,0.00011468,0.00182367,0.00182749,86.4
3.5,0.000112296,0.00182367,0.00182725,86.472
3.5,0.00011611,0.00182367,0.00182749,86.358
3.5,0.000113965,0.00182749,0.00183106,86.424
3.5,0.000115157,0.00182439,0.00182796,86.382
3.5,0.000115395,0.0018282,0.00183202,86.388
3.5,0.000112772,0.00182486,0.0018282,86.46
3.5,0.000115872,0.00182439,0.0018282,86.364
3.5,0.000113249,0.00182534,0.00182892,86.448
3.5,0.000116349,0.00182367,0.00182749,86.346
3.5,0.000114441,0.00182796,0.00183154,86.412
3.5,0.000113965,0.00182462,0.0018282,86.424
3.5,0.000114441,0.00182868,0.00183202,86.418
3.5,0.000111104,0.00182653,0.00182987,86.52
3.5,0.000114918,0.00182677,0.00183035,86.4
3.5,0.000112296,0.00182701,0.00183059,86.478
3.5,0.000114441,0.00182272,0.00182653,86.406
3.5,0.000113488,0.00182701,0.00183059,86.442
3.5,0.000113249,0.00182391,0.00182749,86.442
3.5,0.00011611,0.00182582,0.00182963,86.358
3.5,0.000112772,0.00182582,0.00182915,86.466
3.5,0.00011468,0.00182486,0.00182844,86.4
3.5,0.000111819,0.00182677,0.00183035,86.496
3.5,0.000113488,0.00182248,0.00182582,86.436
3.5,0.000114441,0.00182534,0.00182915,86.412
3.5,0.000112772,0.00182319,0.00182653,86.454
3.5,0.000115633,0.00182629,0.00182987,86.376
3.5,0.000112296,0.00182772,0.0018313,86.478
3.5,0.000115395,0.00182534,0.00182915,86.382
3.5,0.000113726,0.0018282,0.00183178,86.436
3.5,0.000113488,0.0018251,0.00182868,86.442
3.5,0.000116349,0.00182725,0.00183082,86.352
3.5,0.000113488,0.00182558,0.00182915,86.442
3.5,0.000115872,0.00182701,0.00183059,86.37
3.5,0.000112057,0.00182749,0.00183106,86.49
3.5,0.000113965,0.00182391,0.00182749,86.424
3.5,0.000114918,0.00182606,0.00182987,86.4
4.0,0.000129462,0.00207855,0.0020826,86.436
4.0,0.000130654,0.00208284,0.00208689,86.412
4.0,0.000131608,0.00208808,0.00209238,86.388
4.0,0.000129224,0.00208737,0.00209118,86.454
4.0,0.000131846,0.00208642,0.00209071,86.382
4.0,0.000129462,0.0020857,0.00208952,86.448
4.0,0.000132085,0.00208212,0.00208618,86.37
4.0,0.000131846,0.0020857,0.00208975,86.382
4.0,0.000130893,0.00208355,0.00208785,86.406
4.0,0.000132562,0.00208642,0.00209071,86.364
4.0,0.000129701,0.0020857,0.00208975,86.436
4.0,0.000133277,0.0020857,0.00208999,86.34
4.0,0.000130654,0.00208785,0.0020919,86.418
4.0,0.000131608,0.00208522,0.00208952,86.382
4.0,0.000131608,0.00208952,0.00209357,86.394
4.0,0.000130893,0.00208642,0.00209071,86.406
4.0,0.000132085,0.00208785,0.0020919,86.376
4.0,0.00012827,0.00208665,0.00209071,86.478
4.0,0.000132562,0.00208499,0.00208904,86.358
4.0,0.000129939,0.00208737,0.00209142,86.436
4.0,0.000132323,0.00208546,0.00208952,86.37
4.0,0.000131131,0.00208832,0.00209261,86.406
4.0,0.000130416,0.00208546,0.00208952,86.418
4.0,0.000131608,0.00208785,0.0020919,86.394
4.0,0.000129462,0.0020857,0.00208975,86.442
4.0,0.000133515,0.0020857,0.00208999,86.334
4.0,0.000129462,0.00208737,0.00209118,86.448
4.0,0.000131131,0.00208403,0.00208832,86.4
4.0,0.00013137,0.00208618,0.00209023,86.394
4.0,0.000130893,0.00208284,0.00208689,86.4
4.0,0.000132562,0.00208618,0.00209047,86.364
4.0,0.000130893,0.00208451,0.0020888,86.406
4.0,0.000133515,0.00208594,0.00209023,86.334
4.0,0.000129462,0.00208808,0.00209214,86.448
4.0,0.000130893,0.00208618,0.00209023,86.406
4.0,0.000130654,0.00208785,0.00209214,86.418
4.0,0.000129939,0.00208499,0.00208904,86.43
4.0,0.000130416,0.00208856,0.00209261,86.424
4.0,0.000128985,0.00208618,0.00208999,86.46
4.0,0.000132323,0.00208642,0.00209071,86.37
4.0,0.000129224,0.00208618,0.00209023,86.454
4.0,0.000132562,0.00208522,0.00208952,86.358
4.0,0.000131131,0.00208785,0.0020919,86.406
4.0,0.000132085,0.00208522,0.00208952,86.376
4.0,0.000132085,0.00208856,0.00209285,86.382
4.0,0.000130177,0.00208546,0.00208952,86.424
4.0,0.000131608,0.00208737,0.00209142,86.388
4.0,0.000128985,0.0020857,0.00208975,86.46
4.0,0.000133277,0.00208642,0.00209095,86.346
4.0,0.000128985,0.00208904,0.00209285,86.466
4.0,0.000129939,0.00208546,0.00208952,86.43
4.0,0.000129939,0.00208785,0.0020919,86.436
4.0,0.00013137,0.00208451,0.0020888,86.388
4.0,0.0001328,0.00208713,0.00209118,86.358
4.0,0.000130416,0.00208499,0.00208904,86.418
4.0,0.000133277,0.00208689,0.00209118,86.34
4.0,0.000129939,0.0020857,0.00208952,86.43
4.0,0.000131846,0.00208594,0.00208999,86.382
4.0,0.000129701,0.00208737,0.00209142,86.442
4.0,0.000131846,0.0020857,0.00208999,86.382
4.0,0.000130654,0.00208904,0.00209309,86.424
4.0,0.000131846,0.00208618,0.00209047,86.382
4.0,0.0001328,0.00208928,0.00209333,86.358
4.0,0.000128985,0.00208665,0.00209071,86.466
4.0,0.000132323,0.00208737,0.00209166,86.376
4.0,0.000129939,0.00208665,0.00209071,86.43
4.0,0.000132085,0.00208499,0.00208904,86.376
4.0,0.000131608,0.00208737,0.00209166,86.394
4.0,0.000132085,0.00208499,0.00208904,86.376
4.0,0.000133277,0.00208737,0.00209166,86.34
4.0,0.000132085,0.00208451,0.0020888,86.37
4.0,0.000134707,0.00208665,0.00209118,86.304
4.0,0.000129939,0.00208618,0.00209023,86.43
4.0,0.000133992,0.00208499,0.00208928,86.322
4.0,0.00013137,0.00208665,0.00209095,86.394
4.0,0.000133277,0.00208403,0.00208832,86.334
4.0,0.000133038,0.00208808,0.00209238,86.352
4.0,0.000131846,0.00208522,0.00208952,86.376
4.0,0.000133515,0.00208808,0.00209238,86.34
4.0,0.000129224,0.00208665,0.00209071,86.454
4.0,0.000133038,0.00208737,0.00209166,86.352
4.0,0.000131131,0.0020888,0.00209285,86.406
4.0,0.000133515,0.0020857,0.00208999,86.334
4.0,0.000132323,0.00208856,0.00209285,86.37
4.0,0.000131131,0.0020857,0.00208999,86.4
4.0,0.000133277,0.00208856,0.00209285,86.346
4.0,0.000129462,0.00208618,0.00208999,86.442
4.0,0.000133277,0.00208665,0.00209095,86.34
4.0,0.000130416,0.00208737,0.00209118,86.424
4.0,0.0001328,0.00208499,0.00208904,86.352
4.0,0.000132323,0.00208808,0.00209238,86.376
4.0,0.000131608,0.00208451,0.0020888,86.382
4.0,0.000132323,0.00208618,0.00209047,86.364
4.0,0.000130416,0.00208451,0.00208832,86.418
4.0,0.000133992,0.0020857,0.00208999,86.322
4.0,0.000130654,0.00208737,0.00209166,86.418
4.0,0.000132323,0.00208355,0.00208785,86.364
4.0,0.000132562,0.00208618,0.00209047,86.364
4.0,0.000132323,0.00208332,0.00208737,86.364
4.0,0.000133992,0.00208642,0.00209071,86.328
4.0,0.000130654,0.00208618,0.00209023,86.412
4.0,0.0001328,0.00208594,0.00208999,86.358
4.0,0.000128985,0.00208737,0.00209142,86.466
4.0,0.000129939,0.00208403,0.00208808,86.424
4.0,0.000130893,0.00208856,0.00209285,86.412
4.0,0.000129939,0.00208499,0.00208904,86.43
4.0,0.000132085,0.00208713,0.00209118,86.376
4.0,0.000128985,0.00208642,0.00209047,86.46
4.0,0.000131608,0.00208642,0.00209071,86.388
4.0,0.000129462,0.00208928,0.00209333,86.454
4.0,0.000130654,0.00208737,0.00209142,86.412
4.0,0.000132323,0.00208928,0.00209333,86.376
4.0,0.000130177,0.00208546,0.00208952,86.424
4.0,0.000133754,0.00208618,0.00209047,86.328
4.0,0.000130654,0.00208689,0.00209118,86.412
4.0,0.000133038,0.00208451,0.0020888,86.346
4.0,0.000131608,0.00208785,0.0020919,86.388
4.0,0.000130654,0.00208403,0.00208808,86.412
4.0,0.000133038,0.00208689,0.00209118,86.352
4.0,0.00012827,0.0020857,0.00208975,86.478
4.0,0.000132562,0.00208499,0.00208904,86.358
4.0,0.00013137,0.00208618,0.00209047,86.394
4.0,0.000133277,0.00208332,0.00208761,86.334
4.0,0.000133992,0.00208713,0.00209142,86.322
4.0,0.0001328,0.00208475,0.00208904,86.358
4.0,0.000133992,0.00208546,0.00208975,86.322
4.0,0.000129224,0.00208451,0.00208856,86.448
4.0,0.000132323,0.00208355,0.00208785,86.364
4.0,0.000130893,0.00208665,0.00209095,86.406
4.0,0.000128747,0.00208332,0.00208737,86.46
4.0,0.000130893,0.00208665,0.00209071,86.406
4.0,0.00012827,0.0020857,0.00208952,86.478
4.0,0.000132323,0.0020857,0.00208975,86.364
4.0,0.000130654,0.00208665,0.00209095,86.412
4.0,0.00013137,0.00208355,0.00208785,86.388
4.0,0.000130893,0.00208665,0.00209095,86.406
4.0,0.000129939,0.00208403,0.00208808,86.43
4.0,0.000133277,0.00208642,0.00209071,86.34
4.0,0.000130893,0.00208665,0.00209095,86.406
4.0,0.000133754,0.00208594,0.00209023,86.328
4.0,0.00013137,0.00208928,0.00209333,86.4
4.0,0.000130654,0.00208451,0.0020888,86.412
4.0,0.000132323,0.00208642,0.00209071,86.37
4.0,0.000129224,0.00208499,0.00208904,86.454
4.0,0.000133277,0.00208451,0.0020888,86.34
4.0,0.000132085,0.00208594,0.00208999,86.376
4.0,0.000133754,0.00208403,0.00208832,86.328
4.0,0.000133515,0.00208713,0.00209142,86.334
4.0,0.0001328,0.00208451,0.00208856,86.352
4.0,0.000134469,0.00208785,0.00209238,86.31
4.0,0.000129939,0.00208737,0.00209118,86.436
4.0,0.0001328,0.00208761,0.00209166,86.358
4.0,0.000131131,0.00208928,0.00209333,86.406
4.0,0.000131608,0.00208618,0.00209047,86.382
4.0,0.000131608,0.00208952,0.00209381,86.388
4.0,0.000130893,0.00208689,0.00209118,86.412
4.0,0.000133277,0.00208808,0.00209238,86.346
4.0,0.000130177,0.00208594,0.00208999,86.424
4.0,0.000133515,0.00208522,0.00208952,86.334
4.0,0.00013137,0.00208785,0.00209214,86.4
4.0,0.000133277,0.00208546,0.00208975,86.34
4.0,0.000133277,0.00208999,0.00209405,86.352
4.0,0.000132323,0.00208761,0.00209166,86.376
4.0,0.000135184,0.00208904,0.00209333,86.292
4.0,0.000131131,0.00208808,0.00209238,86.4
4.0,0.000133992,0.00208761,0.0020919,86.322
4.0,0.000131131,0.00208952,0.00209357,86.406
4.0,0.000132562,0.00208642,0.00209071,86.364
4.0,0.000133754,0.00208904,0.00209333,86.34
4.0,0.000133038,0.00208618,0.00209023,86.346
4.0,0.000134946,0.0020888,0.00209309,86.304
4.0,0.000131846,0.00208832,0.00209261,86.382
4.0,0.000134469,0.00208856,0.00209285,86.316
4.0,0.000130654,0.00208928,0.00209333,86.418
4.0,0.000132562,0.00208618,0.00209047,86.364
4.0,0.000131608,0.00209071,0.00209476,86.394
4.0,0.000131608,0.00208737,0.00209142,86.388
4.0,0.000132323,0.00208952,0.00209381,86.376
4.0,0.000129462,0.00208737,0.00209118,86.448
4.0,0.0001328,0.00208737,0.00209142,86.358
4.0,0.000129224,0.00208785,0.00209166,86.454
4.0,0.000132085,0.0020857,0.00208975,86.376
4.0,0.000131131,0.00208832,0.00209238,86.4
4.0,0.000132323,0.00208451,0.0020888,86.37
4.0,0.000133992,0.00208832,0.00209261,86.328
4.0,0.000131131,0.00208713,0.00209118,86.406
4.0,0.000133992,0.00208808,0.00209238,86.322
4.0,0.000131131,0.00208785,0.0020919,86.4
4.0,0.000134707,0.00208522,0.00208952,86.298
4.0,0.000133038,0.00208785,0.00209214,86.352
4.0,0.000132085,0.00208522,0.00208952,86.37
4.0,0.000133038,0.00208832,0.00209261,86.352
4.0,0.000131608,0.00208665,0.00209095,86.388
4.0,0.000134469,0.00208904,0.00209333,86.31
4.0,0.000130654,0.00208904,0.00209333,86.418
4.0,0.000133992,0.00208832,0.00209261,86.328
4.0,0.000131131,0.00208952,0.00209357,86.406
4.0,0.000131608,0.0020857,0.00208999,86.388
4.0,0.000131608,0.0020888,0.00209285,86.388
4.0,0.000131131,0.00208499,0.00208928,86.4
4.0,0.000133038,0.00208785,0.00209214,86.352
4.0,0.000129701,0.00208785,0.00209166,86.442
4.0,0.000132323,0.00208355,0.00208785,86.364
4.0,0.000130177,0.00208665,0.00209071,86.424
4.0,0.00013137,0.00208475,0.00208904,86.394
4.0,0.000131846,0.00208904,0.00209333,86.388
4.0,0.000131846,0.00208689,0.00209118,86.382
4.0,0.000134707,0.00208928,0.00209357,86.31
4.0,0.000130416,0.00208999,0.00209381,86.43
4.0,0.000133992,0.00208761,0.0020919,86.322
4.0,0.000132323,0.00208975,0.00209381,86.376
4.0,0.000133277,0.00208642,0.00209071,86.346
4.0,0.000133754,0.00208999,0.00209428,86.334
4.0,0.000130893,0.00208665,0.00209071,86.406
4.0,0.000133754,0.00208785,0.00209238,86.334
4.0,0.000130893,0.00208832,0.00209261,86.412
4.0,0.000134469,0.00208808,0.00209238,86.31
4.0,0.000132323,0.00209095,0.002095,86.376
4.0,0.000133277,0.00208713,0.00209142,86.346
4.0,0.000133754,0.00208952,0.00209381,86.334
4.0,0.000131131,0.00208665,0.00209071,86.406
4.0,0.000134469,0.00208761,0.0020919,86.31
4.0,0.000130416,0.00208952,0.00209333,86.424
4.0,0.000132323,0.00208689,0.00209118,86.37
4.0,0.00013137,0.00208928,0.00209333,86.4
4.0,0.000131846,0.00208618,0.00209023,86.382
4.0,0.000132562,0.00208928,0.00209333,86.37
4.0,0.000129939,0.00208665,0.00209071,86.436
4.0,0.000133277,0.00208618,0.00209047,86.346
4.0,0.000129224,0.00208999,0.00209381,86.46
4.0,0.000130177,0.00208665,0.00209071,86.424
4.0,0.00012684,0.00208785,0.00209166,86.52
4.0,0.000128747,0.00208499,0.00208904,86.466
4.0,0.000131846,0.0020888,0.00209285,86.382
4.0,0.000129462,0.00208785,0.0020919,86.454
4.0,0.000134469,0.00208785,0.00209238,86.316
4.0,0.000130893,0.00208904,0.00209309,86.412
4.0,0.000132085,0.0020857,0.00208999,86.376
4.0,0.000131131,0.00209238,0.00209643,86.412
4.0,0.0001328,0.00209071,0.00209476,86.358
4.0,0.000136138,0.00209166,0.00209619,86.274
4.0,0.000132562,0.00209047,0.00209452,86.37
4.0,0.000133992,0.0020888,0.00209309,86.328
4.0,0.000131131,0.00209142,0.00209548,86.412
4.0,0.000129462,0.00208713,0.00209118,86.448
4.0,0.0001328,0.00208952,0.00209357,86.364
4.0,0.000130893,0.00208665,0.00209095,86.406
4.0,0.000133515,0.00208713,0.00209142,86.334
4.0,0.000130654,0.0020888,0.00209285,86.424
4.0,0.000132562,0.00208594,0.00208999,86.364
4.5,0.000150443,0.00233723,0.002342,86.316
4.5,0.000149966,0.00234629,0.00235106,86.346
4.5,0.000147105,0.00234701,0.00235178,86.412
4.5,0.000149966,0.00234868,0.00235368,86.346
4.5,0.000145436,0.0023513,0.00235583,86.454
4.5,0.000149013,0.00234891,0.00235368,86.37
4.5,0.000150205,0.00235297,0.00235774,86.346
4.5,0.000147344,0.00234987,0.00235464,86.412
4.5,0.00015092,0.00234963,0.00235464,86.322
4.5,0.000147344,0.0023513,0.00235607,86.412
4.5,0.000150443,0.00234915,0.00235416,86.334
4.5,0.000149966,0.00235249,0.0023575,86.346
4.5,0.000147582,0.00235011,0.00235464,86.406
4.5,0.000151158,0.00235035,0.00235535,86.316
4.5,0.000147582,0.0023513,0.00235607,86.406
4.5,0.000147582,0.00234748,0.00235201,86.4
4.5,0.000149251,0.00235035,0.00235511,86.364
4.5,0.000146152,0.00234772,0.00235225,86.436
4.5,0.00015092,0.00234725,0.00235201,86.322
4.5,0.00014782,0.00235011,0.00235464,86.4
4.5,0.00014782,0.00234605,0.00235082,86.394
4.5,0.00015092,0.00234915,0.00235416,86.322
4.5,0.000147105,0.00234963,0.00235416,86.412
4.5,0.000151158,0.00234891,0.00235368,86.316
4.5,0.000150205,0.00235249,0.0023575,86.346
4.5,0.000149489,0.00234868,0.00235344,86.352
4.5,0.000152112,0.00235082,0.00235583,86.292
4.5,0.00014782,0.0023513,0.00235583,86.4
4.5,0.000150443,0.00234796,0.00235273,86.328
4.5,0.000149489,0.00235082,0.00235583,86.358
4.5,0.000146152,0.00234748,0.00235201,86.436
4.5,0.000150443,0.00234939,0.00235416,86.334
4.5,0.000146152,0.0023513,0.00235583,86.442
4.5,0.000148059,0.00234701,0.00235178,86.388
